name,free_bikes,empty_slots,city,country,position
Langkaia,11,0,Oslo,Norway,0
Spikersuppa Vest,17,25,Oslo,Norway,0
Vippetangen vest,4,25,Oslo,Norway,0
Kjeld Stubs gate,6,6,Oslo,Norway,0
Studentparlamentet,2,28,Oslo,Norway,0
Kirkeveien,0,21,Oslo,Norway,0
Blindern vgs,1,18,Oslo,Norway,0
Kværnerbyen,12,18,Oslo,Norway,0
Elgsletta,4,26,Oslo,Norway,0
Bislett Stadion,2,18,Oslo,Norway,0
Bjølsen Studentby,0,19,Oslo,Norway,0
Tordenskiolds gate,7,17,Oslo,Norway,0
Griffenfeldts gate,1,13,Oslo,Norway,0
Aker Brygge 2 mot Rådhusplassen,23,0,Oslo,Norway,0
Munkegata,23,1,Oslo,Norway,0
Bøkkerveien,1,13,Oslo,Norway,0
Sagene bussholdeplass,1,12,Oslo,Norway,0
Bjerregaards gate,1,17,Oslo,Norway,0
Norsk Folkemuseum,17,8,Oslo,Norway,0
St. Hanshaugen park sør,0,12,Oslo,Norway,0
Rostockgata,16,0,Oslo,Norway,0
Dokkveien,13,2,Oslo,Norway,0
Karenslyst allé,17,17,Oslo,Norway,0
Økern T-bane,2,9,Oslo,Norway,0
Vestre Aker Kirke,1,16,Oslo,Norway,0
Dælenenggata,8,12,Oslo,Norway,0
Suhms gate,0,19,Oslo,Norway,0
Torshovdalen øst,1,26,Oslo,Norway,0
The Hub,18,1,Oslo,Norway,0
Vålerenga,4,16,Oslo,Norway,0
Oslo Handelsgymnasium,21,4,Oslo,Norway,0
Bjørvika,29,0,Oslo,Norway,0
Landstads gate,2,23,Oslo,Norway,0
Hasle,24,3,Oslo,Norway,0
Trelastgata,17,1,Oslo,Norway,0
Hydroparken,7,22,Oslo,Norway,0
Skarpsnoparken,20,2,Oslo,Norway,0
Marienlystparken,1,21,Oslo,Norway,0
Frøen T-bane,1,14,Oslo,Norway,0
Hausmanns gate,2,17,Oslo,Norway,0
Lille Grensen,15,0,Oslo,Norway,0
Tøyenbekken,17,13,Oslo,Norway,0
Vår Frelsers gravlund,3,13,Oslo,Norway,0
Tannlegehøyskolen,1,13,Oslo,Norway,0
Salt,12,2,Oslo,Norway,0
Kontraskjæret,1,9,Oslo,Norway,0
Huk 1,1,26,Oslo,Norway,0
Dyvekes bru,10,0,Oslo,Norway,0
Tåsenløkka,3,14,Oslo,Norway,0
HasleLinje,1,11,Oslo,Norway,0
Jordalgata,5,18,Oslo,Norway,0
Botanisk Hage vest,5,21,Oslo,Norway,0
Bak Niels Treschows hus sør,2,40,Oslo,Norway,0
Sjøsiden,5,0,Oslo,Norway,0
Colbjørnsens gate,10,7,Oslo,Norway,0
Grønlands torg,15,0,Oslo,Norway,0
Ringnes Park,4,10,Oslo,Norway,0
Sentrum Scene,18,5,Oslo,Norway,0
Tiedemannsparken,1,24,Oslo,Norway,0
