name,free_bikes,empty_slots,city,country,position
_AVENIDA KANSAS CITY,6,14,Sevilla,Spain,11
_CALLE AMERICO VESPUCIO,7,13,Sevilla,Spain,11
_CALLE DOCTOR JAIME MARCOS,9,9,Sevilla,Spain,11
_CALLE SAN JUAN BOSCO,20,0,Sevilla,Spain,11
_CALLE VIRGEN DE LUJAN,16,3,Sevilla,Spain,11
_CALLE LAS LEANDRAS,11,4,Sevilla,Spain,11
_PLAZA DE ARMAS,34,5,Sevilla,Spain,11
_AVENIDA DE LAS CIENCIAS,13,2,Sevilla,Spain,11
_RONDA DE TRIANA,6,8,Sevilla,Spain,11
_PLAZA CRISTO DE BURGOS,2,13,Sevilla,Spain,11
_PLAZA CHAPINA,5,15,Sevilla,Spain,11
_CAMINO DE LOS DESCUBRIMIENTOS,3,17,Sevilla,Spain,11
_CALLE LUIS MORALES,13,15,Sevilla,Spain,11
_CALLE TABLADILLA,5,15,Sevilla,Spain,11
_CALLE JOSÉ SARAMAGO,8,12,Sevilla,Spain,11
_AVENIDA EDUARDO DATO,13,7,Sevilla,Spain,11
_CALLE DOCTOR LAFFON,11,4,Sevilla,Spain,11
_AVENIDA REINA MERCEDES,7,23,Sevilla,Spain,11
_GLORIETA SAN DIEGO,3,12,Sevilla,Spain,11
_AVENIDA HYTASA,16,4,Sevilla,Spain,11
_CALLE AMERICO VESPUCIO,2,18,Sevilla,Spain,11
_PASEO CATALINA RIBERA,18,1,Sevilla,Spain,11
_CALLE ENRAMADILLA,3,17,Sevilla,Spain,11
_AVENIDA ALCALDE LUIS URUÑUELA,8,22,Sevilla,Spain,11
_CALLE DOCTOR LAFFON,6,14,Sevilla,Spain,11
_CALLE AMÉRICO VESPUCIO,18,2,Sevilla,Spain,11
_AVENIDA DE LAS CIENCIAS,12,3,Sevilla,Spain,11
_CALLE AMOR,19,1,Sevilla,Spain,11
_CIUDAD DE CHIVA,5,10,Sevilla,Spain,11
_CALLE DEL INCA GARCILASO,0,37,Sevilla,Spain,11
_AVENIDA ALCALDE MANUEL DEL VALLE,4,16,Sevilla,Spain,11
_AVENIDA TORNEO,9,11,Sevilla,Spain,11
_AVENIDA ALCALDE LUIS URUÑUELA,3,13,Sevilla,Spain,11
_AVENIDA DE ALVAR NUÑEZ,10,8,Sevilla,Spain,11
_CAMINO DE LOS DESCUBRIMIENTOS,0,20,Sevilla,Spain,11
_CALLE MANUEL SIUROT,5,15,Sevilla,Spain,11
_PLAZA DEL ALTOZANO,14,0,Sevilla,Spain,11
_CAMINO DE LOS TOROS,18,1,Sevilla,Spain,11
_CALLE ASUNCIÓN,6,11,Sevilla,Spain,11
_CALLE BETIS,13,6,Sevilla,Spain,11
_CALLE SINAÍ,7,7,Sevilla,Spain,11
_AVENIDA ALEMANIA,15,0,Sevilla,Spain,11
_CALLE PROCURADOR,11,9,Sevilla,Spain,11
_AVENIDA DE ANDALUCIA,8,12,Sevilla,Spain,11
_PLAZA SAN FRANCISCO,3,17,Sevilla,Spain,11
_CALLE CIUDAD DE LIRIA,9,6,Sevilla,Spain,11
_AVENIDA DE ROMA,25,4,Sevilla,Spain,11
_CALLE FRANCISCO MURILLO,15,4,Sevilla,Spain,11
_AVENIDA DE CHILE,1,17,Sevilla,Spain,11
_AVENIDA CARDENAL BUENO MONREAL,0,20,Sevilla,Spain,11
_PLAZA DEL ZURRAQUE,15,3,Sevilla,Spain,11
_AVENIDA ALCALDE LUIS URUÑUELA,8,1,Sevilla,Spain,11
_CALLE THARSIS,17,3,Sevilla,Spain,11
_AVDA. FLOTA DE INDIAS,15,3,Sevilla,Spain,11
_AVDA ESPERANZA DE TRIANA,18,2,Sevilla,Spain,11
_GLORIETA BIZCO AMATE,18,2,Sevilla,Spain,11
_CALLE DE SALVADOR ALLENDE,3,12,Sevilla,Spain,11
_PASEO CRISTOBAL COLON,15,4,Sevilla,Spain,11
_AVENIDA DE LA PAZ,16,4,Sevilla,Spain,11
_AVENIDA DE LA CRUZ ROJA,11,5,Sevilla,Spain,11
_AVENIDA DE MIRAFLORES,4,8,Sevilla,Spain,11
_ALHAMBRA,14,16,Sevilla,Spain,11
_PLAZA DUQUESA DE ALBA,6,23,Sevilla,Spain,11
_ALAMEDA DE HERCULES,18,0,Sevilla,Spain,11
_PLAZA DEL PELICANO,12,4,Sevilla,Spain,11
_AVENIDA ALCALDE LUIS URUÑUELA,12,3,Sevilla,Spain,11
_REVOLTOSA,9,9,Sevilla,Spain,11
_AVENIDA DE ALEMANIA,15,0,Sevilla,Spain,11
