name,free_bikes,empty_slots,city,country,position
SAINT-JOB / SINT-JOB,5,19,Bruxelles,Belgium,1
ROGIER,20,16,Bruxelles,Belgium,1
HOTEL DES MONNAIES / MUNTHOTEL,8,16,Bruxelles,Belgium,1
SAINTE-ANNE / SINT-ANNA,9,11,Bruxelles,Belgium,1
MARIE-JOSE,0,22,Bruxelles,Belgium,1
PARC / PARK,7,17,Bruxelles,Belgium,1
SQUARE GEORGES MARLOW / GEORGES MARLOWSQUARE,7,18,Bruxelles,Belgium,1
KARREVELD,8,13,Bruxelles,Belgium,1
VAN LINT,8,12,Bruxelles,Belgium,1
ULB SOLBOSCH / VUB  SOLBOSCH,11,13,Bruxelles,Belgium,1
BASTOGNE / BASTENAKEN,8,16,Bruxelles,Belgium,1
LES QUAIS / KAAIEN,11,7,Bruxelles,Belgium,1
BERKENDAEL / BERKENDAAL,2,22,Bruxelles,Belgium,1
BORNE ATELIER MECANOS SPL,0,2,Bruxelles,Belgium,1
SACRE-COEUR AUDERGHEM / HEILIG HART OUDERGEM,1,15,Bruxelles,Belgium,1
PLACE MORICHAR / MORICHARPLEIN,3,17,Bruxelles,Belgium,1
AGORA,10,9,Bruxelles,Belgium,1
VANDERVELDE,7,15,Bruxelles,Belgium,1
CAMPUS CERIA / CAMPUS COOVI,19,11,Bruxelles,Belgium,1
STUYVENBERG,18,7,Bruxelles,Belgium,1
UNION SAINT-GILLOISE / UNION SINT-GILLIS,6,13,Bruxelles,Belgium,1
ZELLIK,6,19,Bruxelles,Belgium,1
GRAY,11,5,Bruxelles,Belgium,1
DANSAERT,14,19,Bruxelles,Belgium,1
SACRE-COEUR DE GANSHOREN,14,11,Bruxelles,Belgium,1
MAISON COMMUNALE FOREST / GEMEENTEHUIS VORST,6,13,Bruxelles,Belgium,1
COTEAUX / WIJNHEUVELEN,8,15,Bruxelles,Belgium,1
GARE DU NORD / NOORDSTATION,23,14,Bruxelles,Belgium,1
LEGRAND,6,16,Bruxelles,Belgium,1
METRO CERIA / METRO COOVI,9,11,Bruxelles,Belgium,1
PARC ROI BAUDOUIN / KONING BOUDEWIJNPARK,11,9,Bruxelles,Belgium,1
JULES LEBRUN,11,14,Bruxelles,Belgium,1
CHARLES GRAUX,10,14,Bruxelles,Belgium,1
ROUGE-CLOÎTRE / ROODKLOOSTER,7,14,Bruxelles,Belgium,1
SACRE-CŒUR DE JETTE / HEILIG HART VAN JETTE,15,4,Bruxelles,Belgium,1
GENOT,1,16,Bruxelles,Belgium,1
BELGICA,14,10,Bruxelles,Belgium,1
MAISON COMMUNALE JETTE / GEMEENTEHUIS JETTE,10,12,Bruxelles,Belgium,1
RTL,11,14,Bruxelles,Belgium,1
AEROPOLIS,9,16,Bruxelles,Belgium,1
CROIX DE GUERRE / OORLOGSKRUISEN,10,10,Bruxelles,Belgium,1
PARVIS ST-ANTOINE / ST-ANTONIUSVOORPLEIN,13,11,Bruxelles,Belgium,1
PLACE BOCKSTAEL / BOCKSTAELPLAATS,0,0,Bruxelles,Belgium,1
CLEMENCEAU,11,15,Bruxelles,Belgium,1
DE LINDE,3,16,Bruxelles,Belgium,1
SAINT-ADRIEN / SINT-ADRIANUS,2,17,Bruxelles,Belgium,1
ERNEST SOLVAY,6,14,Bruxelles,Belgium,1
GARE DE BERCHEM / BERCHEM STATION,8,10,Bruxelles,Belgium,1
PETERBOS,4,20,Bruxelles,Belgium,1
ARTS-LOI / KUNST-WET,11,28,Bruxelles,Belgium,1
GEYSKENS,5,13,Bruxelles,Belgium,1
PLACE SAINT-JEAN / SINT-JANSPLEIN,8,27,Bruxelles,Belgium,1
REINE FABIOLA / KONINGIN FABIOLA,17,6,Bruxelles,Belgium,1
PETER BENOIT,15,9,Bruxelles,Belgium,1
TOUR ET TAXIS / THURN & TAXIS,25,14,Bruxelles,Belgium,1
MAISON COMMUNALE UCCLE / GEMEENTEHUIS UKKEL,5,20,Bruxelles,Belgium,1
JAMBLINNE DE MEUX,12,12,Bruxelles,Belgium,1
SAINTE-MARIE / SINTE-MARIA,9,15,Bruxelles,Belgium,1
UNION / UNIE,9,15,Bruxelles,Belgium,1
PAOLA,3,16,Bruxelles,Belgium,1
MIDI FONSNY / ZUID FONSNY,21,0,Bruxelles,Belgium,1
GEORGES HENRI,6,14,Bruxelles,Belgium,1
HALL DES SPORTS / SPORTHAL,12,9,Bruxelles,Belgium,1
KRAAINEM,9,6,Bruxelles,Belgium,1
BIENFAITEURS / WELDOENERS,11,12,Bruxelles,Belgium,1
VANDERKINDERE,11,11,Bruxelles,Belgium,1
HANSEN-SOULIE,11,12,Bruxelles,Belgium,1
ALTITUDE CENT / HOOGTE HONDERD,5,19,Bruxelles,Belgium,1
FONTAINAS,0,0,Bruxelles,Belgium,1
TIVOLI,12,7,Bruxelles,Belgium,1
GARE DE L'OUEST / WESTSTATION,17,10,Bruxelles,Belgium,1
PETITE SUISSE / KLEIN-ZWITSERLAND,2,22,Bruxelles,Belgium,1
HEYDENBERG,11,8,Bruxelles,Belgium,1
BETHLEEM / BETHLEHEM,8,11,Bruxelles,Belgium,1
AVIATION / LUCHTVAART,8,12,Bruxelles,Belgium,1
CICERON / CICERO,15,8,Bruxelles,Belgium,1
DELTA,0,21,Bruxelles,Belgium,1
JARDIN AUX FLEURS / BLOEMENHOF,5,15,Bruxelles,Belgium,1
UZ BRUSSEL,10,9,Bruxelles,Belgium,1
KEYM,11,8,Bruxelles,Belgium,1
SAINT-ROCH / SINT-ROCHUS,12,10,Bruxelles,Belgium,1
BOIS DE LA CAMBRE / TERKAMERENBOS,1,18,Bruxelles,Belgium,1
MUSEE DU TRAM / TRAMMUSEUM,12,12,Bruxelles,Belgium,1
MEUDON,12,7,Bruxelles,Belgium,1
ROCHEFORT,8,16,Bruxelles,Belgium,1
DE PADUWA,7,18,Bruxelles,Belgium,1
DUCPETIAUX,0,24,Bruxelles,Belgium,1
PISCINE / ZWEMBAD,7,7,Bruxelles,Belgium,1
EVERE SHOPPING,11,13,Bruxelles,Belgium,1
OSSEGHEM,18,6,Bruxelles,Belgium,1
CENTRE CULTUREL / CULTUREEL CENTRUM,16,9,Bruxelles,Belgium,1
PORTE DE HAL / HALLEPOORT,20,3,Bruxelles,Belgium,1
JCDECAUX,13,5,Bruxelles,Belgium,1
GENEVE,14,10,Bruxelles,Belgium,1
LAEKEN / LAKEN,13,12,Bruxelles,Belgium,1
PATINAGE / SCHAATSEN,14,5,Bruxelles,Belgium,1
MUSEE DE LA BD / STRIPMUSEUM,18,7,Bruxelles,Belgium,1
SIMONIS,14,11,Bruxelles,Belgium,1
DECROLY,2,17,Bruxelles,Belgium,1
LIBERTE / VRIJHEID,10,8,Bruxelles,Belgium,1
JOURDAN,6,19,Bruxelles,Belgium,1
LEOPOLD III,7,15,Bruxelles,Belgium,1
JARDIN MASSART / MASSARTTUIN,18,6,Bruxelles,Belgium,1
BOTANIQUE / KRUIDTUIN,5,19,Bruxelles,Belgium,1
PERE DE DEKEN / PATER DE DEKEN,11,13,Bruxelles,Belgium,1
CENTENAIRE / EEUWFEEST,24,0,Bruxelles,Belgium,1
GUTENBERG,13,12,Bruxelles,Belgium,1
ATOMIUM,13,11,Bruxelles,Belgium,1
GERMOIR / MOUTERIJ,12,11,Bruxelles,Belgium,1
NOTRE-DAME / ONZE-LIEVE-VROUW,9,11,Bruxelles,Belgium,1
AUBERGE DE JEUNESSE / JEUGDHERBERG,15,7,Bruxelles,Belgium,1
LYCEE EMILE MAX / EMILE MAX LYCEUM,10,15,Bruxelles,Belgium,1
PARNASSE / PARNASSUS,12,9,Bruxelles,Belgium,1
HELIOTROPES / HELIOTROPEN,7,17,Bruxelles,Belgium,1
LOUVAIN 494 / LEUVEN 494,11,12,Bruxelles,Belgium,1
SAINT-VINCENT / SINT-VINCENTIUS,12,7,Bruxelles,Belgium,1
PAUL JANSON,17,8,Bruxelles,Belgium,1
MARGUERITE D'AUTR. / MARGARETHA VAN OOSTENR.,19,6,Bruxelles,Belgium,1
PARC LACROIX / LACROIX PARK,11,12,Bruxelles,Belgium,1
ELISA,11,10,Bruxelles,Belgium,1
LENOIR,9,14,Bruxelles,Belgium,1
TRACTEBEL,16,9,Bruxelles,Belgium,1
ROND-POINT CHURCHILL / CHURCHILLPLEIN,17,5,Bruxelles,Belgium,1
MEISER,15,10,Bruxelles,Belgium,1
COMTE DE FLANDRE / GRAAF VAN VLAANDEREN,10,8,Bruxelles,Belgium,1
PAGE / EDELKNAAP,9,9,Bruxelles,Belgium,1
CIMETIERE DE JETTE / KERKHOF VAN JETTE,6,11,Bruxelles,Belgium,1
