name,free_bikes,empty_slots,city,country,position
"300073 - Prince of Wales Drive, Battersea Park",11,5,London,United Kingdom,0
"003447 - Gloucester Road (North), Kensington",7,9,London,United Kingdom,0
"200213 - Durant Street, Bethnal Green",4,15,London,United Kingdom,0
"001229 - High Holborn , Covent Garden",7,11,London,United Kingdom,0
"003488 - Charles II Street, West End",14,9,London,United Kingdom,0
"001126 - North Audley Street, Mayfair",15,2,London,United Kingdom,0
"300004 - Harris Academy, Bermondsey",6,11,London,United Kingdom,0
"001209 - Empire Square, The Borough",32,12,London,United Kingdom,0
"001189 - Long Lane , Bermondsey",13,6,London,United Kingdom,0
"001068 - Norton Folgate, Liverpool Street",12,8,London,United Kingdom,0
"001057 - Hardwick Street, Clerkenwell",12,14,London,United Kingdom,0
"001204 - Queen's Gate (North), Kensington",7,34,London,United Kingdom,0
"200052 - Exhibition Road Museums 2, South Kensington",2,11,London,United Kingdom,0
"001158 - St. Martin's Street, West End",6,11,London,United Kingdom,0
"001143 - Kensington Church Street, Kensington",3,13,London,United Kingdom,0
"200072 - Houndsditch, Aldgate",8,16,London,United Kingdom,0
"002701 - Columbia Road, Shoreditch",19,2,London,United Kingdom,0
"001190 - Kennington Lane Rail Bridge, Vauxhall",19,10,London,United Kingdom,0
"200249 - Queen Mary's, Mile End",4,34,London,United Kingdom,0
"200050 - Naval Row, Blackwall",18,2,London,United Kingdom,0
"001152 - Marylebone Lane, Marylebone",11,11,London,United Kingdom,0
"300212 - Birkenhead Street, King's Cross",11,13,London,United Kingdom,0
"001174 - Alderney Street, Pimlico",9,1,London,United Kingdom,0
"001099 - Frampton Street, Paddington",12,17,London,United Kingdom,0
"200127 - East India DLR, Blackwall",17,33,London,United Kingdom,0
"200198 - Seymour Place, Marylebone",20,6,London,United Kingdom,0
"001231 - Queen's Gate, Kensington Gardens",4,12,London,United Kingdom,0
"200017 - Lancaster Gate , Bayswater",5,29,London,United Kingdom,0
"200118 - Albert Street, Camden Town",21,2,London,United Kingdom,0
"200091 - Wandsworth Town Station, Wandsworth",16,15,London,United Kingdom,0
"001191 - Barbican Centre, Barbican",12,6,London,United Kingdom,0
"010623 - Greycoat Street , Westminster",10,7,London,United Kingdom,0
