name,free_bikes,empty_slots,city,country,position
Chester Ave & 12 Ave,14,4,New York,Usa,3
W 56 St & 8 Ave,8,36,New York,Usa,3
S Portland Ave & Hanson Pl,25,1,New York,Usa,3
E 78 St & 2 Ave,3,18,New York,Usa,3
87 St & Roosevelt Ave,2,19,New York,Usa,3
E 157 St & River Ave,4,12,New York,Usa,3
E 17 St & Broadway,63,8,New York,Usa,3
Central Ave & Flushing Ave,19,1,New York,Usa,3
Colonial Rd & 71 St,6,6,New York,Usa,3
E 149 St & Eagle Ave,8,6,New York,Usa,3
E 165 St & Jerome Ave,13,4,New York,Usa,3
72 St & 31 Ave,16,4,New York,Usa,3
Amity St & Court St,23,5,New York,Usa,3
Irwin Ave & W 232 St,15,2,New York,Usa,3
Nassau Ave & Russell St,10,38,New York,Usa,3
1 St & 6 Ave,13,18,New York,Usa,3
Bulova Ave & Brooklyn Queens Expressway W,6,11,New York,Usa,3
45 St & 4 Ave,13,4,New York,Usa,3
Watts St & Greenwich St,36,12,New York,Usa,3
Murray St & West St (NW Corner),40,30,New York,Usa,3
Broadway & E 14 St,49,64,New York,Usa,3
Hegeman Ave & Powell St,5,9,New York,Usa,3
Harrison Pl & Porter Ave,18,1,New York,Usa,3
W 87 St & West End Ave,1,44,New York,Usa,3
108 St & 66 Rd,9,10,New York,Usa,3
3 Ave & E 109 St,13,12,New York,Usa,3
3 Ave & 92 St,10,4,New York,Usa,3
Myrtle Ave & St Edwards St,22,28,New York,Usa,3
E 9 St & Ave C,4,45,New York,Usa,3
Marcy Ave & Gates Ave,0,18,New York,Usa,3
Beverley Rd & Flatbush Ave,22,1,New York,Usa,3
Bergen St & Vanderbilt Ave,3,21,New York,Usa,3
E 149 St & Park Ave,20,2,New York,Usa,3
Sheridan Ave & E 168 St,1,17,New York,Usa,3
Dyckman St & Henshaw St,14,0,New York,Usa,3
Hudson St & Reade St,42,8,New York,Usa,3
E 106 St & 1 Ave,12,11,New York,Usa,3
E 1 St & Bowery,41,1,New York,Usa,3
Melrose Ave & E 150 St,24,5,New York,Usa,3
Botanical Sq & Webster Ave,26,2,New York,Usa,3
E 23 St & 1 Ave,2,24,New York,Usa,3
Buchanan Pl & Grand Ave,8,11,New York,Usa,3
Flatbush Ave & Ocean Ave,15,18,New York,Usa,3
Halsey St & Evergreen Ave,0,20,New York,Usa,3
Southern Blvd & E 174 St,16,6,New York,Usa,3
Park Pl & Church St,18,15,New York,Usa,3
Kent Ave & N 7 St,76,1,New York,Usa,3
E 188 St & Creston Ave,22,5,New York,Usa,3
E 92 St & Rutland Rd,11,3,New York,Usa,3
37 St & Fort Hamilton Pkwy,7,2,New York,Usa,3
63 St & 59 Dr,7,14,New York,Usa,3
Decatur Ave & E 197 St,5,13,New York,Usa,3
E 94 St & Madison Ave,33,5,New York,Usa,3
55 Ave & 90 St,20,0,New York,Usa,3
Vernon Blvd & 41 Rd,17,9,New York,Usa,3
South St & Whitehall St,50,0,New York,Usa,3
21 St & Queens Plaza N,8,26,New York,Usa,3
Bronx Park S & Bryant Ave,4,10,New York,Usa,3
W 47 St & 6 Ave,43,22,New York,Usa,3
E 34 St & Linden Blvd,21,0,New York,Usa,3
Liberty St & Broadway,43,18,New York,Usa,3
Frost St & Debevoise Ave,0,0,New York,Usa,3
Greenwich St & Christopher St,28,41,New York,Usa,3
3 Ave & Schermerhorn St,30,0,New York,Usa,3
Franklin Ave & St Marks Ave,0,26,New York,Usa,3
W 170 St & University Ave,1,14,New York,Usa,3
Menahan St & Wyckoff Ave,3,13,New York,Usa,3
E 114 St & 1 Ave,16,7,New York,Usa,3
Bergen St & 4 Ave,14,20,New York,Usa,3
Ave D & E 3 St,2,50,New York,Usa,3
Edgecombe Ave & W 167 St,8,11,New York,Usa,3
W 100 St & Broadway,9,27,New York,Usa,3
Caton Ave & E 10 St,11,13,New York,Usa,3
Morningside Ave & W 123 St,33,0,New York,Usa,3
65 Pl & Central Ave,7,14,New York,Usa,3
Gerard Ave & E 164 St,9,9,New York,Usa,3
Eastern Pkwy & Brooklyn Ave,1,13,New York,Usa,3
Riverview Park,1,17,New York,Usa,3
Jerome Ave & E Gun Hill Rd,8,8,New York,Usa,3
W 42 St & 6 Ave,27,19,New York,Usa,3
Riverside Dr & W 138 St,0,27,New York,Usa,3
39 St & Queens Blvd,4,16,New York,Usa,3
95 St & 35 Ave,4,17,New York,Usa,3
W 78 St & Broadway,9,29,New York,Usa,3
Coffey St & Conover St,11,19,New York,Usa,3
Warren St & Smith St,29,0,New York,Usa,3
E 91 St & Park Ave,31,0,New York,Usa,3
