name,free_bikes,empty_slots,city,country,position
LONGEFER / KRUGER,15,1,Lyon,France,10
AMPÈRE / BOURSE,20,5,Lyon,France,10
CONSERVATOIRE,11,5,Lyon,France,10
SUBSISTANCES,1,16,Lyon,France,10
LAFAYETTE / CORNEILLE,0,13,Lyon,France,10
PARC DE GERLAND,16,9,Lyon,France,10
PLACE AMPÈRE,0,8,Lyon,France,10
SAINTE-IRÉNÉE,0,20,Lyon,France,10
PERRACHE / CARNOT,13,2,Lyon,France,10
BELLECOUR / ST EXUPÉRY,6,34,Lyon,France,10
CHÂTEAU GAILLARD / FORT,7,9,Lyon,France,10
ZOLA / PASSAGE REY,0,0,Lyon,France,10
INSTITUT LUMIERE,6,12,Lyon,France,10
PÊCHERIE,1,16,Lyon,France,10
SALA / RUE DU PLAT,1,13,Lyon,France,10
JACOBINS,3,22,Lyon,France,10
LUMIERE / TROUILHET,7,6,Lyon,France,10
SALENGRO / DESCARTES,9,6,Lyon,France,10
JEAN JAURÈS,15,1,Lyon,France,10
PLACE HENRI,4,8,Lyon,France,10
PLACE DE LA PAIX,4,13,Lyon,France,10
DECINES - TRAMWAY ROOSEVELT,15,0,Lyon,France,10
GRATTE-CIEL,14,2,Lyon,France,10
CHARCOT / RÉSIDENCE UNIVERSITAIRE,0,32,Lyon,France,10
MONTGOLFIER / CHATEAU GAILLARD,10,5,Lyon,France,10
BOURBONNAIS,6,5,Lyon,France,10
VEYRON / TCHEKOSLOVAQUES,8,7,Lyon,France,10
MAIRIE DU 7E,7,21,Lyon,France,10
VAULX - VILLAGE,3,14,Lyon,France,10
4 AOÛT 1789,11,2,Lyon,France,10
GREUZE,13,4,Lyon,France,10
MAIRIE DU 8E,13,7,Lyon,France,10
PLACE CRÉPU,3,17,Lyon,France,10
ST GERMAIN AU MONT D'OR,3,12,Lyon,France,10
TRARIEUX / LACASSAGNE,14,8,Lyon,France,10
BALDASSINI / GERLAND,1,19,Lyon,France,10
11 NOVEMBRE,6,29,Lyon,France,10
SAINT-JEAN,13,25,Lyon,France,10
CENTRE BERTHELOT,3,15,Lyon,France,10
FONTAINES S/S - QUAI SIMON,13,7,Lyon,France,10
COLLONGES - MEDIATHEQUE,4,11,Lyon,France,10
LYCÉE MARIE CURIE,11,2,Lyon,France,10
BARATIN,5,5,Lyon,France,10
PLACE ARISTIDE BRIAND,10,28,Lyon,France,10
MARIETTON OUEST,12,7,Lyon,France,10
BERTHELOT / ROUTE DE VIENNE,0,15,Lyon,France,10
JOFFRE / VAUBECOUR,0,20,Lyon,France,10
CÉLESTINS,6,16,Lyon,France,10
VENISSIEUX - FARGE / CLOCHETTES,1,8,Lyon,France,10
SAINT-CYR,5,25,Lyon,France,10
LYON(01) - CONSERVATOIRE BIS,20,1,Lyon,France,10
GUILLOTIERE / NICOLAÏ,8,22,Lyon,France,10
CALUIRE - BRANLY / PASTEUR,7,4,Lyon,France,10
JAURES / BOLLIER,25,7,Lyon,France,10
PLACE AMBROISE COURTOIS,13,5,Lyon,France,10
MASSET / SAINT-PIERRE DE VAISE,5,9,Lyon,France,10
GARE DE VAISE,15,5,Lyon,France,10
BEAUVOIR / MAROT,4,14,Lyon,France,10
NEUVILLE - STADE,10,5,Lyon,France,10
PLACE PUVIS DE CHAVANNES,1,9,Lyon,France,10
GARDE / AQUEDUCS,11,4,Lyon,France,10
PART-DIEU / VILLETTE,28,1,Lyon,France,10
PLACE DE LA CROIX-ROUSSE,0,18,Lyon,France,10
VILLETTE,38,0,Lyon,France,10
CALUIRE - SAINT-CLAIR,11,9,Lyon,France,10
LIBERTÉ / PART-DIEU,9,0,Lyon,France,10
OULLINS - DE GAULLE/ KENNEDY,15,0,Lyon,France,10
VENISSIEUX - BRUANT / CAGNE,4,6,Lyon,France,10
PISCINE DE VAISE,7,11,Lyon,France,10
ST GENIS L. - MÉDIATHÈQUE,9,3,Lyon,France,10
VAISE DOCKS,7,9,Lyon,France,10
BEAUVISAGE / PRESSENSÉ,5,12,Lyon,France,10
MARTINIÈRE,3,6,Lyon,France,10
VENISSIEUX - HÔPITAL SAINT-JEAN DE DIEU,10,9,Lyon,France,10
VOYANT / CHAMBFORT,8,14,Lyon,France,10
SAINT-FONS - PLACE DES CUBES,11,3,Lyon,France,10
DUMONT / JOUVET,4,13,Lyon,France,10
SAINT-JUST,0,17,Lyon,France,10
SAINT-PAUL,2,19,Lyon,France,10
CONDORCET,16,5,Lyon,France,10
CORNEILLE / SERVIENT,3,10,Lyon,France,10
PLACE DE LA PAIX,0,17,Lyon,France,10
MARSEILLE / UNIVERSITÉ,12,25,Lyon,France,10
RÉPUBLIQUE / PAUFIQUE,1,26,Lyon,France,10
