name,free_bikes,empty_slots,city,country,position
Argenson - Château,4,20,Paris,France,16
Saint Lambert - Blomet,20,5,Paris,France,16
Saint-Maur - République,4,34,Paris,France,16
Mairie de Rosny-sous-Bois,30,0,Paris,France,16
Mouton Duvernet - Général Leclerc,3,24,Paris,France,16
Pernety - Raymond Losserand,11,21,Paris,France,16
Champs de Manoeuvre - Cartoucherie,8,27,Paris,France,16
Belleville - Télégraphe,5,35,Paris,France,16
Abbeville - Faubourg Poissonnière,7,7,Paris,France,16
Porte de Pantin.,16,17,Paris,France,16
Passy - Place du Costa Rica,7,26,Paris,France,16
Miromesnil - La Boétie,9,26,Paris,France,16
Place Etienne Pernet,30,13,Paris,France,16
Bons Raisins - Voltaire,5,19,Paris,France,16
Saint-Augustin,5,39,Paris,France,16
Lecourbe - Jean Maridor,11,6,Paris,France,16
Colonel Monteil - Brune,2,17,Paris,France,16
République - Auguste Perret,13,17,Paris,France,16
Marcel Pourtout - Édouard Manet ,23,1,Paris,France,16
Port Royal - Hôpital Cochin,3,20,Paris,France,16
Adolphe Pinard - Victor Hugo,3,49,Paris,France,16
Claude Decaen - Cannebière,14,12,Paris,France,16
Pierre et Marie Curie - Maurice Thorez,26,1,Paris,France,16
Mornay - Sully,10,5,Paris,France,16
Suzanne Masson,19,18,Paris,France,16
Legendre - Clichy,7,32,Paris,France,16
Place Charles de Gaulle,3,20,Paris,France,16
Roquette - Auguste Laurent,10,5,Paris,France,16
Bridaine - Lamandé,13,15,Paris,France,16
Ney - Porte de Montmartre,2,22,Paris,France,16
Place du Canada,29,28,Paris,France,16
Francoeur - Marcadet,7,12,Paris,France,16
Georges V - François 1er,1,20,Paris,France,16
Gare de Pont-Cardinet,15,17,Paris,France,16
Square Pierre Lazareff,4,13,Paris,France,16
Marceau - Chaillot,3,18,Paris,France,16
Vaugirard - Monsieur le Prince,7,18,Paris,France,16
Edouard Vaillant - Galliéni,12,36,Paris,France,16
Gare Rosny-Bois-Perrier,20,14,Paris,France,16
Condorcet - Turgot,7,10,Paris,France,16
Cordelières - Arago,24,21,Paris,France,16
Le Brix et Mesmin - Jourdan,15,6,Paris,France,16
Mairie du 2ème,3,24,Paris,France,16
Philippe-Auguste,9,37,Paris,France,16
Charles Delescluze,46,2,Paris,France,16
Place de la Montagne du Goulet,18,3,Paris,France,16
Place de la Madeleine - Royale,26,15,Paris,France,16
