name,free_bikes,empty_slots,city,country,position
Langkaia,9,2,Oslo,Norway,12
Spikersuppa Vest,14,27,Oslo,Norway,12
Vippetangen vest,3,27,Oslo,Norway,12
Kjeld Stubs gate,1,11,Oslo,Norway,12
Studentparlamentet,1,28,Oslo,Norway,12
Kirkeveien,0,22,Oslo,Norway,12
Blindern vgs,2,17,Oslo,Norway,12
Kværnerbyen,7,23,Oslo,Norway,12
Elgsletta,4,26,Oslo,Norway,12
Bislett Stadion,1,22,Oslo,Norway,12
Bjølsen Studentby,3,18,Oslo,Norway,12
Tordenskiolds gate,9,15,Oslo,Norway,12
Griffenfeldts gate,0,14,Oslo,Norway,12
Aker Brygge 2 mot Rådhusplassen,4,19,Oslo,Norway,12
Munkegata,11,11,Oslo,Norway,12
Bøkkerveien,2,13,Oslo,Norway,12
Sagene bussholdeplass,0,14,Oslo,Norway,12
Bjerregaards gate,5,14,Oslo,Norway,12
Norsk Folkemuseum,19,7,Oslo,Norway,12
St. Hanshaugen park sør,1,11,Oslo,Norway,12
Rostockgata,12,5,Oslo,Norway,12
Dokkveien,1,13,Oslo,Norway,12
Karenslyst allé,20,15,Oslo,Norway,12
Økern T-bane,9,2,Oslo,Norway,12
Vestre Aker Kirke,0,15,Oslo,Norway,12
Dælenenggata,2,18,Oslo,Norway,12
Suhms gate,1,19,Oslo,Norway,12
Torshovdalen øst,3,24,Oslo,Norway,12
The Hub,2,18,Oslo,Norway,12
Vålerenga,6,15,Oslo,Norway,12
Oslo Handelsgymnasium,13,14,Oslo,Norway,12
Bjørvika,3,26,Oslo,Norway,12
Landstads gate,4,19,Oslo,Norway,12
Hasle,8,21,Oslo,Norway,12
Trelastgata,9,9,Oslo,Norway,12
Hydroparken,21,6,Oslo,Norway,12
Skarpsnoparken,3,20,Oslo,Norway,12
Marienlystparken,5,18,Oslo,Norway,12
Frøen T-bane,7,6,Oslo,Norway,12
Hausmanns gate,10,10,Oslo,Norway,12
Lille Grensen,14,0,Oslo,Norway,12
Tøyenbekken,12,16,Oslo,Norway,12
Vår Frelsers gravlund,10,6,Oslo,Norway,12
Tannlegehøyskolen,4,6,Oslo,Norway,12
Salt,12,3,Oslo,Norway,12
Kontraskjæret,7,3,Oslo,Norway,12
Huk 1,6,21,Oslo,Norway,12
Dyvekes bru,1,10,Oslo,Norway,12
Tåsenløkka,1,12,Oslo,Norway,12
HasleLinje,6,6,Oslo,Norway,12
Jordalgata,10,12,Oslo,Norway,12
Botanisk Hage vest,4,23,Oslo,Norway,12
Bak Niels Treschows hus sør,1,41,Oslo,Norway,12
Sjøsiden,8,2,Oslo,Norway,12
Colbjørnsens gate,4,14,Oslo,Norway,12
Grønlands torg,14,1,Oslo,Norway,12
Ringnes Park,1,11,Oslo,Norway,12
Sentrum Scene,18,6,Oslo,Norway,12
Tiedemannsparken,1,24,Oslo,Norway,12
Stavangergata,11,15,Oslo,Norway,12
Hoff terrasse holdeplass,9,15,Oslo,Norway,12
Hallings gate,3,19,Oslo,Norway,12
Lindern,17,0,Oslo,Norway,12
Thereses gate,0,9,Oslo,Norway,12
Klingenberggata,3,9,Oslo,Norway,12
Uranienborgparken,4,10,Oslo,Norway,12
Myraløkka Øst,2,11,Oslo,Norway,12
Badebakken,1,17,Oslo,Norway,12
Krebs' gate,1,16,Oslo,Norway,12
Storo Storsenter,0,32,Oslo,Norway,12
Domus Athletica,0,29,Oslo,Norway,12
St. Hanshaugen park nord,2,10,Oslo,Norway,12
BI Nydalen,18,22,Oslo,Norway,12
Sinsen T-bane,3,20,Oslo,Norway,12
Schous plass trikkestopp,19,1,Oslo,Norway,12
Borgenveien,1,8,Oslo,Norway,12
Valkyrieplassen,2,8,Oslo,Norway,12
Olaf Ryes plass,17,18,Oslo,Norway,12
Anker Hotel,7,10,Oslo,Norway,12
Skillebekk,13,2,Oslo,Norway,12
Pilestredet,0,16,Oslo,Norway,12
Sofienbergparken sør,3,7,Oslo,Norway,12
Carl Berners plass nord,5,13,Oslo,Norway,12
Lille Schous plass,0,4,Oslo,Norway,12
Økernveien,16,0,Oslo,Norway,12
Kværnerveien,4,2,Oslo,Norway,12
Studenterlunden,3,10,Oslo,Norway,12
Valle Vision,7,13,Oslo,Norway,12
Jens Bjelkes Gate,8,8,Oslo,Norway,12
Finnmarksgata,0,13,Oslo,Norway,12
Colletts gate,5,15,Oslo,Norway,12
Elisenberg,1,10,Oslo,Norway,12
Kirkegata 15,9,1,Oslo,Norway,12
Thune,19,1,Oslo,Norway,12
Carl Berners plass sør,1,9,Oslo,Norway,12
Hedmarksgata,9,9,Oslo,Norway,12
Filipstadveien,8,31,Oslo,Norway,12
7. juni-plassen,3,18,Oslo,Norway,12
Fredensborg,10,3,Oslo,Norway,12
Frogner Tennisklubb,2,9,Oslo,Norway,12
Frogner plass,0,17,Oslo,Norway,12
Arendalsgata,9,14,Oslo,Norway,12
Bislettgata,11,23,Oslo,Norway,12
Sjølyst,16,1,Oslo,Norway,12
Vippetangen øst,5,9,Oslo,Norway,12
Annette Thommessens Plass,10,0,Oslo,Norway,12
Colletts gate 31,1,12,Oslo,Norway,12
Fysikkbygningen,11,29,Oslo,Norway,12
Sofienbergparken nord,6,26,Oslo,Norway,12
Kirkeristen,18,6,Oslo,Norway,12
Hoffsveien,6,12,Oslo,Norway,12
Munkedamsveien,13,7,Oslo,Norway,12
Briskeby,1,12,Oslo,Norway,12
Georg Morgenstiernes hus,22,23,Oslo,Norway,12
Aker Brygge 3 mot Fergene,3,9,Oslo,Norway,12
Stortingstunnelen,12,11,Oslo,Norway,12
Adamstuen,2,5,Oslo,Norway,12
Alexander Kiellands Plass,5,11,Oslo,Norway,12
Nydalen,0,18,Oslo,Norway,12
Vulkan,13,1,Oslo,Norway,12
Brugata,12,6,Oslo,Norway,12
Mølleparken,0,22,Oslo,Norway,12
OsloMet,7,15,Oslo,Norway,12
Tåsen Senter,1,17,Oslo,Norway,12
Rolf Wickstrøms vei,16,3,Oslo,Norway,12
Majorstuen,5,8,Oslo,Norway,12
Lørenporten,16,4,Oslo,Norway,12
Riddervoldplass,2,12,Oslo,Norway,12
Idioten,1,15,Oslo,Norway,12
Blindern Studenthus,0,19,Oslo,Norway,12
Jarlsborgveien,1,16,Oslo,Norway,12
Krohgstøtten hospital,11,0,Oslo,Norway,12
Leirfallsgata,13,2,Oslo,Norway,12
Arkitekt Rivertz Plass,12,14,Oslo,Norway,12
Ila,0,18,Oslo,Norway,12
St. Hanshaugen,3,7,Oslo,Norway,12
Brynseng T-bane,5,16,Oslo,Norway,12
Via Vika,4,6,Oslo,Norway,12
Vestkanttorvet,1,12,Oslo,Norway,12
Friggfeltet,1,19,Oslo,Norway,12
Stensparken,4,11,Oslo,Norway,12
Lørenveien,4,15,Oslo,Norway,12
Helga Helgesens plass,11,11,Oslo,Norway,12
Bak Niels Treschows hus nord,3,38,Oslo,Norway,12
Majorstuveien,5,1,Oslo,Norway,12
Egertorget,17,13,Oslo,Norway,12
Holbergs plass,2,7,Oslo,Norway,12
Mandalls gate,5,0,Oslo,Norway,12
Bentsebrugata,1,21,Oslo,Norway,12
Chr. Michelsens Gate,1,17,Oslo,Norway,12
Professor Aschehougs plass,11,2,Oslo,Norway,12
Thomas Heftyes plass,1,21,Oslo,Norway,12
Hans Nielsen Hauges plass,16,5,Oslo,Norway,12
Arkaden Nord,26,4,Oslo,Norway,12
Hausmanns bru,2,21,Oslo,Norway,12
Jess Carlsens gate,14,0,Oslo,Norway,12
Birkelunden,7,1,Oslo,Norway,12
Nordre gate,17,0,Oslo,Norway,12
Ruseløkkgården,11,12,Oslo,Norway,12
Diakonhjemmet,1,7,Oslo,Norway,12
Sotahjørnet,4,16,Oslo,Norway,12
Lakkegata,4,14,Oslo,Norway,12
Stjerneplassen,11,4,Oslo,Norway,12
Blindern T-Bane,0,23,Oslo,Norway,12
Bjølsendumpa,2,18,Oslo,Norway,12
Sørvest for Slottsparken,0,12,Oslo,Norway,12
Lodalen busstopp,2,10,Oslo,Norway,12
Gimle Kino,0,21,Oslo,Norway,12
Spikersuppa Øst,19,20,Oslo,Norway,12
Sofienbergparken nordvest,15,13,Oslo,Norway,12
Huk 2,7,21,Oslo,Norway,12
Botanisk hage sør-vest,14,16,Oslo,Norway,12
Lilleborgbanen,5,30,Oslo,Norway,12
Kampen park Øst,6,15,Oslo,Norway,12
Schwensens gate,2,15,Oslo,Norway,12
Furulund,7,16,Oslo,Norway,12
AHO,18,0,Oslo,Norway,12
Oslo Hospital,11,2,Oslo,Norway,12
Skippergata,12,16,Oslo,Norway,12
Maritimt Museum,9,12,Oslo,Norway,12
Henrik Wergelands allé,0,31,Oslo,Norway,12
Uranienborgveien,2,25,Oslo,Norway,12
Majorstua skole,4,33,Oslo,Norway,12
Universitetsgata,7,8,Oslo,Norway,12
Grünerhagen Nord,12,7,Oslo,Norway,12
Biskop Gunnerus' gate,10,1,Oslo,Norway,12
Ensjøveien,1,16,Oslo,Norway,12
Mailundveien,0,15,Oslo,Norway,12
Bygdøy allé,7,4,Oslo,Norway,12
Nybrua holdeplass,10,1,Oslo,Norway,12
Tøyenparken,2,26,Oslo,Norway,12
Torggata,13,17,Oslo,Norway,12
Fred Olsens gate,10,16,Oslo,Norway,12
Torshovparken vest,1,22,Oslo,Norway,12
Botanisk Hage sør,11,18,Oslo,Norway,12
Bankplassen,7,31,Oslo,Norway,12
Ullevålsalléen,1,13,Oslo,Norway,12
Hallénparken,0,8,Oslo,Norway,12
Henrik Ibsens gate,21,1,Oslo,Norway,12
Uelands gate,16,12,Oslo,Norway,12
Makrellbekken T,4,14,Oslo,Norway,12
Grenseveien,0,24,Oslo,Norway,12
Marcus Thranes gate,3,25,Oslo,Norway,12
Frognerstranda,5,28,Oslo,Norway,12
Slottsparken Øst,2,36,Oslo,Norway,12
Edvard Storms gate,10,8,Oslo,Norway,12
Galgeberg,6,11,Oslo,Norway,12
Økern Portal,2,16,Oslo,Norway,12
Aker Brygge 1 mot Nasjonalmuseet,5,27,Oslo,Norway,12
Forskningsveien,1,37,Oslo,Norway,12
Sommerfrydhagen,9,12,Oslo,Norway,12
Jakob kirke,7,0,Oslo,Norway,12
Arkaden Sør,7,32,Oslo,Norway,12
Bjerregaardsgate Øst,3,11,Oslo,Norway,12
Frognerveien,1,11,Oslo,Norway,12
Meltzers gate,1,20,Oslo,Norway,12
Ensjø T-bane,21,6,Oslo,Norway,12
Huitfeldts gate,8,6,Oslo,Norway,12
Frogner Stadion,1,31,Oslo,Norway,12
Oscars gate,15,12,Oslo,Norway,12
Drammensveien,18,6,Oslo,Norway,12
Stensgata,0,8,Oslo,Norway,12
Pilestredet Studenthus,0,18,Oslo,Norway,12
John Colletts plass,1,22,Oslo,Norway,12
Sognsveien,1,27,Oslo,Norway,12
Blindern studentparkering,14,28,Oslo,Norway,12
Sofienberggata,1,8,Oslo,Norway,12
Hasle Torg,2,9,Oslo,Norway,12
Tøyen skole,2,12,Oslo,Norway,12
Bjølsen mølle,19,9,Oslo,Norway,12
Skøyen,34,2,Oslo,Norway,12
Paléhaven,14,34,Oslo,Norway,12
Sinsenveien,1,11,Oslo,Norway,12
Monolittveien,1,17,Oslo,Norway,12
Østbanehallen,12,15,Oslo,Norway,12
