name,free_bikes,empty_slots,city,country,position
Schleidenplatz / Waldeyerstraße,1,39,Berlin,Germany,4
Jelbi Klingelhöferstraße / Von-der-Heydt-Straße,0,40,Berlin,Germany,4
Bäumerplan / Wüsthoffstraße,2,38,Berlin,Germany,4
Prinzregentenstraße / Waghäuseler Straße,2,38,Berlin,Germany,4
Oberwallstraße / Jägerstraße,4,36,Berlin,Germany,4
Humannplatz / Stahlheimer Straße,0,40,Berlin,Germany,4
Wallstraße / Neue Grünstraße,7,33,Berlin,Germany,4
Jelbi Okerstraße / Schillerpromenade,0,40,Berlin,Germany,4
Jelbi Bundesdruckerei,1,39,Berlin,Germany,4
Jelbi Freiligrathstraße,1,39,Berlin,Germany,4
Studentenwerk / Aristotelessteig,10,30,Berlin,Germany,4
Dudenstraße / Boelckestraße,4,36,Berlin,Germany,4
Kopischstraße / Fidicinstraße,0,40,Berlin,Germany,4
S Halensee / Kurfürstendamm,2,38,Berlin,Germany,4
Jelbi Gabriel-Max-Straße / Wühlischstraße,4,36,Berlin,Germany,4
Jelbi S+U Hauptbahnhof / Washingtonplatz,8,32,Berlin,Germany,4
Kaskelstraße / Pfarrstraße,4,36,Berlin,Germany,4
DKB-Campus,4,36,Berlin,Germany,4
Jelbi Admiralbrücke,6,34,Berlin,Germany,4
Otto-Suhr-Allee / Cauerstraße,0,40,Berlin,Germany,4
Jelbi U Bülowstraße,1,39,Berlin,Germany,4
Fehrbelliner Straße  /  Choriner Straße,6,34,Berlin,Germany,4
Jelbi S Storkower Straße / Hermann-Blankenstein-Straße,0,40,Berlin,Germany,4
U Schillingstraße / Karl-Marx-Allee,3,37,Berlin,Germany,4
Bremer Straße / Bugenhagenstraße,3,37,Berlin,Germany,4
Sonnenallee / Treptower Straße,8,32,Berlin,Germany,4
Unter den Linden / Otto-Weiß-Haus,0,40,Berlin,Germany,4
Jelbi S Landsberger Allee / SSE,0,40,Berlin,Germany,4
Jelbi S Landsberger Allee / Otto-Ostrowski-Straße,1,39,Berlin,Germany,4
Hohenstaufenstraße / Kyffhäuserstraße,8,32,Berlin,Germany,4
Jelbi Futurium,1,39,Berlin,Germany,4
Jelbi S+U Hauptbahnhof / Heidestraße,5,35,Berlin,Germany,4
Jelbi U Görlitzer Straße / Skalitzer Straße,4,36,Berlin,Germany,4
Jelbi Tempelhofer Feld / Columbiadamm,3,37,Berlin,Germany,4
U Viktoria-Luise-Platz / Motzstraße,3,37,Berlin,Germany,4
Albertstraße / Hauptstraße,10,30,Berlin,Germany,4
Marienstraße / Albrechtsstraße,2,38,Berlin,Germany,4
Straße der Pariser Kommune / Karl-Marx-Allee,0,40,Berlin,Germany,4
U Möckernbrücke / Hallesches Ufer,2,38,Berlin,Germany,4
Legiendamm / Heinrich-Heine-Platz,1,39,Berlin,Germany,4
Jelbi U Museumsinsel,2,38,Berlin,Germany,4
Frankfurter Allee / Hubertusstraße,1,39,Berlin,Germany,4
Jelbi Kalckreuthstraße / Fuggerstraße,0,40,Berlin,Germany,4
Betriebsbahnhof Rummelsburg / Saganer Straße,0,40,Berlin,Germany,4
