name,free_bikes,empty_slots,city,country,position
Broadway at Kittie Knox Bike Path,2,21,Boston,Usa,3
Hawthorne Boulevard,7,2,Boston,Usa,3
Congress St at Northern Ave,6,9,Boston,Usa,3
Dorchester Ave at King St,11,4,Boston,Usa,3
Roxbury Crossing T Stop - Columbus Ave at Tremont St,20,3,Boston,Usa,3
Northern Strand at Salem Street,4,7,Boston,Usa,3
JFK Crossing at Harvard St. / Thorndike St.,15,0,Boston,Usa,3
Bennington St at Byron St,10,5,Boston,Usa,3
Fenway at Museum Rd,15,6,Boston,Usa,3
Washington St at Rutland St,8,19,Boston,Usa,3
Linwood St at Minuteman Bikeway,8,2,Boston,Usa,3
645 Summer St,15,3,Boston,Usa,3
Harvard University / SEAS Cruft-Pierce Halls at 29 Oxford St,8,8,Boston,Usa,3
Tremont St at West St,4,11,Boston,Usa,3
Damrell St at Old Colony,18,1,Boston,Usa,3
Pope John Paul II Park - Neponset Trail at Hallet St,17,1,Boston,Usa,3
Chestnut Hill Ave at Ledgemere Rd,5,14,Boston,Usa,3
Herter Park,17,2,Boston,Usa,3
Park St at Norwell St,2,13,Boston,Usa,3
Whittier St Health Center,5,14,Boston,Usa,3
Murphy Skating Rink - 1880 Day Blvd,17,2,Boston,Usa,3
Constitution Rd at Chelsea St,9,11,Boston,Usa,3
Steve Miller Dr at Winthrop St (Medford High),4,7,Boston,Usa,3
The Overlook at St. Gabriel's,8,11,Boston,Usa,3
Discovery Park - 30 Acorn Park Drive,18,5,Boston,Usa,3
Rutherford Ave at Main St,5,11,Boston,Usa,3
Ink Block - Harrison Ave at Herald St,10,15,Boston,Usa,3
Silber Way,7,12,Boston,Usa,3
MIT Pacific St at Purrington St,8,10,Boston,Usa,3
Cambridgeside Pl at Land Blvd,15,0,Boston,Usa,3
Surface Rd at India St,7,12,Boston,Usa,3
Thorndike Field at Minuteman Bikeway,5,6,Boston,Usa,3
359 Broadway - Broadway at Fayette Street,7,16,Boston,Usa,3
Chelsea St at Medford St,10,10,Boston,Usa,3
Burlington Ave at Brookline Ave,6,9,Boston,Usa,3
Western Ave at Everett St,8,8,Boston,Usa,3
Commonwealth Ave at Granby St,1,13,Boston,Usa,3
Farragut Rd at E. 6th St,19,4,Boston,Usa,3
Mugar Way at Beacon St,13,6,Boston,Usa,3
W Broadway at Dorchester St,12,5,Boston,Usa,3
Kenmore Square - 660 Beacon St,0,15,Boston,Usa,3
Shawmut T Stop,18,1,Boston,Usa,3
Reservoir Rd at Beacon St,2,13,Boston,Usa,3
Western Ave at Leo Birmingham Pkwy,9,7,Boston,Usa,3
Charles Circle - Charles St at Cambridge St,14,5,Boston,Usa,3
Blue Hill Ave at Havelock St,5,13,Boston,Usa,3
Stuart St at Charles St,4,14,Boston,Usa,3
Marion St at Harvard St,15,0,Boston,Usa,3
Brookline Town Hall,12,2,Boston,Usa,3
Harvard St and Stedman St,10,5,Boston,Usa,3
Commonwealth Ave at Blandford Mall,6,14,Boston,Usa,3
Main St at Thompson Sq,7,8,Boston,Usa,3
Washington St at Bowdoin St,5,10,Boston,Usa,3
Boylston St at Dartmouth St,9,10,Boston,Usa,3
Northern Strand at Main St,0,11,Boston,Usa,3
Auburn St. at Mystic River,11,0,Boston,Usa,3
St Alphonsus St at Horadan Way,7,8,Boston,Usa,3
Post Office Square,10,8,Boston,Usa,3
Cambridge Dept. of Public Works -147 Hampshire St.,7,12,Boston,Usa,3
Union Square - Brighton Ave at Cambridge St,0,19,Boston,Usa,3
Elevate at One Leighton,6,12,Boston,Usa,3
Gove St at Orleans St,4,15,Boston,Usa,3
Main St at Austin St,3,8,Boston,Usa,3
Sydney St at Carson St,10,9,Boston,Usa,3
