name,free_bikes,empty_slots,city,country,position
Métro de l'Église (Ross / de l'Église),9,9,Montréal,Canada,0
Square-Victoria (Viger),35,1,Montréal,Canada,0
Marché Jean-Talon (Casgrain / Shamrock),9,19,Montréal,Canada,0
du Fort St-Louis / de la Perrière,10,5,Montréal,Canada,0
10e avenue / Masson,2,21,Montréal,Canada,0
des Barges / des Bassins,0,18,Montréal,Canada,0
de Maisonneuve / Aylmer (ouest),0,36,Montréal,Canada,0
René-Lévesque / Berlioz,2,18,Montréal,Canada,0
Drolet / Beaubien,18,14,Montréal,Canada,0
Parc LaSalle (10e avenue / Victoria),15,2,Montréal,Canada,0
CHSLD Joseph-François-Perrault (St-Michel / Everett),13,5,Montréal,Canada,0
Union / René-Lévesque,0,26,Montréal,Canada,0
36e avenue / de Bellechasse,0,23,Montréal,Canada,0
Parc de Montréal-Est (Notre-Dame / David),8,11,Montréal,Canada,0
Boyer / Bélanger,5,22,Montréal,Canada,0
Boyer / Everett,13,6,Montréal,Canada,0
Métro de Castelnau (de Castelnau / St-Dominique),2,21,Montréal,Canada,0
Lawrence / Miller,8,6,Montréal,Canada,0
Hôpital général juif (de la Côte-Ste-Catherine / Légaré),12,25,Montréal,Canada,0
Logan / Lafayette,5,17,Montréal,Canada,0
Parc St-Roch (Ball / Durocher),10,2,Montréal,Canada,0
Letourneux / Hochelaga,6,7,Montréal,Canada,0
Jourdain / D'Iberville,7,11,Montréal,Canada,0
Faribault / de Chambly,8,10,Montréal,Canada,0
Métro Frontenac (Ontario / du Havre),15,8,Montréal,Canada,0
Métro St-Michel (Shaugnessy),12,7,Montréal,Canada,0
Parc Armand-Bombardier (Perras / Armand-Bombardier),8,3,Montréal,Canada,0
Canning / Notre-Dame,8,19,Montréal,Canada,0
Carignan / Beaubien,6,5,Montréal,Canada,0
Parc Jenkins (Jenkins / Skaniatarati),4,18,Montréal,Canada,0
Parc Howard (de l'Épée / de Liège),7,14,Montréal,Canada,0
de l'Hôtel-de-Ville / Ontario,23,12,Montréal,Canada,0
Marché public de Longueuil (de la Savane),11,11,Montréal,Canada,0
Métro Côte-des-Neiges (Jean-Brillant / de la Côte-des-Neiges),28,3,Montréal,Canada,0
Collège de Maisonneuve (Sherbrooke / Bourbonnière),3,14,Montréal,Canada,0
de Bellechasse / de Lanaudière,19,0,Montréal,Canada,0
