name,free_bikes,empty_slots,city,country,position
Summerhill Ave / Maclennan Ave,0,11,Toronto,Canada,14
Queen St E / Joseph Duggan Rd,17,2,Toronto,Canada,14
Victoria Park Ave / Danforth Ave,0,19,Toronto,Canada,14
Rochefort Dr / Don Mills Rd,1,10,Toronto,Canada,14
Navy Wharf Crt / Bremner Blvd,3,8,Toronto,Canada,14
420 Wellington St W,12,3,Toronto,Canada,14
Ross St / Cecil St - SMART,1,17,Toronto,Canada,14
York University Station (North),1,14,Toronto,Canada,14
Dundas St W / Yonge St,26,2,Toronto,Canada,14
Seaton St / Dundas St E - SMART,2,29,Toronto,Canada,14
Euclid Ave / Herrick St - SMART,1,14,Toronto,Canada,14
Wellesley St W / Queen's Park Cres,7,11,Toronto,Canada,14
Jane St / Sheppard Ave W,0,17,Toronto,Canada,14
144 Harrison St,19,18,Toronto,Canada,14
Wellington St W / Bay St,54,1,Toronto,Canada,14
Sunnyside Ave / The Queensway - SMART,4,15,Toronto,Canada,14
161 Bleecker St (South of Wellesley),0,23,Toronto,Canada,14
Lawrence Ave W / Renfield St,0,10,Toronto,Canada,14
Bay St / Scollard St,1,14,Toronto,Canada,14
Pape Ave / Gamble Ave,6,13,Toronto,Canada,14
Parkway Forest Dr / Forest Manor Rd (South),4,14,Toronto,Canada,14
Queen St E / Hammersmith Ave,11,0,Toronto,Canada,14
Scarborough Golf Club Rd / Lawrence Ave E ,1,10,Toronto,Canada,14
Walnut Ave / Queen St W,1,13,Toronto,Canada,14
Queen St E / Pape Ave - SMART,16,0,Toronto,Canada,14
Tecumseth St / Tecumseth Pl,8,3,Toronto,Canada,14
Davenport Rd / Lansdowne Ave,0,18,Toronto,Canada,14
Eastwood Rd / Coxwell Ave,11,8,Toronto,Canada,14
Fenwood Ht / Kingston Rd,0,15,Toronto,Canada,14
Rouge Hill GO Station,7,16,Toronto,Canada,14
Lundy Ave / Étienne Brûlé Park,12,1,Toronto,Canada,14
Bremner Blvd / Rees St,44,5,Toronto,Canada,14
Willowdale Ave / Bishop Ave ,0,19,Toronto,Canada,14
Plaxton Dr / St. Clair Ave E,9,5,Toronto,Canada,14
Front St W / University Ave (2),18,0,Toronto,Canada,14
Jarvis St / Richmond St E,15,4,Toronto,Canada,14
Mortimer Ave / Coxwell Ave,0,22,Toronto,Canada,14
Dundas St E / River St,2,17,Toronto,Canada,14
St. Clair Ave W / Symes Rd,1,14,Toronto,Canada,14
Livonia Pl / Neilson Rd,0,10,Toronto,Canada,14
Yarmouth Rd / Christie St,0,11,Toronto,Canada,14
Dufferin Gate - SMART,10,6,Toronto,Canada,14
Symington Ave / Davenport Rd,1,14,Toronto,Canada,14
Niagara St / King St W - SMART,3,21,Toronto,Canada,14
Madison Ave / Bloor St W,0,13,Toronto,Canada,14
Princes' Blvd / Nunavut Rd,17,0,Toronto,Canada,14
Kingston Rd / Scarborough Golf Club Rd,0,14,Toronto,Canada,14
Harbord St / Grace St (Bickford Park),4,19,Toronto,Canada,14
Alvin Ave / St. Clair Ave E,0,16,Toronto,Canada,14
385 Pacific Ave,6,17,Toronto,Canada,14
Chorley Park - SMART,1,19,Toronto,Canada,14
 Grafton Ave / Roncesvalles Ave,5,18,Toronto,Canada,14
Martin Goodman Trail (Marilyn Bell Park),11,19,Toronto,Canada,14
Yonge St / Davisville Ave,0,15,Toronto,Canada,14
Strachan Ave / Ordnance St,7,16,Toronto,Canada,14
Berry Rd / Bell Manor Dr,18,0,Toronto,Canada,14
Adelaide St W / York St ,15,3,Toronto,Canada,14
Lake Shore Blvd W / Ontario Dr,21,11,Toronto,Canada,14
St Clarens Ave / Shirley St,1,14,Toronto,Canada,14
Wolseley St / Augusta Ave,19,5,Toronto,Canada,14
Cumberland St / Bay St -  SMART,0,9,Toronto,Canada,14
Overlea Blvd / Thorncliffe Park Dr,1,18,Toronto,Canada,14
Kempford Blvd / Yonge St,2,17,Toronto,Canada,14
Bay St / Albert St,44,16,Toronto,Canada,14
Jack Layton Ferry Terminal,21,1,Toronto,Canada,14
High Park Outdoor Pool,0,23,Toronto,Canada,14
800 Fleet St (South),33,4,Toronto,Canada,14
McCowan Rd / Trudelle St,3,15,Toronto,Canada,14
Queens Quay W / Dan Leckie Way,18,5,Toronto,Canada,14
Roehampton Ave / Mount Pleasant Rd,0,18,Toronto,Canada,14
Niagara St / Tecumseth St,7,8,Toronto,Canada,14
Uno Dr / The Queensway,8,7,Toronto,Canada,14
Oakdale Community Centre,5,10,Toronto,Canada,14
Trinity St /Front St E,14,1,Toronto,Canada,14
Finch Ave E / Upper Don Recreational Trail ,2,9,Toronto,Canada,14
Sheppard Ave E / Brian Dr,5,14,Toronto,Canada,14
Bridlewood Park,3,8,Toronto,Canada,14
Sheppard Ave W / Chesswood Dr,0,19,Toronto,Canada,14
Bellwoods Ave / Treford Pl - SMART,2,18,Toronto,Canada,14
Swansea Community Centre,1,14,Toronto,Canada,14
The Queensway / High St,18,2,Toronto,Canada,14
Esther Shiner Stadium,1,21,Toronto,Canada,14
Rogers Rd / Watt Ave,0,15,Toronto,Canada,14
College Park - Gerrard Entrance,2,21,Toronto,Canada,14
Carlton St / Parliament St,5,21,Toronto,Canada,14
Avenue Rd / Oxton Ave ,1,14,Toronto,Canada,14
Spadina Rd / Austin Terrace,1,16,Toronto,Canada,14
Hanna Ave / Snooker St,13,1,Toronto,Canada,14
Queen St W / John St,20,3,Toronto,Canada,14
Ossington Ave / Bloor St W,9,1,Toronto,Canada,14
Glen Edyth Dr / Davenport Rd,1,14,Toronto,Canada,14
Eglinton Ave W / Gilbert Ave,0,19,Toronto,Canada,14
Jarvis St / Isabella St,0,38,Toronto,Canada,14
Jane St / Yorkwoods Gt,6,8,Toronto,Canada,14
Bay St / College St (East Side),1,26,Toronto,Canada,14
Richmond St W / York St,11,6,Toronto,Canada,14
Roncesvalles Ave / Marmaduke St,3,16,Toronto,Canada,14
190 Queens Quay E,14,0,Toronto,Canada,14
Bay St / Bloor St W (West Side),0,18,Toronto,Canada,14
Widmer St / Adelaide St W (South),6,2,Toronto,Canada,14
Queen St W / Spadina Ave,7,4,Toronto,Canada,14
Union Station (North),15,0,Toronto,Canada,14
Davenport Rd / Avenue Rd,2,8,Toronto,Canada,14
King St W / Jameson Ave - SMART,0,12,Toronto,Canada,14
Queen's Park Cres W / Hoskin Ave,3,19,Toronto,Canada,14
Edward St / Yonge St,13,8,Toronto,Canada,14
16 Riverview Gardens ,16,9,Toronto,Canada,14
Queen's Park / Bloor St W,1,22,Toronto,Canada,14
Parkside Dr / Bloor St W - SMART,1,11,Toronto,Canada,14
Shaw St / King St W,0,13,Toronto,Canada,14
Havelock St / Dewson St,0,14,Toronto,Canada,14
Kilgour Rd / Rumsey Rd,0,15,Toronto,Canada,14
Castle Frank Subway Station,4,15,Toronto,Canada,14
Spadina Ave / Blue Jays Way,8,19,Toronto,Canada,14
Glendonwynne Rd / Bloor St W,1,15,Toronto,Canada,14
Leslie Lookout Park,7,15,Toronto,Canada,14
Superior Ave / Lake Shore Blvd W,17,0,Toronto,Canada,14
2700 Eglinton Ave W,17,14,Toronto,Canada,14
Corvette Ave / Kennedy Rd,3,8,Toronto,Canada,14
Wendover Rd / Bloor St W (Green P),1,13,Toronto,Canada,14
75 Holly St,0,22,Toronto,Canada,14
Starspray Blvd / Lawrence Ave E,5,12,Toronto,Canada,14
The Pond Rd / Shoreham Dr,0,13,Toronto,Canada,14
Adelaide St W / Yonge St,7,12,Toronto,Canada,14
Lynn Williams St / East Liberty St,13,0,Toronto,Canada,14
Roding St / Nash Dr,7,8,Toronto,Canada,14
King St E / Berkeley St,27,3,Toronto,Canada,14
Royal York Rd / Mimico Ave,14,6,Toronto,Canada,14
King St W / Charlotte St,19,1,Toronto,Canada,14
Russell Hill Rd / St. Clair Ave W,0,19,Toronto,Canada,14
Harbord St / Clinton St,0,15,Toronto,Canada,14
Jameson Ave / Queen St W,0,27,Toronto,Canada,14
High Park - Grenadier Cafe,0,9,Toronto,Canada,14
High Park Amphitheatre,0,22,Toronto,Canada,14
Gothic Ave / Quebec Ave,0,18,Toronto,Canada,14
111 Bond St (North of Dundas St E)  - SMART,5,10,Toronto,Canada,14
Grantbrook St / Finch Hydro Corridor Trail,2,13,Toronto,Canada,14
Wright Ave / Sorauren Ave - SMART,2,16,Toronto,Canada,14
