name,free_bikes,empty_slots,city,country,position
LONGEFER / KRUGER,2,13,Lyon,France,6
AMPÈRE / BOURSE,8,17,Lyon,France,6
CONSERVATOIRE,5,11,Lyon,France,6
SUBSISTANCES,0,16,Lyon,France,6
LAFAYETTE / CORNEILLE,3,10,Lyon,France,6
PARC DE GERLAND,10,15,Lyon,France,6
PLACE AMPÈRE,2,6,Lyon,France,6
SAINTE-IRÉNÉE,0,18,Lyon,France,6
PERRACHE / CARNOT,7,8,Lyon,France,6
BELLECOUR / ST EXUPÉRY,27,13,Lyon,France,6
CHÂTEAU GAILLARD / FORT,0,15,Lyon,France,6
ZOLA / PASSAGE REY,0,0,Lyon,France,6
INSTITUT LUMIERE,3,14,Lyon,France,6
PÊCHERIE,13,4,Lyon,France,6
SALA / RUE DU PLAT,1,12,Lyon,France,6
JACOBINS,4,19,Lyon,France,6
LUMIERE / TROUILHET,7,8,Lyon,France,6
SALENGRO / DESCARTES,1,14,Lyon,France,6
JEAN JAURÈS,2,12,Lyon,France,6
PLACE HENRI,4,8,Lyon,France,6
PLACE DE LA PAIX,1,16,Lyon,France,6
DECINES - TRAMWAY ROOSEVELT,15,0,Lyon,France,6
GRATTE-CIEL,5,9,Lyon,France,6
CHARCOT / RÉSIDENCE UNIVERSITAIRE,0,31,Lyon,France,6
MONTGOLFIER / CHATEAU GAILLARD,9,7,Lyon,France,6
AUGAGNEUR / FOSSE AUX OURS,1,36,Lyon,France,6
BOURBONNAIS,2,9,Lyon,France,6
VEYRON / TCHEKOSLOVAQUES,6,7,Lyon,France,6
MAIRIE DU 7E,21,6,Lyon,France,6
VAULX - VILLAGE,8,8,Lyon,France,6
4 AOÛT 1789,8,7,Lyon,France,6
GREUZE,1,16,Lyon,France,6
MAIRIE DU 8E,4,16,Lyon,France,6
PLACE CRÉPU,8,11,Lyon,France,6
ST GERMAIN AU MONT D'OR,3,12,Lyon,France,6
TRARIEUX / LACASSAGNE,1,22,Lyon,France,6
BALDASSINI / GERLAND,1,19,Lyon,France,6
11 NOVEMBRE,4,28,Lyon,France,6
SAINT-JEAN,2,33,Lyon,France,6
CENTRE BERTHELOT,3,13,Lyon,France,6
FONTAINES S/S - QUAI SIMON,9,11,Lyon,France,6
COLLONGES - MEDIATHEQUE,2,12,Lyon,France,6
LYCÉE MARIE CURIE,1,9,Lyon,France,6
BARATIN,1,9,Lyon,France,6
PLACE ARISTIDE BRIAND,4,33,Lyon,France,6
MARIETTON OUEST,1,19,Lyon,France,6
BERTHELOT / ROUTE DE VIENNE,2,10,Lyon,France,6
JOFFRE / VAUBECOUR,5,13,Lyon,France,6
CÉLESTINS,17,3,Lyon,France,6
VENISSIEUX - FARGE / CLOCHETTES,0,9,Lyon,France,6
SAINT-CYR,4,26,Lyon,France,6
LYON(01) - CONSERVATOIRE BIS,15,7,Lyon,France,6
GUILLOTIERE / NICOLAÏ,3,26,Lyon,France,6
CALUIRE - BRANLY / PASTEUR,8,1,Lyon,France,6
JAURES / BOLLIER,0,29,Lyon,France,6
PLACE AMBROISE COURTOIS,7,10,Lyon,France,6
MASSET / SAINT-PIERRE DE VAISE,7,7,Lyon,France,6
GARE DE VAISE,10,9,Lyon,France,6
BEAUVOIR / MAROT,8,11,Lyon,France,6
NEUVILLE - STADE,11,4,Lyon,France,6
PLACE PUVIS DE CHAVANNES,2,8,Lyon,France,6
GARDE / AQUEDUCS,0,15,Lyon,France,6
PART-DIEU / VILLETTE,0,29,Lyon,France,6
PLACE DE LA CROIX-ROUSSE,0,16,Lyon,France,6
VILLETTE,19,19,Lyon,France,6
CALUIRE - SAINT-CLAIR,4,16,Lyon,France,6
LIBERTÉ / PART-DIEU,0,9,Lyon,France,6
OULLINS - DE GAULLE/ KENNEDY,10,5,Lyon,France,6
VENISSIEUX - BRUANT / CAGNE,5,5,Lyon,France,6
PISCINE DE VAISE,0,19,Lyon,France,6
ST GENIS L. - MÉDIATHÈQUE,7,5,Lyon,France,6
VAISE DOCKS,4,12,Lyon,France,6
BEAUVISAGE / PRESSENSÉ,5,11,Lyon,France,6
MARTINIÈRE,1,9,Lyon,France,6
VENISSIEUX - HÔPITAL SAINT-JEAN DE DIEU,5,13,Lyon,France,6
VOYANT / CHAMBFORT,10,12,Lyon,France,6
SAINT-FONS - PLACE DES CUBES,5,5,Lyon,France,6
DUMONT / JOUVET,9,8,Lyon,France,6
SAINT-JUST,0,13,Lyon,France,6
SAINT-PAUL,4,16,Lyon,France,6
CONDORCET,1,19,Lyon,France,6
CORNEILLE / SERVIENT,0,11,Lyon,France,6
PLACE DE LA PAIX,7,13,Lyon,France,6
MARSEILLE / UNIVERSITÉ,8,28,Lyon,France,6
RÉPUBLIQUE / PAUFIQUE,11,15,Lyon,France,6
GORGE DE LOUP,3,21,Lyon,France,6
PLACE EDGAR QUINET,5,16,Lyon,France,6
PLACE SAINTE ANNE,7,8,Lyon,France,6
CROIX LUIZET,2,18,Lyon,France,6
BOUVIER,1,13,Lyon,France,6
TASSIN - TUILERIES,2,8,Lyon,France,6
VAULX - HÔTEL DE VILLE,0,27,Lyon,France,6
PLACE RHODIACETA,1,11,Lyon,France,6
MÉNIVAL / EISENHOWER,2,6,Lyon,France,6
JAURÈS / GERLAND,1,19,Lyon,France,6
VOILLOT / GARNIER,4,9,Lyon,France,6
BRON - CENTRE NAUTIQUE,7,6,Lyon,France,6
PHILIPPE DE LASSALLE,0,19,Lyon,France,6
SAXE / MONCEY,2,25,Lyon,France,6
AMBROISE PARÉ,6,7,Lyon,France,6
LES HALLES,8,9,Lyon,France,6
PLACE DE LA RECONNAISSANCE,1,25,Lyon,France,6
GRANDCLÉMENT,1,17,Lyon,France,6
MARTINIÈRE / MONPLAISIR,3,16,Lyon,France,6
ROUVILLE,6,9,Lyon,France,6
