name,free_bikes,empty_slots,city,country,position
Calumet Ave & 21st St,11,2,Chicago,Usa,4
Greenwood Ave & 47th St,5,10,Chicago,Usa,4
Public Rack - Eli Whitney Public School,0,1,Chicago,Usa,4
Loomis St & 89th St,6,8,Chicago,Usa,4
Walsh Park,20,0,Chicago,Usa,4
Public Rack - Central Ave & Congress Pkwy,0,2,Chicago,Usa,4
Public Rack - Fullerton Ave & Narragansett Ave,0,1,Chicago,Usa,4
Cottage Grove Ave & 71st St,5,6,Chicago,Usa,4
Public Rack - Central Park Ave & Fillmore St,0,1,Chicago,Usa,4
Major Taylor Trail & 115th St,1,14,Chicago,Usa,4
Wacker Dr & Washington St Corral,0,42,Chicago,Usa,4
Nordica Ave & Medill Ave,1,13,Chicago,Usa,4
Artesian Ave & 55th St,4,11,Chicago,Usa,4
Eckhart Park,9,1,Chicago,Usa,4
Milwaukee Ave & Cuyler Ave,1,8,Chicago,Usa,4
Indiana Ave & 40th St,3,8,Chicago,Usa,4
Public Rack - Bishop St & 46th St,0,1,Chicago,Usa,4
Public Rack - Back of the Yards Park,0,1,Chicago,Usa,4
Public Rack - Kolin Ave & Archer Ave,0,2,Chicago,Usa,4
Manor Ave & Leland Ave,8,2,Chicago,Usa,4
Public Rack - Hoyne Ave & 51st St,0,2,Chicago,Usa,4
Rhodes Ave & 32nd St,5,2,Chicago,Usa,4
Public Rack - Baltimore Ave & 132nd St,0,1,Chicago,Usa,4
Pulaski Rd & Ann Lurie Pl,3,7,Chicago,Usa,4
Public Rack - St Louis Ave & Flournoy St,0,1,Chicago,Usa,4
Public Rack - Menard Ave & Dakin St - midblock,2,0,Chicago,Usa,4
Panama Ave & Grace St,5,5,Chicago,Usa,4
Milwaukee Ave & Fullerton Ave,5,6,Chicago,Usa,4
Public Rack - Western Ave & 116th St,0,1,Chicago,Usa,4
Public Rack - Cicero Ave & Altgeld St,0,2,Chicago,Usa,4
Public Rack - 111th St - Morgan Park Metra,0,2,Chicago,Usa,4
Public Rack - Kingston Ave & 75th St,0,1,Chicago,Usa,4
Rockwell St & Fletcher St,5,4,Chicago,Usa,4
Public Rack - Albany Ave & 63rd St,0,0,Chicago,Usa,4
Central Ave & Harrison St,1,11,Chicago,Usa,4
Public Rack - Morgan St & 103rd St,0,2,Chicago,Usa,4
Public Rack - Drexel Ave & 87th St,0,1,Chicago,Usa,4
Addison/Sheffield SW Corral,0,120,Chicago,Usa,4
Public Rack - King Dr & 71st St,0,2,Chicago,Usa,4
Public Rack - Springfield & 79th,0,2,Chicago,Usa,4
Clark St & Schreiber Ave,12,0,Chicago,Usa,4
Wood St & Hubbard St,11,3,Chicago,Usa,4
Western Ave & Lake St,0,8,Chicago,Usa,4
Public Rack - Karlov Ave & 26th St,0,1,Chicago,Usa,4
Leavitt St & Addison St,6,7,Chicago,Usa,4
Public Rack - Cumberland & Catherine,0,1,Chicago,Usa,4
May St & Taylor St,7,5,Chicago,Usa,4
Public Rack - Cicero Ave & Cortland St - midblock,1,1,Chicago,Usa,4
Public Rack - Kedzie Ave & 58th St,0,2,Chicago,Usa,4
Wallace St & 28th St,10,3,Chicago,Usa,4
Troy St & North Ave,7,6,Chicago,Usa,4
LaSalle St & Jackson Blvd,4,31,Chicago,Usa,4
Franklin St & Monroe St,1,44,Chicago,Usa,4
Prairie Ave & Garfield Blvd,7,4,Chicago,Usa,4
Public Rack - Mason Ave & Roosevelt Rd,0,1,Chicago,Usa,4
Daley Center Plaza,2,52,Chicago,Usa,4
Public Rack - Sangamon St & 87th St,0,1,Chicago,Usa,4
Kedzie Ave & Leland Ave,2,11,Chicago,Usa,4
Broadway & Thorndale Ave,8,6,Chicago,Usa,4
Hastings LWS,7,0,Chicago,Usa,4
Public Rack - Langley Ave & 79th St,0,2,Chicago,Usa,4
Public Rack - Nagle Ave & Belmont Ave,1,0,Chicago,Usa,4
The Salt Shed,1,20,Chicago,Usa,4
Vincennes Ave & 75th St,4,3,Chicago,Usa,4
Kedzie Ave & 104th St,4,4,Chicago,Usa,4
Karlov Ave & Lawrence Ave,3,11,Chicago,Usa,4
Seeley Ave & Garfield Blvd,6,5,Chicago,Usa,4
Pine Ave & Division St,3,12,Chicago,Usa,4
Cicero Ave & Wrightwood Ave,2,11,Chicago,Usa,4
Hyacinth Ave & Milwaukee Ave,2,9,Chicago,Usa,4
Kenton Ave & Madison St,4,7,Chicago,Usa,4
Rockwell St & Cermak Rd,1,11,Chicago,Usa,4
Broadway & Argyle St,6,13,Chicago,Usa,4
Public Rack - McVicker & 52nd,0,2,Chicago,Usa,4
Fairfield Ave & 44th St,8,7,Chicago,Usa,4
Public Rack - Damen & 81st,1,1,Chicago,Usa,4
Public Rack - Central Park Ave & Fulton Blvd,0,2,Chicago,Usa,4
Public Rack - Menard Ave & Madison St,0,2,Chicago,Usa,4
Torrence Ave & 106th St,0,15,Chicago,Usa,4
Public Rack - Parnell Ave & 103rd St,0,1,Chicago,Usa,4
Cicero Ave & Wellington Ave,0,14,Chicago,Usa,4
Laramie Ave & Madison St,1,10,Chicago,Usa,4
Public Rack - Pulaski Rd & 15th St,0,1,Chicago,Usa,4
Public Rack - Mackinaw Ave & 85th St,0,1,Chicago,Usa,4
Winthrop Ave & Lawrence Ave,9,5,Chicago,Usa,4
Public Rack - Forest Glen Station ,0,4,Chicago,Usa,4
Public Rack - Loomis Blvd & 83rd St,0,1,Chicago,Usa,4
Kimball Ave & Belmont Ave,1,12,Chicago,Usa,4
Malcolm X College,1,17,Chicago,Usa,4
Laramie Ave & Gladys Ave,3,7,Chicago,Usa,4
Honore St & Division St,11,9,Chicago,Usa,4
Burnham Harbor,9,12,Chicago,Usa,4
Troy Ave & 27th St,1,10,Chicago,Usa,4
Damen Ave & 59th St,2,9,Chicago,Usa,4
Kildare Ave & 26th St,2,13,Chicago,Usa,4
Wood St & 84th St,4,11,Chicago,Usa,4
Avers Ave & Belmont Ave,5,3,Chicago,Usa,4
Rush St & Hubbard St,0,18,Chicago,Usa,4
Elston Ave & Henderson St,3,8,Chicago,Usa,4
Peoria St & Kinzie St,0,14,Chicago,Usa,4
Central Park & Augusta Blvd,3,8,Chicago,Usa,4
Public Rack - Pullman - Ross Dress for Less,0,1,Chicago,Usa,4
Kostner Ave & Bryn Mawr Ave,4,10,Chicago,Usa,4
Kildare Ave & 47th St,3,12,Chicago,Usa,4
Dan Ryan Woods & 83rd St,6,5,Chicago,Usa,4
Public Rack - Nordica Ave & Addison St,1,0,Chicago,Usa,4
Public Rack - Kedzie Ave & 54th St - SE,0,1,Chicago,Usa,4
Public Rack - Northwest Hwy & Bryn Mawr,0,2,Chicago,Usa,4
Public Rack - Pulaski Rd & Stevens Ave,0,2,Chicago,Usa,4
Major Taylor Trail & 111th St,3,11,Chicago,Usa,4
Public Rack - La Moyne Ave and Leamington Ave,0,2,Chicago,Usa,4
Ellis Ave & 55th St,0,19,Chicago,Usa,4
Public Rack - Peterson Ave & Milwaukee Ave,0,1,Chicago,Usa,4
Eggleston Ave & 111th St,4,8,Chicago,Usa,4
Harding Ave & Division St,3,12,Chicago,Usa,4
Avondale Ave & Irving Park Rd,3,16,Chicago,Usa,4
Blue Island Ave & 18th St,9,4,Chicago,Usa,4
Oconto Ave & Belmont Ave,8,6,Chicago,Usa,4
Commercial Ave & 100th St,3,12,Chicago,Usa,4
Eastlake Ter & Howard St,6,8,Chicago,Usa,4
Public Rack - California Ave & Touhy Ave - NW,0,1,Chicago,Usa,4
Southport Ave & Wrightwood Ave,11,0,Chicago,Usa,4
Public Rack - Melvina Ave & Belmont Ave,0,1,Chicago,Usa,4
Public Rack - Prairie Ave & 85th St,0,2,Chicago,Usa,4
Public Rack - Normandy Ave & Raven St,0,3,Chicago,Usa,4
Public Rack - Halsted St & 41st St,0,1,Chicago,Usa,4
S Aberdeen St & W 106th St,3,1,Chicago,Usa,4
Public Rack - Piotrowski Park,0,2,Chicago,Usa,4
Halsted St & 69th St,2,9,Chicago,Usa,4
Public Rack - Harding Ave & 47th St,0,0,Chicago,Usa,4
Public Rack - Minuteman Park,0,3,Chicago,Usa,4
Public Rack - Honore St & 87th St,0,1,Chicago,Usa,4
Racine Ave & Randolph St,4,11,Chicago,Usa,4
Public Rack - Torrence Ave  & 106th St,0,1,Chicago,Usa,4
Hamlin Ave & Grand Ave,3,8,Chicago,Usa,4
Michigan Ave & 18th St,19,0,Chicago,Usa,4
Damen Ave & 33rd St,1,6,Chicago,Usa,4
Maplewood Ave & 59th St,2,10,Chicago,Usa,4
Dearborn St & Monroe St,0,37,Chicago,Usa,4
Public Rack - Hiawatha Park,0,1,Chicago,Usa,4
Public Rack - Pulaski & Rosemont,0,2,Chicago,Usa,4
California Ave & North Ave,6,1,Chicago,Usa,4
Michigan Ave & 114th St,10,5,Chicago,Usa,4
Public Rack - Austin Blvd & North Ave,5,0,Chicago,Usa,4
Public Rack - Pulaski Rd & Lake St,0,1,Chicago,Usa,4
Public Rack - Kedzie Ave & Walnut St,0,1,Chicago,Usa,4
Stony Island Ave & 90th St,3,12,Chicago,Usa,4
St Louis Ave & Norman Bobbins Pl,0,15,Chicago,Usa,4
McCormick Place,17,3,Chicago,Usa,4
Vincennes Ave & 104th St,10,4,Chicago,Usa,4
Public Rack - Chase Ave & Touhy Ave - NE,0,4,Chicago,Usa,4
Public Rack - Lawndale & 63rd St,0,1,Chicago,Usa,4
Public Rack - Normal Blvd & 61st Pl,0,2,Chicago,Usa,4
Princeton Ave & 95th St,4,12,Chicago,Usa,4
Public Rack - Bernard St & Foster Ave,0,4,Chicago,Usa,4
Racine Ave & 35th St,8,5,Chicago,Usa,4
Washtenaw Ave & Lawrence Ave,11,0,Chicago,Usa,4
Public Rack - Champlain Ave & 65th St,2,0,Chicago,Usa,4
Public Rack - Devon Ave & Minnehaha Ave (west),0,2,Chicago,Usa,4
Central & Elston,6,6,Chicago,Usa,4
Clark St & Drummond Pl,22,0,Chicago,Usa,4
Mies van der Rohe Way & Chicago Ave,1,11,Chicago,Usa,4
Wentworth Ave & 33rd St,8,6,Chicago,Usa,4
State St & 45th St,1,14,Chicago,Usa,4
Phillips Ave & 83rd St,3,8,Chicago,Usa,4
Western Ave & Berteau Ave,5,0,Chicago,Usa,4
Kingsbury St & Erie St,12,1,Chicago,Usa,4
Public Rack - Parnell Ave & 119th St,0,1,Chicago,Usa,4
Public Rack - Milwaukee Ave & Pensacola Ave,0,2,Chicago,Usa,4
Michigan Ave & Oak St,3,19,Chicago,Usa,4
Public Rack - Western Ave & 111th St - SE,0,1,Chicago,Usa,4
Greenview Ave & Jarvis Ave,10,7,Chicago,Usa,4
Public Rack - Marshfield Ave & 45th St,0,1,Chicago,Usa,4
Public Rack - Devon Ave & Central Ave,0,2,Chicago,Usa,4
Public Rack - Albany Ave & 103rd St,0,1,Chicago,Usa,4
Public Rack - California & 71st,0,4,Chicago,Usa,4
Public Rack - May St & 63rd St,0,1,Chicago,Usa,4
Mayfield Ave & Roosevelt Rd,7,8,Chicago,Usa,4
Loomis Blvd & 84th St,10,5,Chicago,Usa,4
Public Rack - Peoria St & 60th St,0,2,Chicago,Usa,4
Public Rack - Foster Ave & Drake Ave,0,2,Chicago,Usa,4
Public Rack - Touhy Ave & Oconto Ave,0,4,Chicago,Usa,4
Public Rack - Buffalo Ave & 89th St,0,1,Chicago,Usa,4
Morgan St & Hubbard St,7,8,Chicago,Usa,4
Public Rack - St Louis & Columbus,0,2,Chicago,Usa,4
Racine Ave & Fullerton Ave,16,1,Chicago,Usa,4
MLK Jr Dr & 83rd St,4,7,Chicago,Usa,4
Public Rack - Menard Ave & Grand Ave,1,0,Chicago,Usa,4
Stewart Ave & 123rd St,2,14,Chicago,Usa,4
Columbus Dr & Randolph St,2,50,Chicago,Usa,4
Stony Island Ave & 67th St,5,5,Chicago,Usa,4
Public Rack - Brandon Ave & 91st St,0,1,Chicago,Usa,4
Sheridan Rd & Greenleaf Ave,4,10,Chicago,Usa,4
Dodge Ave & Mulford St,5,9,Chicago,Usa,4
Elizabeth St & Randolph St,5,1,Chicago,Usa,4
Laramie Ave & Addison St,5,10,Chicago,Usa,4
Campbell Ave & Montrose Ave,7,6,Chicago,Usa,4
Ashland Ave & Division St,14,7,Chicago,Usa,4
Public Rack - The Montessori School of Englewood,0,2,Chicago,Usa,4
Public Rack - Elston Ave & Kenneth Ave,0,2,Chicago,Usa,4
Public Rack - Hiawatha Ave & Minnehaha Ave,0,4,Chicago,Usa,4
Maplewood Ave & Peterson Ave,6,5,Chicago,Usa,4
Clark St & Elmdale Ave,12,3,Chicago,Usa,4
Public Rack - Homan Ave & Lake St,0,2,Chicago,Usa,4
Halsted St & Dickens Ave,17,0,Chicago,Usa,4
Sheffield Ave & Webster Ave,16,0,Chicago,Usa,4
2112 W Peterson Ave,7,2,Chicago,Usa,4
Constance Ave & 95th St,4,10,Chicago,Usa,4
Public Rack - Natoma Ave & Bryn Mawr Ave,0,2,Chicago,Usa,4
Field Museum,0,50,Chicago,Usa,4
Public Rack - Meade Ave & Archer Ave,0,2,Chicago,Usa,4
Leamington Ave & Hirsch St,2,12,Chicago,Usa,4
Public Rack - Keating & Peterson,0,2,Chicago,Usa,4
Lavergne Ave & Lawrence Ave,1,14,Chicago,Usa,4
Public Rack - Milwaukee Ave & Higgins Ave,0,4,Chicago,Usa,4
Franklin St & Jackson Blvd,1,36,Chicago,Usa,4
Public Rack - Chase Ave & Touhy Ave - NW,0,1,Chicago,Usa,4
Wells St & Walton St,11,1,Chicago,Usa,4
Public Rack - N. Oakview and W. Gregory St,0,2,Chicago,Usa,4
Western Ave & Grace St,0,11,Chicago,Usa,4
Public Rack - William Rainey Harper High School,0,2,Chicago,Usa,4
Larrabee St & Clybourn Ave,8,5,Chicago,Usa,4
Public Rack - Monticello & Lawrence,0,2,Chicago,Usa,4
Public Rack - 83rd Pl & Kedzie Ave S,0,2,Chicago,Usa,4
Blackstone Ave & 59th St,5,14,Chicago,Usa,4
Woodlawn Ave & 75th St,7,2,Chicago,Usa,4
MLK Jr Dr & 63rd St,2,8,Chicago,Usa,4
Halsted St & 47th Pl,5,6,Chicago,Usa,4
Rockwell St & 57th St,11,4,Chicago,Usa,4
Public Rack - Kostner Ave & Diversey Ave,0,1,Chicago,Usa,4
Larrabee St & Webster Ave,16,1,Chicago,Usa,4
Public Rack - Al Raby School,0,3,Chicago,Usa,4
Springfield Ave & 47th St,3,9,Chicago,Usa,4
Public Rack - Wood St & 103rd St,0,1,Chicago,Usa,4
Homan Ave & 77th St,3,12,Chicago,Usa,4
Racine Ave & 13th St,3,12,Chicago,Usa,4
Albany Ave & Douglas Blvd,1,14,Chicago,Usa,4
Peterson/Ridge Metra,15,3,Chicago,Usa,4
Lowell Ave & Armitage Ave,3,12,Chicago,Usa,4
Homan Ave & Fillmore St,3,8,Chicago,Usa,4
Paulina Ave & 87th St,1,14,Chicago,Usa,4
Western Ave & Monroe St,1,13,Chicago,Usa,4
N Green St & W Lake St,0,3,Chicago,Usa,4
Public Rack - Ewing Ave & 96th St N,0,1,Chicago,Usa,4
Public Rack - Horner & 85th,0,2,Chicago,Usa,4
Shabbona Park,12,3,Chicago,Usa,4
Wood St & 35th St,6,5,Chicago,Usa,4
Public Rack - Peterson Ave & Drake Ave,0,2,Chicago,Usa,4
Public Rack - Michigan Ave & 121st St,0,1,Chicago,Usa,4
Public Rack - 63rd St and Natoma Ave,0,2,Chicago,Usa,4
Michigan Ave & 71st St,5,2,Chicago,Usa,4
Public Rack - Octavia Ave & Touhy Ave,1,0,Chicago,Usa,4
State St & Pershing Rd,2,9,Chicago,Usa,4
University Ave & 65th St,1,9,Chicago,Usa,4
Keystone Ave & Montrose Ave,2,9,Chicago,Usa,4
Major Ave & Bloomingdale Ave,3,9,Chicago,Usa,4
Public Rack - Eggleston Ave & 114th St,0,2,Chicago,Usa,4
Public Rack - Western Ave & 92nd Pl,1,0,Chicago,Usa,4
Public Rack - Kostner Ave & Wrightwood Ave,0,9,Chicago,Usa,4
Wood St & Webster Ave,9,3,Chicago,Usa,4
Public Rack - Ewing Ave & 99th St,0,2,Chicago,Usa,4
Greenview Ave & Fullerton Ave,9,1,Chicago,Usa,4
Ashland Ave & Grand Ave,8,4,Chicago,Usa,4
California Ave & Lake St,1,10,Chicago,Usa,4
Lincoln Ave & Peterson Ave,5,6,Chicago,Usa,4
Archer (Damen) Ave & 37th St,2,9,Chicago,Usa,4
Public Rack - Irving Park Rd & Melvina Ave,0,4,Chicago,Usa,4
Public Rack - Hamlin Ave & Montrose Ave,1,2,Chicago,Usa,4
Public Rack - Buffalo Ave & 133rd St,0,2,Chicago,Usa,4
Kilbourn Ave & Irving Park Rd,0,11,Chicago,Usa,4
Archer Ave & Wentworth Ave,0,9,Chicago,Usa,4
Public Rack - Pulaski & Ardmore,0,2,Chicago,Usa,4
Public Rack - Forrestville Ave & 47th St,0,1,Chicago,Usa,4
Exchange Ave & 79th St,3,7,Chicago,Usa,4
Central Ave & Chicago Ave,7,4,Chicago,Usa,4
Public Rack - Mackinaw Ave & 108th St,2,0,Chicago,Usa,4
Cicero Ave & Quincy St,2,9,Chicago,Usa,4
Kilbourn Ave & Roscoe St,0,15,Chicago,Usa,4
Hoyne Ave & 34th St,7,7,Chicago,Usa,4
Public Rack - Brainerd Park,0,2,Chicago,Usa,4
Canal St & Taylor St,4,7,Chicago,Usa,4
Peoria St & Jackson Blvd,5,12,Chicago,Usa,4
Wacker Dr & Washington St,0,18,Chicago,Usa,4
Public Rack - Pullman Community Center,0,0,Chicago,Usa,4
Public Rack - Troy & 111th St,0,1,Chicago,Usa,4
Racine Ave & 61st St,4,7,Chicago,Usa,4
