name,free_bikes,empty_slots,city,country,position
" PL  JOANIC - C / BRUNIQUER, 59",0,14,Barcelona,Spain,0
"C/ SARDENYA,  178",6,18,Barcelona,Spain,0
"PL. CATALUNYA, 7",22,4,Barcelona,Spain,0
"C/ VILADOMAT, 200",10,11,Barcelona,Spain,0
"C/ DEL DOCTOR TRUETA, 222",13,13,Barcelona,Spain,0
"C/ FELIP II, 214",1,24,Barcelona,Spain,0
"C/ BAC DE RODA, 11",15,3,Barcelona,Spain,0
"PG. PUJADES, 2",6,17,Barcelona,Spain,0
"AV. PARAL.LEL, 54",1,16,Barcelona,Spain,0
"AV. PARAL·LEL, 146 BIS",16,22,Barcelona,Spain,0
"C/ VILLARROEL, 39",0,29,Barcelona,Spain,0
"C/ SARDENYA, 362",18,1,Barcelona,Spain,0
"AV. RASOS DE PEGUERA, 10",1,18,Barcelona,Spain,0
"C/ SANT ADRIÀ, 2-8",0,21,Barcelona,Spain,0
"C/ PALLARS, 182",12,19,Barcelona,Spain,0
PL. TETUAN,9,13,Barcelona,Spain,0
"C/ ROSSELLÓ, 108-110",7,6,Barcelona,Spain,0
"C/ CONSELL DE CENT, 566",0,35,Barcelona,Spain,0
"C/ BRUC, 88",5,11,Barcelona,Spain,0
"C/ PAU ALSINA, 54",0,22,Barcelona,Spain,0
"C/ CAMÈLIES, 78",0,22,Barcelona,Spain,0
"C/ BAILÉN, 100",6,19,Barcelona,Spain,0
"AV. DIAGONAL, 680",24,1,Barcelona,Spain,0
"LA RAMBLA, 1",28,8,Barcelona,Spain,0
"C/ ALT DE GIRONELLA, 13",1,19,Barcelona,Spain,0
"C/ SANT ANTONI Mª CLARET, 290-296",1,23,Barcelona,Spain,0
"AV. DIAGONAL, 668",11,22,Barcelona,Spain,0
"VIA FAVÈNCIA, 186",0,24,Barcelona,Spain,0
"AV. DIAGONAL, 602",2,16,Barcelona,Spain,0
"C/ J. MAYNARD KEYNES, 2|AV. DGNAL.",41,9,Barcelona,Spain,0
"C/ JOSEP PLA, 67",19,3,Barcelona,Spain,0
"AV. MERIDIANA, 47 (D)",27,9,Barcelona,Spain,0
"C/ BILBAO, 2",6,21,Barcelona,Spain,0
CAMPANA DE LA MAQUINISTA (SAO PAULO I PL. DE,6,17,Barcelona,Spain,0
"C/ SARDENYA, 292",1,12,Barcelona,Spain,0
"RBLA. CATALUNYA, 33 - C/ DIPUTACIÓ",18,6,Barcelona,Spain,0
"C/ ROSA SENSAT, 20",11,8,Barcelona,Spain,0
"C/ DIPUTACIÓ, 200",4,21,Barcelona,Spain,0
"C/ PUJADES, 57B",25,0,Barcelona,Spain,0
"PL. CATALUNYA, 20",13,19,Barcelona,Spain,0
"C/ VILADOMAT, 244",2,27,Barcelona,Spain,0
"C/ NÀPOLS, 125",2,28,Barcelona,Spain,0
"PG. FABRA I PUIG, 385",1,26,Barcelona,Spain,0
"C/ GARRIGA I ROCA, 2",1,12,Barcelona,Spain,0
"C/ DIPUTACIÓ, 272",18,7,Barcelona,Spain,0
"C/ SANT ISCLE, 60",0,24,Barcelona,Spain,0
"C/ DE BARTRINA, 14",4,16,Barcelona,Spain,0
"RAMBLA DE L'ONZE DE SETEMBRE, 31",2,25,Barcelona,Spain,0
"AV. DIAGONAL, 672",24,5,Barcelona,Spain,0
"C/ AMILCAR, 1",0,10,Barcelona,Spain,0
"C/ TARRAGONA, 141",4,13,Barcelona,Spain,0
"AV. JOSEP TARRADELLAS, 58",1,14,Barcelona,Spain,0
Carrer Caresmar esq d`Enric Sanchís,14,11,Barcelona,Spain,0
"C/ CASANOVA, 139",15,12,Barcelona,Spain,0
"C/ MINERIA, 30",6,12,Barcelona,Spain,0
"LA RAMBLA, 75",0,0,Barcelona,Spain,0
"C/ CÒRSEGA, 216",2,25,Barcelona,Spain,0
"C/ JOSÉ DE  AGULLÓ, 9",8,13,Barcelona,Spain,0
"C/ VALLESPIR, 49",0,20,Barcelona,Spain,0
"C/ BRUC, 130",2,25,Barcelona,Spain,0
"C/ SAGUÉS, 1",4,20,Barcelona,Spain,0
"AV. RIO DE JANEIRO, 96",1,19,Barcelona,Spain,0
