name,free_bikes,empty_slots,city,country,position
Broadway at Kittie Knox Bike Path,3,20,Boston,Usa,0
Hawthorne Boulevard,9,0,Boston,Usa,0
Congress St at Northern Ave,3,12,Boston,Usa,0
Dorchester Ave at King St,14,1,Boston,Usa,0
Roxbury Crossing T Stop - Columbus Ave at Tremont St,19,4,Boston,Usa,0
Northern Strand at Salem Street,4,7,Boston,Usa,0
JFK Crossing at Harvard St. / Thorndike St.,15,0,Boston,Usa,0
Bennington St at Byron St,9,6,Boston,Usa,0
Fenway at Museum Rd,13,8,Boston,Usa,0
Washington St at Rutland St,10,17,Boston,Usa,0
Linwood St at Minuteman Bikeway,11,0,Boston,Usa,0
645 Summer St,16,2,Boston,Usa,0
Harvard University / SEAS Cruft-Pierce Halls at 29 Oxford St,5,12,Boston,Usa,0
Tremont St at West St,4,11,Boston,Usa,0
Damrell St at Old Colony,19,0,Boston,Usa,0
Pope John Paul II Park - Neponset Trail at Hallet St,17,1,Boston,Usa,0
Chestnut Hill Ave at Ledgemere Rd,5,14,Boston,Usa,0
Herter Park,16,3,Boston,Usa,0
Park St at Norwell St,2,13,Boston,Usa,0
Whittier St Health Center,14,5,Boston,Usa,0
Murphy Skating Rink - 1880 Day Blvd,17,2,Boston,Usa,0
Constitution Rd at Chelsea St,9,10,Boston,Usa,0
Steve Miller Dr at Winthrop St (Medford High),4,7,Boston,Usa,0
The Overlook at St. Gabriel's,10,9,Boston,Usa,0
Discovery Park - 30 Acorn Park Drive,19,4,Boston,Usa,0
Rutherford Ave at Main St,6,10,Boston,Usa,0
Ink Block - Harrison Ave at Herald St,8,17,Boston,Usa,0
Silber Way,9,10,Boston,Usa,0
MIT Pacific St at Purrington St,17,2,Boston,Usa,0
Cambridgeside Pl at Land Blvd,0,6,Boston,Usa,0
Surface Rd at India St,8,11,Boston,Usa,0
Thorndike Field at Minuteman Bikeway,6,5,Boston,Usa,0
359 Broadway - Broadway at Fayette Street,12,11,Boston,Usa,0
Chelsea St at Medford St,7,13,Boston,Usa,0
Burlington Ave at Brookline Ave,2,13,Boston,Usa,0
Western Ave at Everett St,11,6,Boston,Usa,0
Commonwealth Ave at Granby St,3,10,Boston,Usa,0
Farragut Rd at E. 6th St,23,0,Boston,Usa,0
Mugar Way at Beacon St,11,7,Boston,Usa,0
W Broadway at Dorchester St,9,8,Boston,Usa,0
Kenmore Square - 660 Beacon St,2,13,Boston,Usa,0
Shawmut T Stop,17,2,Boston,Usa,0
Reservoir Rd at Beacon St,4,10,Boston,Usa,0
Western Ave at Leo Birmingham Pkwy,12,4,Boston,Usa,0
Charles Circle - Charles St at Cambridge St,18,1,Boston,Usa,0
Blue Hill Ave at Havelock St,4,13,Boston,Usa,0
Stuart St at Charles St,5,13,Boston,Usa,0
Marion St at Harvard St,14,1,Boston,Usa,0
Brookline Town Hall,14,1,Boston,Usa,0
Harvard St and Stedman St,15,0,Boston,Usa,0
Commonwealth Ave at Blandford Mall,6,14,Boston,Usa,0
Main St at Thompson Sq,7,8,Boston,Usa,0
Washington St at Bowdoin St,5,10,Boston,Usa,0
Boylston St at Dartmouth St,1,17,Boston,Usa,0
Northern Strand at Main St,0,10,Boston,Usa,0
Auburn St. at Mystic River,11,0,Boston,Usa,0
St Alphonsus St at Horadan Way,9,6,Boston,Usa,0
Post Office Square,8,10,Boston,Usa,0
Cambridge Dept. of Public Works -147 Hampshire St.,6,13,Boston,Usa,0
Union Square - Brighton Ave at Cambridge St,1,18,Boston,Usa,0
Elevate at One Leighton,10,7,Boston,Usa,0
Gove St at Orleans St,5,14,Boston,Usa,0
Main St at Austin St,7,4,Boston,Usa,0
Sydney St at Carson St,12,7,Boston,Usa,0
Lewis Mall Wharf,17,4,Boston,Usa,0
Mayor Salvo Path at Mill St,2,4,Boston,Usa,0
Huron Ave At Vassal Lane,11,8,Boston,Usa,0
Sidney Research Campus/Erie Street at Waverly,3,15,Boston,Usa,0
West Newton,15,0,Boston,Usa,0
University Park,9,10,Boston,Usa,0
Boylston St at Arlington St,6,25,Boston,Usa,0
Ringer Park - Webley St at Armington St,10,5,Boston,Usa,0
Piers Park,1,14,Boston,Usa,0
Blue Hill Ave at Almont St,17,2,Boston,Usa,0
Vassal Lane at Tobin VLUS,18,6,Boston,Usa,0
Alewife Station at Russell Field,8,14,Boston,Usa,0
75 Binney St,17,2,Boston,Usa,0
Moore Youth Center,15,0,Boston,Usa,0
Cambridge St at Joy St,1,11,Boston,Usa,0
Encore,10,5,Boston,Usa,0
Alewife MBTA at Steel Place,8,11,Boston,Usa,0
Commercial St at Charter St,9,10,Boston,Usa,0
Jackson Square T Stop,18,0,Boston,Usa,0
Nashua Street at Red Auerbach Way,20,17,Boston,Usa,0
Boylston St at Massachusetts Ave,11,4,Boston,Usa,0
Porter Square Station,18,1,Boston,Usa,0
Talbot Ave At Blue Hill Ave,10,5,Boston,Usa,0
Watermark Seaport - Boston Wharf Rd at Seaport Blvd,8,7,Boston,Usa,0
Harvard St at Greene-Rose Heritage Park,13,6,Boston,Usa,0
Staniford St at Merrimac St,3,21,Boston,Usa,0
Washington St at Melnea Cass Blvd,11,8,Boston,Usa,0
Lafayette Square at Mass Ave / Main St / Columbia St,10,5,Boston,Usa,0
Fields Corner T Stop,13,2,Boston,Usa,0
Magoun Square at Trum Field,16,3,Boston,Usa,0
Ruggles T Stop - Columbus Ave at Melnea Cass Blvd,16,8,Boston,Usa,0
Nubian Square - Bolling Building,18,0,Boston,Usa,0
Rowes Wharf at Atlantic Ave,5,10,Boston,Usa,0
Vinnin Square,5,6,Boston,Usa,0
2 Hummingbird Lane at Olmsted Green,7,10,Boston,Usa,0
Boynton Yards at 101 South Street,9,10,Boston,Usa,0
Chinatown Gate Plaza,4,15,Boston,Usa,0
Congress St at Boston Wharf Rd,1,18,Boston,Usa,0
Codman Square Library,7,10,Boston,Usa,0
Rutherford Ave at Bunker Hill Industrial Park,6,14,Boston,Usa,0
Mass Ave T Stop,4,12,Boston,Usa,0
Mass Ave at Hadley/Walden,15,4,Boston,Usa,0
O'Brien Highway at First Street,0,19,Boston,Usa,0
699 Mt Auburn St,13,12,Boston,Usa,0
Main Street/Albany Street/Technology Square,8,15,Boston,Usa,0
Washington Sq,10,5,Boston,Usa,0
Talbot Ave T Station,15,4,Boston,Usa,0
Broadway at Lynde St,10,5,Boston,Usa,0
Huntington Ave at Mass Art,10,5,Boston,Usa,0
Commonwealth Ave at Griggs St,15,0,Boston,Usa,0
Lafayette at Leach St,5,6,Boston,Usa,0
East Somerville Library (Broadway and Illinois),2,13,Boston,Usa,0
Butler T Stop,9,6,Boston,Usa,0
Lesley University,14,1,Boston,Usa,0
Watertown Sq,9,5,Boston,Usa,0
Faneuil St at Bothwell Rd,9,3,Boston,Usa,0
Surface Rd at Summer St,6,21,Boston,Usa,0
Galileo Galilei Way at Fulkerson St/Binney St,4,15,Boston,Usa,0
Salem MBTA - Washington at Federal St,3,7,Boston,Usa,0
Dana Park,10,8,Boston,Usa,0
Boylston St at Fairfield St,14,5,Boston,Usa,0
Smith St at Parker St,0,19,Boston,Usa,0
Salem MBTA - Lower Level,5,5,Boston,Usa,0
780 Morrissey Blvd,7,8,Boston,Usa,0
Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,10,7,Boston,Usa,0
Washington St at Temple Pl,1,18,Boston,Usa,0
Railroad Lot and Minuteman Bikeway,11,0,Boston,Usa,0
Morton St at Gallivan Blvd,3,12,Boston,Usa,0
West Medford Square (Bower St at Harvard Ave),11,0,Boston,Usa,0
101 Smith Place,9,14,Boston,Usa,0
Shawmut Ave at E Berkeley St,9,7,Boston,Usa,0
Back Bay T Stop - Dartmouth St at Stuart St,13,6,Boston,Usa,0
Bacon St at Washington St,6,5,Boston,Usa,0
Cleveland Circle,13,2,Boston,Usa,0
Tremont St at Hamilton Pl,0,19,Boston,Usa,0
Franklin Park Zoo - Franklin Park Rd at Blue Hill Ave,7,6,Boston,Usa,0
Wentworth Institute of Technology - Huntington Ave at Vancouver St,9,4,Boston,Usa,0
175 N Harvard St,5,12,Boston,Usa,0
