name,free_bikes,empty_slots,city,country,position
Langkaia,11,0,Oslo,Norway,5
Spikersuppa Vest,17,25,Oslo,Norway,5
Vippetangen vest,4,25,Oslo,Norway,5
Kjeld Stubs gate,6,6,Oslo,Norway,5
Studentparlamentet,2,28,Oslo,Norway,5
Kirkeveien,0,21,Oslo,Norway,5
Blindern vgs,1,18,Oslo,Norway,5
Kværnerbyen,12,18,Oslo,Norway,5
Elgsletta,4,26,Oslo,Norway,5
Bislett Stadion,2,18,Oslo,Norway,5
Bjølsen Studentby,0,19,Oslo,Norway,5
Tordenskiolds gate,7,17,Oslo,Norway,5
Griffenfeldts gate,1,13,Oslo,Norway,5
Aker Brygge 2 mot Rådhusplassen,23,0,Oslo,Norway,5
Munkegata,23,1,Oslo,Norway,5
Bøkkerveien,1,13,Oslo,Norway,5
Sagene bussholdeplass,0,13,Oslo,Norway,5
Bjerregaards gate,1,17,Oslo,Norway,5
Norsk Folkemuseum,17,8,Oslo,Norway,5
St. Hanshaugen park sør,0,12,Oslo,Norway,5
Rostockgata,16,0,Oslo,Norway,5
Dokkveien,14,1,Oslo,Norway,5
Karenslyst allé,19,15,Oslo,Norway,5
Økern T-bane,2,9,Oslo,Norway,5
Vestre Aker Kirke,1,16,Oslo,Norway,5
Dælenenggata,8,12,Oslo,Norway,5
Suhms gate,0,19,Oslo,Norway,5
Torshovdalen øst,1,26,Oslo,Norway,5
The Hub,19,0,Oslo,Norway,5
Vålerenga,4,16,Oslo,Norway,5
Oslo Handelsgymnasium,21,4,Oslo,Norway,5
Bjørvika,29,0,Oslo,Norway,5
Landstads gate,2,23,Oslo,Norway,5
Hasle,23,4,Oslo,Norway,5
Trelastgata,17,1,Oslo,Norway,5
Hydroparken,7,22,Oslo,Norway,5
Skarpsnoparken,20,2,Oslo,Norway,5
Marienlystparken,0,22,Oslo,Norway,5
Frøen T-bane,1,14,Oslo,Norway,5
Hausmanns gate,2,17,Oslo,Norway,5
