name,free_bikes,empty_slots,city,country,position
_CALLE AMERICO VESPUCIO,6,14,Sevilla,Spain,13
_CALLE DOCTOR JAIME MARCOS,8,8,Sevilla,Spain,13
_CARRETERA DE CARMONA,6,9,Sevilla,Spain,13
_CALLE VIRGEN DE LUJAN,16,4,Sevilla,Spain,13
_CALLE LAS LEANDRAS,12,3,Sevilla,Spain,13
_PLAZA DE ARMAS,14,25,Sevilla,Spain,13
_RONDA DE TRIANA,1,13,Sevilla,Spain,13
_PLAZA CRISTO DE BURGOS,0,15,Sevilla,Spain,13
_PLAZA CHAPINA,9,11,Sevilla,Spain,13
_CALLE LEONARDO DA VINCI,17,2,Sevilla,Spain,13
_CAMINO DE LOS DESCUBRIMIENTOS,3,17,Sevilla,Spain,13
_AVENIDA EDUARDO DATO,11,9,Sevilla,Spain,13
_AVENIDA KANSAS CITY,5,15,Sevilla,Spain,13
_CALLE PINO MONTANO,14,6,Sevilla,Spain,13
_CALLE LUIS MORALES,27,1,Sevilla,Spain,13
_CALLE TABLADILLA,5,15,Sevilla,Spain,13
_CALLE JOSÉ SARAMAGO,18,2,Sevilla,Spain,13
_AVENIDA EDUARDO DATO,16,4,Sevilla,Spain,13
_AVENIDA REINA MERCEDES,7,23,Sevilla,Spain,13
_GLORIETA SAN DIEGO,0,15,Sevilla,Spain,13
_AVENIDA HYTASA,18,2,Sevilla,Spain,13
_CALLE AMERICO VESPUCIO,5,15,Sevilla,Spain,13
_PASEO CATALINA RIBERA,9,11,Sevilla,Spain,13
_AVENIDA LOS GAVILANES,15,0,Sevilla,Spain,13
_AVENIDA DE ANDALUCIA,14,6,Sevilla,Spain,13
_CALLE ENRAMADILLA,2,18,Sevilla,Spain,13
_AVENIDA ALCALDE LUIS URUÑUELA,1,29,Sevilla,Spain,13
_CALLE AMÉRICO VESPUCIO,18,1,Sevilla,Spain,13
_AVENIDA DOCTOR EMILIO LEMOS,9,6,Sevilla,Spain,13
_CALLE AMOR,18,2,Sevilla,Spain,13
_CALLE FLOR DE RETAMA,6,9,Sevilla,Spain,13
_CALLE DEL INCA GARCILASO,7,30,Sevilla,Spain,13
_AVENIDA ALCALDE MANUEL DEL VALLE,4,16,Sevilla,Spain,13
_AVENIDA ALCALDE MANUEL DEL VALLE,4,16,Sevilla,Spain,13
_AVENIDA ALCALDE LUIS URUÑUELA,7,9,Sevilla,Spain,13
_AVENIDA DE ALVAR NUÑEZ,12,7,Sevilla,Spain,13
_CAMINO DE LOS DESCUBRIMIENTOS,7,13,Sevilla,Spain,13
_CALLE MANUEL SIUROT,0,20,Sevilla,Spain,13
_PLAZA DEL ALTOZANO,3,11,Sevilla,Spain,13
_CALLE AMÉRICO VESPUCIO,13,7,Sevilla,Spain,13
_CAMINO DE LOS TOROS,15,5,Sevilla,Spain,13
_CALLE ASUNCIÓN,19,0,Sevilla,Spain,13
_CALLE BETIS,18,1,Sevilla,Spain,13
_CALLE SINAÍ,2,12,Sevilla,Spain,13
_CALLE SAN JUAN BOSCO,7,13,Sevilla,Spain,13
_AVENIDA ALEMANIA,15,0,Sevilla,Spain,13
_HOSPITAL VALME,16,14,Sevilla,Spain,13
_CALLE PROCURADOR,7,13,Sevilla,Spain,13
_AVENIDA DE ANDALUCIA,7,13,Sevilla,Spain,13
_PLAZA SAN FRANCISCO,2,18,Sevilla,Spain,13
_AVENIDA DE ROMA,12,17,Sevilla,Spain,13
_CALLE FRANCISCO MURILLO,12,7,Sevilla,Spain,13
_CALLE DE MADRESELVA,5,15,Sevilla,Spain,13
_AVENIDA DE CHILE,15,5,Sevilla,Spain,13
_AVENIDA CARDENAL BUENO MONREAL,6,14,Sevilla,Spain,13
_PLAZA DEL ZURRAQUE,8,9,Sevilla,Spain,13
_CALLE THARSIS,17,3,Sevilla,Spain,13
_AVDA. FLOTA DE INDIAS,12,6,Sevilla,Spain,13
_AVDA ESPERANZA DE TRIANA,12,8,Sevilla,Spain,13
_CALLE DE SALVADOR ALLENDE,3,12,Sevilla,Spain,13
_PASEO CRISTOBAL COLON,12,8,Sevilla,Spain,13
_AVENIDA DE LA CRUZ ROJA,15,1,Sevilla,Spain,13
_CALLE FERIA,6,9,Sevilla,Spain,13
_AVENIDA DE MIRAFLORES,7,5,Sevilla,Spain,13
_ALHAMBRA,14,16,Sevilla,Spain,13
_ALAMEDA DE HERCULES,11,9,Sevilla,Spain,13
_PLAZA DEL PELICANO,2,14,Sevilla,Spain,13
_AVENIDA ALCALDE LUIS URUÑUELA,9,6,Sevilla,Spain,13
_CALLE MUÑOZ LEÓN,2,13,Sevilla,Spain,13
_REVOLTOSA,11,7,Sevilla,Spain,13
_AVENIDA DE LLANES,8,12,Sevilla,Spain,13
_PLAZA JERÓNIMO DE CORDOBA,0,20,Sevilla,Spain,13
_CALLE TESALÓNICA,11,0,Sevilla,Spain,13
_CALLE CHURRUCA,4,11,Sevilla,Spain,13
_RONDA TAMARGUILLO,16,4,Sevilla,Spain,13
_CALLE JUAN DE MATA CARRIAZO,2,13,Sevilla,Spain,13
_GLORIETA DEL PRIMERO DE MAYO,11,4,Sevilla,Spain,13
_AVENIDA DE LAS CIENCIAS,14,1,Sevilla,Spain,13
_CALLE ALFONSO LASO DE LA VEGA,12,7,Sevilla,Spain,13
_AVENIDA CARDENAL BUENO MONREAL,13,7,Sevilla,Spain,13
_PUERTA DE LA BARQUETA,3,17,Sevilla,Spain,13
_CALLE VIRGEN DE LUJÁN,10,14,Sevilla,Spain,13
_AVENIDA LA BUHAIRA,13,7,Sevilla,Spain,13
_CALLE JOSE LAGUILLO,20,0,Sevilla,Spain,13
_ALAMEDA DE HERCULES,0,19,Sevilla,Spain,13
_CALLE SAN PABLO,5,14,Sevilla,Spain,13
_CALLE ALFARERIA,3,17,Sevilla,Spain,13
_AVENIDA DE CORIA,5,15,Sevilla,Spain,13
_CALLE REYES CATÓLICOS,5,12,Sevilla,Spain,13
_CALLE PROFESOR JUAN MANUEL MARTINEZ MORENO,14,5,Sevilla,Spain,13
_CALLE LOPEZ DE GOMARA,11,9,Sevilla,Spain,13
_CALLE LEÓN XIII,4,11,Sevilla,Spain,13
_AVENIDA MUJER TRABAJADORA,12,8,Sevilla,Spain,13
_PLAZA SAN MARTÍN DE PORRES,6,9,Sevilla,Spain,13
_CARRETERA DE CARMONA,10,5,Sevilla,Spain,13
_RONDA TAMARGUILLO,4,15,Sevilla,Spain,13
_CALLE ZORZAL,1,14,Sevilla,Spain,13
_CALLE AMADOR DE LOS RIOS,10,10,Sevilla,Spain,13
_CALLE NAVARRA,9,6,Sevilla,Spain,13
_AVDA. RAMON Y CAJAL,27,3,Sevilla,Spain,13
_CALLE RAFAEL SALGADO,10,8,Sevilla,Spain,13
_CALLE JANDULA CON CALLE GUADIEL,19,1,Sevilla,Spain,13
_CALLE CORRAL DEL AGUA,8,12,Sevilla,Spain,13
_PUERTO DE LOS AZORES,3,12,Sevilla,Spain,13
_CALLE ARROYO,20,0,Sevilla,Spain,13
_AVENIDA DE LA PALMERA,0,20,Sevilla,Spain,13
_RONDA PADRE PIO,10,5,Sevilla,Spain,13
_AVENIDA REINA MERCEDES,14,11,Sevilla,Spain,13
_RONDA CAPUCHINOS,3,12,Sevilla,Spain,13
