name,free_bikes,empty_slots,city,country,position
Linienstraße/Weydingerstraße,0,6.0,Berlin,Germany,2
Jelbi U Walther-Scheiber-Platz/Lefèvrestraße (FRI/LE),1,6.0,Berlin,Germany,2
Jelbi Selchower Straße/Schillerpromenade (NEU/SE),4,5.0,Berlin,Germany,2
S Ostkreuz (Südost),12,0.0,Berlin,Germany,2
Gartenplatz/Ackerstraße (Mobilitätsstation),1,2.0,Berlin,Germany,2
U Blaschkoallee,0,3.0,Berlin,Germany,2
S Baumschulenweg (West),8,0.0,Berlin,Germany,2
Jelbi S+U Potsdamer Platz/Botschaft von Kanada (MIT/PB),0,10.0,Berlin,Germany,2
Jelbi U Stadtmitte/Krausenstraße (MIT/SM),0,7.0,Berlin,Germany,2
Jelbi S+U Hauptbahnhof/Heidestraße (MOA/HA),1,4.0,Berlin,Germany,2
Jelbi Tempelhofer Damm/Peter-Strasser-Weg (TEM/PE),1,4.0,Berlin,Germany,2
Trautenaustraße/Ruth-Baumgarte-Straße,7,0.0,Berlin,Germany,2
Jelbi Philharmonie (TIE/PH),2,6.0,Berlin,Germany,2
Jelbi Taubenstraße/Friedrichstraße (MIT/TA),0,8.0,Berlin,Germany,2
Aristide-Briand-Brücke (Kurt-Schumacher-Damm),0,4.0,Berlin,Germany,2
Jelbi Dieffenbachstr./Graefestr. (KRE/DI),1,10.0,Berlin,Germany,2
Jelbi U Blissestraße (WIL/BL),1,2.0,Berlin,Germany,2
Oderbergerstraße 54 (Mobilitätsstation),0,6.0,Berlin,Germany,2
Jelbi S+U Zoologischer Garten/Joachimsthaler Str. (CHA/JO),4,11.0,Berlin,Germany,2
U Otisstraße (Nord),0,4.0,Berlin,Germany,2
EDEKA Köbernik (Königstraße),2,2.0,Berlin,Germany,2
S Tegel (West),1,3.0,Berlin,Germany,2
Jelbi S Adlershof/Weerthstraße (ADL/WR),3,1.0,Berlin,Germany,2
Jelbi U Kottbusser Tor/Admiralstraße (KRE/KA),1,3.0,Berlin,Germany,2
EDEKA Kelz (Straße der Pariser Kommune),2,2.0,Berlin,Germany,2
Richard-Ermisch-Straße/Viehtrift (Mobilitätsstation),0,,Berlin,Germany,2
Uber Platz (Mühlenstraße),3,1.0,Berlin,Germany,2
Badstraße/Grüntaler Straße (Mobilitätsstation),0,4.0,Berlin,Germany,2
Neue Bahnhofstraße/Boxhagener Straße (Süd),3,1.0,Berlin,Germany,2
Jelbi U Schönleinstraße (KRE/SCH),2,8.0,Berlin,Germany,2
Jelbi Eisenacher Straße/Kleiststraße (SCH/EK),0,6.0,Berlin,Germany,2
Herzbergstraße (evangelisches Krankenhaus),3,1.0,Berlin,Germany,2
Köpenicker Straße/Am Studio,1,3.0,Berlin,Germany,2
Jelbi U Warschauer Straße/ Tamara-Danz-Straße (FHA/TA),0,9.0,Berlin,Germany,2
Jelbi Frobenstraße/Bülowstraße (SCH/FR),0,2.0,Berlin,Germany,2
Jelbi Rosa-Luxemburg-Straße/Hirtenstraße (MIT/RH),0,7.0,Berlin,Germany,2
Görlitzer Straße/Cuvrystraße (Mobilitätsstation),0,4.0,Berlin,Germany,2
Jelbi Messe/Halle 19 (WES/HA),0,8.0,Berlin,Germany,2
EDEKA Baumschulenstraße,3,1.0,Berlin,Germany,2
EDEKA Martin-Luther-Straße,4,0.0,Berlin,Germany,2
EDEKA Marienburger Straße,2,6.0,Berlin,Germany,2
EDEKA Stepaniak (Berliner Straße),0,4.0,Berlin,Germany,2
EDEKA Annenstraße,7,0.0,Berlin,Germany,2
U Hohenzollernplatz,0,7.0,Berlin,Germany,2
Friedrichstraße/Schiffbauerdamm (Mobilitätsstation),0,6.0,Berlin,Germany,2
S Rahnsdorf (Süd),7,0.0,Berlin,Germany,2
Mensa HfS (Ernst Busch),0,4.0,Berlin,Germany,2
Jelbi Katharina-Heinroth-Ufer/Parkside Gallery Office (TIE/KA),1,3.0,Berlin,Germany,2
U Prinzenstraße Süd (Mobilitätsstation),1,7.0,Berlin,Germany,2
Leipziger Straße/Niederwallstraße (Mobilitätsstation),0,4.0,Berlin,Germany,2
Jelbi S+U Potsdamer Platz/Leipziger Platz  (MIT/PL),0,8.0,Berlin,Germany,2
Jelbi Karlplatz (MIT/KA),1,7.0,Berlin,Germany,2
Grellstraße I (Mobilitätsstation),0,4.0,Berlin,Germany,2
S Hackescher Markt (Nord),5,3.0,Berlin,Germany,2
Tesla Köpenick,0,10.0,Berlin,Germany,2
Franz-Künstler-Straße/Alexandrinenstraße (Mobilitätsstation),1,3.0,Berlin,Germany,2
Jelbi S Johannisthal/Benno-König-Straße (NSW/BE),2,2.0,Berlin,Germany,2
Max-Joseph-Metzger-Platz (Mobilitätsstation),0,4.0,Berlin,Germany,2
Jelbi Hinter dem Gießhaus/Am Kupfergraben (MIT/HI),1,8.0,Berlin,Germany,2
Gieselerstraße (Mobilitätsstation),0,4.0,Berlin,Germany,2
Jelbi Fontanestraße/Flughafenstraße (NEU/FO),5,2.0,Berlin,Germany,2
Jelbi Volmerstr./Max-Planck-Str. (ADL/VM),0,4.0,Berlin,Germany,2
Jordanstraße/Lohmühlenstraße,1,5.0,Berlin,Germany,2
Jelbi Alte Schönhauser Straße/Linienstraße (MIT/LI),3,7.0,Berlin,Germany,2
HWR Campus Lichtenberg (Alfred-Kowalke-Straße),0,4.0,Berlin,Germany,2
Jelbi Kienitzer Straße/Hermannstraße (NEU/KH),1,9.0,Berlin,Germany,2
EDEKA Görse & Meichsner (Eichborndamm),0,4.0,Berlin,Germany,2
Jelbi U Bismarckstraße (CHA/BI),2,8.0,Berlin,Germany,2
Tucholskystraße/Torstraße (Mobilitätsstation),0,4.0,Berlin,Germany,2
Jelbi U Oskar-Helene-Heim (DAH/UO),1,4.0,Berlin,Germany,2
Paul-Lincke-Ufer (Boulodrome),1,2.0,Berlin,Germany,2
Holzmarktstraße/Krautstraße,0,8.0,Berlin,Germany,2
Jelbi Charité Campus Mitte / Rahel-Hirsch-Weg (MIT/RA),0,4.0,Berlin,Germany,2
Jelbi Dircksenstraße/Rochstraße (MIT/DR),8,0.0,Berlin,Germany,2
Andreasstraße (EDEKA),3,1.0,Berlin,Germany,2
EDEKA Berkaer Straße,2,2.0,Berlin,Germany,2
Hermann-Blankenstein-Straße/Walter-Friedländer-Straße,1,3.0,Berlin,Germany,2
EDEKA Templiner Straße,0,4.0,Berlin,Germany,2
Jelbi Potsdamer Platz/Gabriele-Tergit-Promenade (MIT/PG),1,7.0,Berlin,Germany,2
Heckerdamm/Jungfernheideweg,1,3.0,Berlin,Germany,2
S Springpfuhl,0,4.0,Berlin,Germany,2
Mobility Hub Berlin Südkreuz II,3,2.0,Berlin,Germany,2
Jelbi Rathaus Zehlendorf/Kirchstraße,1,5.0,Berlin,Germany,2
Mühlenstraße/Straße der Pariser Kommune (Mobilitätsstation),10,3.0,Berlin,Germany,2
S Ostkreuz (Südwest),3,3.0,Berlin,Germany,2
Sachsendamm (A100),2,3.0,Berlin,Germany,2
U Berliner Straße,1,6.0,Berlin,Germany,2
EDEKA Center Niemann (Blankenburger Straße),0,4.0,Berlin,Germany,2
Eichenstraße/Martin-Hoffmann-Straße,4,0.0,Berlin,Germany,2
Jelbi Betriebshof Britz (BRI/BB),5,0.0,Berlin,Germany,2
U Weberwiese (Hildegard-Jadamowitz-Straße),2,5.0,Berlin,Germany,2
EDEKA Treugut (Maybachufer),8,0.0,Berlin,Germany,2
S Savignyplatz (West),0,4.0,Berlin,Germany,2
Gerichtstraße 23,2,2.0,Berlin,Germany,2
Jelbi Dorothea-Schlegel-Platz (MIT/DS),2,6.0,Berlin,Germany,2
Jelbi Groß-Berliner Damm/Abram-Joffe-Str. (ADL/AJ),0,4.0,Berlin,Germany,2
U Gneisenaustraße (Mittenwalder Straße,0,7.0,Berlin,Germany,2
S+U Alexanderplatz (Dircksenstraße),0,4.0,Berlin,Germany,2
Melchiorstraße/Adalbertstraße (Mobilitätsstation),0,8.0,Berlin,Germany,2
Amt für Soziales (Mobilitätsstation),0,4.0,Berlin,Germany,2
Aquarium,7,0.0,Berlin,Germany,2
IKEA-Tempelhof (Nord),1,2.0,Berlin,Germany,2
S Sundgauer Straße (Nordwest),1,3.0,Berlin,Germany,2
Schwedter Straße (Mobilitätsstation),0,10.0,Berlin,Germany,2
Revaler Straße/Modersohnstraße,2,2.0,Berlin,Germany,2
Jelbi U Hansaplatz (HAN/HA),5,5.0,Berlin,Germany,2
S+U Zoologischer Garten (Hardenbergplatz),0,6.0,Berlin,Germany,2
Jelbi U Dahlem-Dorf (DAH/UDA),0,10.0,Berlin,Germany,2
U Kurfürstenstraße (Potsdamer Straße),0,3.0,Berlin,Germany,2
EDEKA Lenkeit (Rixdorfer Straße),3,1.0,Berlin,Germany,2
EDEKA Stadie (Prager Platz),6,0.0,Berlin,Germany,2
Kremmener Straße/Wolliner Straße (Mobilitätsstation),0,4.0,Berlin,Germany,2
EDEKA Fromm (S+U Wedding),0,8.0,Berlin,Germany,2
Jelbi Unter den Linden/Glinkastraße (MIT/UN),0,10.0,Berlin,Germany,2
S Wilhelmsruh (Ost),0,4.0,Berlin,Germany,2
Jelbi Zimmerstraße (MIT/ZI),0,6.0,Berlin,Germany,2
Raumerstraße/Göhrener Straße (Mobilitätsstation),1,7.0,Berlin,Germany,2
Jelbi Zietenstraße/Bülowstraße (SCH/ZI),2,2.0,Berlin,Germany,2
Jelbi Dorotheenstraße/Friedrichstraße (MIT/DO),0,8.0,Berlin,Germany,2
Jelbi Betriebshof Machandelweg (WES/MW),0,5.0,Berlin,Germany,2
Boxhagener Platz/Südwest (Mobilitätsstation),1,5.0,Berlin,Germany,2
Jelbi S Lankwitz/Kaulbachstraße (LAN/LK),1,3.0,Berlin,Germany,2
Studierenden-Wohnheim Sewanstraße (Nord),4,0.0,Berlin,Germany,2
Jelbi-Punkt Hasenheide/Jahnstraße (KRE/JA),2,2.0,Berlin,Germany,2
Jelbi Klingelhöferstraße/Von-der-Heydt-Straße (TIE/KL),0,4.0,Berlin,Germany,2
Jelbi Walter-Nernst-Straße (ADL/WA),2,2.0,Berlin,Germany,2
Jelbi Allerstraße/Weisestraße (NEU/AW),1,3.0,Berlin,Germany,2
Skalitzerstr./Görlitzerstr. (Mobilitätsstation),7,0.0,Berlin,Germany,2
Preussenstadion (Kamenzer Damm),1,3.0,Berlin,Germany,2
S Wedding (Mobilitätsstation),0,4.0,Berlin,Germany,2
Frankfurter Allee/Stasi (Mobilitätsstation),2,4.0,Berlin,Germany,2
Otawistraße/Togostraße (Mobilitätsstation),0,8.0,Berlin,Germany,2
S Bornholmer Straße (Ost),0,4.0,Berlin,Germany,2
S Tegel (Ost),0,4.0,Berlin,Germany,2
EDEKA Ostseestraße,1,3.0,Berlin,Germany,2
U Scharnweberstraße (Nordwest),1,3.0,Berlin,Germany,2
Torfstraße/Luxemburger Straße (Mobilitätsstation),2,2.0,Berlin,Germany,2
Storkower Straße/Einsteinstraße (Mobilitätsstation),1,3.0,Berlin,Germany,2
U Friedrichstraße/Reichstagsufer (Mobilitätsstation),4,4.0,Berlin,Germany,2
EDEKA Friedrichsstraße (Franz-Klühs-Straße),2,2.0,Berlin,Germany,2
Afrikansiche Straße/Manga-Bell-Platz (Mobilitätsstation),0,8.0,Berlin,Germany,2
Jelbi - S Landsberger Allee/Nordausgang Sprunghalle im Europasportpark (PRE/NO),0,12.0,Berlin,Germany,2
Jelbi S+U Lichtenberg (RUM/LIB),1,9.0,Berlin,Germany,2
Jelbi Große Hamburger Straße/Auguststraße (MIT/GR),6,0.0,Berlin,Germany,2
S Bundesplatz (Nordost),0,10.0,Berlin,Germany,2
 Raumerstraße/Lychener Straße (Mobilitätsstation),0,10.0,Berlin,Germany,2
Oberseestraße (Orankesee/Obersee),0,4.0,Berlin,Germany,2
Auguststraße/Tucholskystraße (Mobilitätsstation),3,1.0,Berlin,Germany,2
EDEKA Center Tempelhof (Ordensmeisterstraße),0,4.0,Berlin,Germany,2
Jelbi - S Landsberger Allee/Otto-Ostrowski-Straße (PRE/OOS),0,10.0,Berlin,Germany,2
Birkenstraße/Wilsnacker Straße (Mobilitätsstation),3,1.0,Berlin,Germany,2
Ungarnstrasse/Müllerstrasse (Mobilitätsstation),0,4.0,Berlin,Germany,2
EDEKA Vaupel (Wiclefstraße),1,3.0,Berlin,Germany,2
Jelbi S+U Potsdamer Platz (MIT/PO),14,1.0,Berlin,Germany,2
Onkel-Tom-Straße (Rodelhütte),2,2.0,Berlin,Germany,2
Ackerstraße/Feldstraße (Mobilitätsstation),0,4.0,Berlin,Germany,2
Jelbi Unter den Linden/Charlottenstraße (MIT/CH),2,8.0,Berlin,Germany,2
Gertrudstraße (Strandbad Orankesee),0,4.0,Berlin,Germany,2
S Messe Süd (West),4,0.0,Berlin,Germany,2
S Sonnenallee (Siegfried-Aufhäuser-Platz),3,5.0,Berlin,Germany,2
Jelbi Leinestraße/Weisestraße (NEU/LW),1,3.0,Berlin,Germany,2
Koenigsallee/Schinkelstraße (Strandbad Halensee),0,4.0,Berlin,Germany,2
Jelbi Grünberger Höfe (FHA/GR),1,6.0,Berlin,Germany,2
Jelbi Freie Universität/U Dahlem-Dorf (DAH/DD),0,4.0,Berlin,Germany,2
Jelbi S+U Jungfernheide (CHN/JUN),1,9.0,Berlin,Germany,2
Jelbi Reichstagufer (MIT/RE),0,8.0,Berlin,Germany,2
Torfstraße/Sprengelstraße 2 (Mobilitätsstation),3,1.0,Berlin,Germany,2
S Schlachtensee (Nord),0,4.0,Berlin,Germany,2
Jelbi Betriebshof Indira-Gandhi-Straße (ALT/IN),0,4.0,Berlin,Germany,2
Jelbi Schloßstraße/Gutsmuthsstraße (STE/GU),0,9.0,Berlin,Germany,2
Jelbi-Punkt U Mohrenstraße (MIT/MS),0,10.0,Berlin,Germany,2
U Biesdorf-Süd (Nord),0,4.0,Berlin,Germany,2
Amalienstraße/Parkstraße,1,3.0,Berlin,Germany,2
Olympiastadion Berlin (Olympischer Platz Süd),0,4.0,Berlin,Germany,2
U Moritzplatz / Stallschreiber Straße (Mobilitätsstation),1,3.0,Berlin,Germany,2
S Attilastraße,0,4.0,Berlin,Germany,2
Herrstraße/Flatowallee,2,2.0,Berlin,Germany,2
S Sundgauer Straße (EDEKA Colombino),0,4.0,Berlin,Germany,2
Jelbi Grabensprung (BIE/GR),5,0.0,Berlin,Germany,2
S+U Gesundbrunnen (Hanne-Sobek-Platz),0,10.0,Berlin,Germany,2
Pohlstraße/Flottwellstraße,1,5.0,Berlin,Germany,2
Jelbi Bebelplatz (MIT/BB),0,10.0,Berlin,Germany,2
Sophie-Charlotte-Straße (Riemeisterstraße),5,0.0,Berlin,Germany,2
EDEKA Lindenberg (Markstraße),1,3.0,Berlin,Germany,2
Zentraler Festplatz Berlin (Kurt-Schumacher-Damm),0,4.0,Berlin,Germany,2
U Karl-Marx-Straße (Saltykowstraße),2,5.0,Berlin,Germany,2
EDEKA Reichsstraße,1,3.0,Berlin,Germany,2
S Springpfuhl (West),0,4.0,Berlin,Germany,2
U Augsburger Straße (Südost) ,4,3.0,Berlin,Germany,2
HTW Berlin Campus Haus A (2),0,4.0,Berlin,Germany,2
Jelbi Marchlewskistraße/ Revaler Straße (FHA/MA),3,7.0,Berlin,Germany,2
U Uhlandstraße (Grolmanstraße),2,5.0,Berlin,Germany,2
U Ernst-Reuter-Platz (Marchstraße) ,0,8.0,Berlin,Germany,2
Jelbi Johann-Hittorf-Str. (ADL/JH),0,4.0,Berlin,Germany,2
Jelbi U Friedrich-Wilhelm Platz/Wiesbadenerstr. (FRI/WI),1,8.0,Berlin,Germany,2
VRAO 426 - Bristolstraße/Dubliner Straße (Abstellfläche Mikromobilität),0,6.0,Berlin,Germany,2
Brüsseler Straße/Antwerpener Straße 2 (Mobilitätsstation),1,3.0,Berlin,Germany,2
EDEKA Berliner Straße,2,2.0,Berlin,Germany,2
Dubliner Straße/Glasgower Straße (Mobilitätsstation),0,4.0,Berlin,Germany,2
S Plänterwald,0,5.0,Berlin,Germany,2
