name,free_bikes,empty_slots,city,country,position
17th St & Independence Ave SW,9,10,Washington,Usa,13
Commerce St & Fayette St,4,10,Washington,Usa,13
7th & Monroe St NE,10,5,Washington,Usa,13
Columbia Pike & S Orme St,1,6,Washington,Usa,13
Park Rd & Holmead Pl NW,14,21,Washington,Usa,13
N Pitt St & Montgomery St,6,9,Washington,Usa,13
11th & F St NW,14,14,Washington,Usa,13
Western Ave & Pinehurst Cir NW ,15,0,Washington,Usa,13
Rockville Pike & Rose Ave,12,3,Washington,Usa,13
10th & Quincy St NE / Turkey Thicket Rec,11,8,Washington,Usa,13
4th & M St SE,6,13,Washington,Usa,13
S Wayne St and 9th St S,4,10,Washington,Usa,13
New Hampshire Ave & East-West Hwy,14,0,Washington,Usa,13
Charles Arrington Dr & Manchester Lakes Dr ,4,8,Washington,Usa,13
White Oak Transit Center,9,10,Washington,Usa,13
Ridge Rd Community Center,4,14,Washington,Usa,13
Langston Blvd & N Scott St,1,14,Washington,Usa,13
Maple & Ritchie Ave,14,4,Washington,Usa,13
Blueridge Ave & Elkin St,10,5,Washington,Usa,13
MLK & Marion Barry Ave SE,7,2,Washington,Usa,13
Long Bridge Aquatic Center,6,6,Washington,Usa,13
Tenleytown / Wisconsin Ave & Albemarle St NW,6,9,Washington,Usa,13
Minnesota Ave & R St SE,4,15,Washington,Usa,13
Rhodes St & 16th St N,3,9,Washington,Usa,13
Maryland Ave & E St NE,14,12,Washington,Usa,13
Eastern Market / 7th & North Carolina Ave SE,7,8,Washington,Usa,13
Spring St & 2nd Ave,4,11,Washington,Usa,13
12th St & Pennsylvania Ave SE,11,7,Washington,Usa,13
Huntington Ave & Farrington Ave ,6,5,Washington,Usa,13
Prince George's Plaza Metro,1,16,Washington,Usa,13
Eisenhower Ave & Warburton St,11,0,Washington,Usa,13
Fairfax Dr & N Taylor St,7,4,Washington,Usa,13
Medical Center Metro ,3,15,Washington,Usa,13
Library St & Freedom Dr,3,12,Washington,Usa,13
4th & Florida Ave NE,0,30,Washington,Usa,13
5th & Kennedy St NW,3,12,Washington,Usa,13
9th & G St NW,14,1,Washington,Usa,13
North Shore & Cameron Crescent Dr/Crescent Apartments,2,9,Washington,Usa,13
Anacostia Park,5,14,Washington,Usa,13
Kenmore Ave & Seminary Rd,4,7,Washington,Usa,13
15th St & N Scott St,9,6,Washington,Usa,13
Independence Ave & L'Enfant Plaza SW/DOE,13,10,Washington,Usa,13
Chillum Rd & Riggs Rd / Riggs Plaza,11,3,Washington,Usa,13
King St & Peyton St,16,0,Washington,Usa,13
Twinbrook Metro,0,14,Washington,Usa,13
New Hampshire & Lockwood,5,12,Washington,Usa,13
Rosedale Rec Center,16,3,Washington,Usa,13
National Airport,18,1,Washington,Usa,13
Temporary Rd & Old Reston Ave,1,10,Washington,Usa,13
River Rd & Landy Ln,15,3,Washington,Usa,13
Franklin St & S Washington St,16,3,Washington,Usa,13
Bladensburg Waterfront Park,4,9,Washington,Usa,13
39th & Veazey St NW,9,6,Washington,Usa,13
22nd & P ST NW,16,2,Washington,Usa,13
3rd & H St NE,14,5,Washington,Usa,13
Washington Blvd & 10th St N,9,6,Washington,Usa,13
D St & Maryland Ave NE,10,14,Washington,Usa,13
29th & M St NW,10,8,Washington,Usa,13
Ballston Metro / Stuart St & 9th St N,2,20,Washington,Usa,13
Columbia & Ontario Rd NW,1,21,Washington,Usa,13
Tyco Rd & Boyd Pointe Way,7,5,Washington,Usa,13
Wakefield High School,1,11,Washington,Usa,13
5th St & Massachusetts Ave NW,14,6,Washington,Usa,13
Riggs Rd & East West Hwy,17,0,Washington,Usa,13
4th & D St NW / Judiciary Square,5,10,Washington,Usa,13
16th St & North Carolina Ave NE,6,13,Washington,Usa,13
Oglethorpe St & 42nd Ave,14,1,Washington,Usa,13
Congress Heights Metro,6,9,Washington,Usa,13
Ballenger Ave & Dulaney St,8,11,Washington,Usa,13
11th & O St NW,1,22,Washington,Usa,13
14th & Otis Pl NW,15,12,Washington,Usa,13
17th & K St NW / Farragut Square,12,27,Washington,Usa,13
Pentagon Row Plaza / Army Navy Dr & Joyce St,15,1,Washington,Usa,13
6th St & Indiana Ave NW,7,12,Washington,Usa,13
Virginia Hospital Center,5,10,Washington,Usa,13
24th & N St NW,8,8,Washington,Usa,13
King St & N Pitt St,10,0,Washington,Usa,13
Fenton St & Ellsworth Dr ,6,9,Washington,Usa,13
East West Hwy & Blair Mill Rd,10,5,Washington,Usa,13
2nd & G St NE,22,1,Washington,Usa,13
14th & Irving St NW,3,26,Washington,Usa,13
8th & East Capitol St NE,3,9,Washington,Usa,13
King St Metro North / Cameron St,14,1,Washington,Usa,13
Alabama & MLK Ave SE,2,8,Washington,Usa,13
Mississippi Ave & 19th St SE / THEARC,5,14,Washington,Usa,13
Clark St & 26th St S,5,7,Washington,Usa,13
Georgia Ave & Dahlia St NW,13,5,Washington,Usa,13
Fairfax Blvd & Pickett Rd South,9,3,Washington,Usa,13
New Jersey Ave & F St NW,13,20,Washington,Usa,13
Silver Spring Transit Center - Top Level,0,15,Washington,Usa,13
Duke St & Strand (Robinson Terminal),11,0,Washington,Usa,13
St Asaph & Pendleton St,6,8,Washington,Usa,13
MBT & Bryant St NE,5,14,Washington,Usa,13
13th & H St NE,7,24,Washington,Usa,13
Convention Center / 7th & M St NW,7,19,Washington,Usa,13
Huntington Ave & Old Richmond Hwy ,8,3,Washington,Usa,13
20th & N St NW ,10,10,Washington,Usa,13
Rockville Metro West,2,17,Washington,Usa,13
4th & M St SW,8,15,Washington,Usa,13
Prosperity Ave & Avenir Pl,1,10,Washington,Usa,13
22nd & I St NW / Foggy Bottom,14,18,Washington,Usa,13
Joyce St & 16th St S,9,7,Washington,Usa,13
Connecticut & Nebraska Ave NW,15,7,Washington,Usa,13
Joliet St & MLK Ave SW/Bald Eagle Rec Ctr,6,9,Washington,Usa,13
Potomac Ave & Main Line Blvd,17,2,Washington,Usa,13
13th St & New York Ave NW,4,23,Washington,Usa,13
Columbia Pike & S Walter Reed Dr,1,7,Washington,Usa,13
3000 Connecticut Ave NW / National Zoo,5,11,Washington,Usa,13
Ridge Rd & Southern Ave SE,6,9,Washington,Usa,13
Kansas Ave & Longfellow St NW,10,9,Washington,Usa,13
Arlington National Cemetery,11,8,Washington,Usa,13
Arlington Blvd & S George Mason Dr,4,8,Washington,Usa,13
Calvert St & Woodley Pl NW,11,9,Washington,Usa,13
Anacostia Ave & East Capitol St NE,7,11,Washington,Usa,13
12th St & New York Ave NW,6,21,Washington,Usa,13
Clarendon Blvd & N Fillmore St,5,10,Washington,Usa,13
