name,free_bikes,empty_slots,city,country,position
" PL  JOANIC - C / BRUNIQUER, 59",2,9,Barcelona,Spain,2
"C/ SARDENYA,  178",29,4,Barcelona,Spain,2
"PL. CATALUNYA, 7",9,13,Barcelona,Spain,2
"C/ VILADOMAT, 200",5,17,Barcelona,Spain,2
"C/ DEL DOCTOR TRUETA, 222",17,1,Barcelona,Spain,2
"C/ FELIP II, 214",2,24,Barcelona,Spain,2
"C/ BAC DE RODA, 11",13,4,Barcelona,Spain,2
"PG. PUJADES, 2",23,2,Barcelona,Spain,2
"AV. PARAL.LEL, 54",10,6,Barcelona,Spain,2
"AV. PARAL·LEL, 146 BIS",5,32,Barcelona,Spain,2
"C/ VILLARROEL, 39",6,21,Barcelona,Spain,2
"C/ SARDENYA, 362",0,20,Barcelona,Spain,2
"AV. RASOS DE PEGUERA, 10",2,18,Barcelona,Spain,2
"C/ SANT ADRIÀ, 2-8",3,16,Barcelona,Spain,2
"C/ PALLARS, 182",3,24,Barcelona,Spain,2
PL. TETUAN,0,18,Barcelona,Spain,2
"C/ ROSSELLÓ, 108-110",2,11,Barcelona,Spain,2
"C/ CONSELL DE CENT, 566",0,31,Barcelona,Spain,2
"C/ BRUC, 88",1,13,Barcelona,Spain,2
"C/ PAU ALSINA, 54",4,15,Barcelona,Spain,2
"C/ CAMÈLIES, 78",0,19,Barcelona,Spain,2
"AV. DIAGONAL, 680",1,20,Barcelona,Spain,2
"LA RAMBLA, 1",12,18,Barcelona,Spain,2
"C/ ALT DE GIRONELLA, 13",1,18,Barcelona,Spain,2
"C/ SANT ANTONI Mª CLARET, 290-296",0,22,Barcelona,Spain,2
"AV. DIAGONAL, 668",0,29,Barcelona,Spain,2
"VIA FAVÈNCIA, 186",0,21,Barcelona,Spain,2
"AV. DIAGONAL, 602",1,20,Barcelona,Spain,2
"C/ J. MAYNARD KEYNES, 2|AV. DGNAL.",1,45,Barcelona,Spain,2
"C/ JOSEP PLA, 67",18,2,Barcelona,Spain,2
"AV. MERIDIANA, 47 (D)",19,20,Barcelona,Spain,2
"C/ BILBAO, 2",23,0,Barcelona,Spain,2
CAMPANA DE LA MAQUINISTA (SAO PAULO I PL. DE,12,12,Barcelona,Spain,2
"C/ SARDENYA, 292",0,13,Barcelona,Spain,2
"RBLA. CATALUNYA, 33 - C/ DIPUTACIÓ",2,16,Barcelona,Spain,2
"C/ ROSA SENSAT, 20",15,6,Barcelona,Spain,2
"C/ DIPUTACIÓ, 200",9,15,Barcelona,Spain,2
"C/ PUJADES, 57B",21,1,Barcelona,Spain,2
"PL. CATALUNYA, 20",10,18,Barcelona,Spain,2
"C/ VILADOMAT, 244",1,22,Barcelona,Spain,2
"C/ NÀPOLS, 125",6,22,Barcelona,Spain,2
"PG. FABRA I PUIG, 385",0,24,Barcelona,Spain,2
"C/ GARRIGA I ROCA, 2",0,10,Barcelona,Spain,2
"C/ DIPUTACIÓ, 272",9,16,Barcelona,Spain,2
"C/ SANT ISCLE, 60",3,22,Barcelona,Spain,2
"C/ DE BARTRINA, 14",4,18,Barcelona,Spain,2
"RAMBLA DE L'ONZE DE SETEMBRE, 31",17,8,Barcelona,Spain,2
"AV. DIAGONAL, 672",1,32,Barcelona,Spain,2
"C/ TARRAGONA, 141",3,12,Barcelona,Spain,2
"AV. JOSEP TARRADELLAS, 58",1,15,Barcelona,Spain,2
Carrer Caresmar esq d`Enric Sanchís,4,22,Barcelona,Spain,2
"C/ CASANOVA, 139",17,8,Barcelona,Spain,2
"C/ MINERIA, 30",11,4,Barcelona,Spain,2
"LA RAMBLA, 75",0,0,Barcelona,Spain,2
"C/ CÒRSEGA, 216",8,18,Barcelona,Spain,2
"C/ JOSÉ DE  AGULLÓ, 9",0,22,Barcelona,Spain,2
"C/ VALLESPIR, 49",0,21,Barcelona,Spain,2
"C/ BRUC, 130",2,23,Barcelona,Spain,2
"C/ SAGUÉS, 1",6,13,Barcelona,Spain,2
"AV. RIO DE JANEIRO, 96",1,20,Barcelona,Spain,2
"C/ GRAN CAPITÀ, 9",1,22,Barcelona,Spain,2
"C/ DE LES CORTS, 20",3,19,Barcelona,Spain,2
"C/ SANCHO DE ÁVILA,  104 - C/ BADAJOZ",26,25,Barcelona,Spain,2
"C/ SANCHO DE ÁVILA, 170 / LLACUNA",4,20,Barcelona,Spain,2
PL. PAU VILA (D),30,8,Barcelona,Spain,2
AV. PARAL.LEL 164,3,14,Barcelona,Spain,2
"C/ DE BONAVISTA, 14",2,21,Barcelona,Spain,2
"C/ ENRIC GRANADOS, 93",8,10,Barcelona,Spain,2
"VIA AUGUSTA, 317",0,20,Barcelona,Spain,2
"C/ LEPANT,  278",1,17,Barcelona,Spain,2
"C/ MEJÍA LEQUERICA, 2",1,24,Barcelona,Spain,2
"AV.LITORAL, 84",3,20,Barcelona,Spain,2
"PG. JOAN DE BORBÓ, 42",3,8,Barcelona,Spain,2
"GRAN VIA CORTS CATALANES, 760",16,26,Barcelona,Spain,2
"AV. PARAL.LEL, 132",18,6,Barcelona,Spain,2
"C/ CAMÈLIES, 73",4,24,Barcelona,Spain,2
"TRAV. DE GRÀCIA, 92 / VIA AUGUSTA",0,11,Barcelona,Spain,2
"PL. JOAQUIM XIRAU I PALAU, 1",11,8,Barcelona,Spain,2
"C/ PAU ALCOVER, 94",0,25,Barcelona,Spain,2
"RBLA. CATALUNYA, 47",4,17,Barcelona,Spain,2
"C/ BAILÉN, 62",8,15,Barcelona,Spain,2
"C/ DE LA SANTACREU, 2 (PL. DE LA VIRREINA)",1,16,Barcelona,Spain,2
"C/ PUJADES, 173/RBLA POBLE NOU",15,0,Barcelona,Spain,2
"PL. DEL NORD, 5",3,11,Barcelona,Spain,2
"PG. VALLDAURA, 171",0,23,Barcelona,Spain,2
