name,free_bikes,empty_slots,city,country,position
" PL  JOANIC - C / BRUNIQUER, 59",4,9,Barcelona,Spain,16
"C/ SARDENYA,  178",5,28,Barcelona,Spain,16
"PL. CATALUNYA, 7",13,10,Barcelona,Spain,16
"C/ VILADOMAT, 200",3,20,Barcelona,Spain,16
"C/ DEL DOCTOR TRUETA, 222",12,11,Barcelona,Spain,16
"C/ FELIP II, 214",4,19,Barcelona,Spain,16
"C/ BAC DE RODA, 11",5,15,Barcelona,Spain,16
"PG. PUJADES, 2",12,13,Barcelona,Spain,16
"AV. PARAL.LEL, 54",6,8,Barcelona,Spain,16
"AV. PARAL·LEL, 146 BIS",5,35,Barcelona,Spain,16
"C/ VILLARROEL, 39",4,26,Barcelona,Spain,16
"C/ SARDENYA, 362",1,18,Barcelona,Spain,16
"AV. RASOS DE PEGUERA, 10",8,10,Barcelona,Spain,16
"C/ SANT ADRIÀ, 2-8",1,22,Barcelona,Spain,16
"C/ PALLARS, 182",3,27,Barcelona,Spain,16
PL. TETUAN,10,11,Barcelona,Spain,16
"C/ ROSSELLÓ, 108-110",1,15,Barcelona,Spain,16
"C/ CONSELL DE CENT, 566",14,21,Barcelona,Spain,16
"C/ CAMÈLIES, 78",0,21,Barcelona,Spain,16
"C/ BAILÉN, 100",4,24,Barcelona,Spain,16
"AV. DIAGONAL, 680",3,22,Barcelona,Spain,16
"LA RAMBLA, 1",14,3,Barcelona,Spain,16
"C/ ALT DE GIRONELLA, 13",0,20,Barcelona,Spain,16
"C/ SANT ANTONI Mª CLARET, 290-296",16,7,Barcelona,Spain,16
"AV. DIAGONAL, 668",0,31,Barcelona,Spain,16
"VIA FAVÈNCIA, 186",2,19,Barcelona,Spain,16
"AV. DIAGONAL, 602",9,15,Barcelona,Spain,16
"C/ J. MAYNARD KEYNES, 2|AV. DGNAL.",6,36,Barcelona,Spain,16
"C/ JOSEP PLA, 67",2,20,Barcelona,Spain,16
"AV. MERIDIANA, 47 (D)",14,27,Barcelona,Spain,16
"C/ BILBAO, 2",18,8,Barcelona,Spain,16
CAMPANA DE LA MAQUINISTA (SAO PAULO I PL. DE,14,13,Barcelona,Spain,16
"C/ SARDENYA, 292",2,13,Barcelona,Spain,16
"RBLA. CATALUNYA, 33 - C/ DIPUTACIÓ",5,18,Barcelona,Spain,16
"C/ ROSA SENSAT, 20",0,14,Barcelona,Spain,16
"C/ DIPUTACIÓ, 200",15,11,Barcelona,Spain,16
"C/ PUJADES, 57B",0,24,Barcelona,Spain,16
"C/ VILADOMAT, 244",0,31,Barcelona,Spain,16
"C/ NÀPOLS, 125",3,27,Barcelona,Spain,16
"PG. FABRA I PUIG, 385",0,28,Barcelona,Spain,16
"C/ GARRIGA I ROCA, 2",2,10,Barcelona,Spain,16
"C/ DIPUTACIÓ, 272",10,14,Barcelona,Spain,16
"C/ SANT ISCLE, 60",2,23,Barcelona,Spain,16
"C/ DE BARTRINA, 14",3,18,Barcelona,Spain,16
"RAMBLA DE L'ONZE DE SETEMBRE, 31",8,20,Barcelona,Spain,16
"AV. DIAGONAL, 672",3,29,Barcelona,Spain,16
"C/ AMILCAR, 1",0,12,Barcelona,Spain,16
"C/ TARRAGONA, 141",13,6,Barcelona,Spain,16
"AV. JOSEP TARRADELLAS, 58",1,20,Barcelona,Spain,16
"PG. D'ENRIC SANCHIS, 33",15,10,Barcelona,Spain,16
"C/ CASANOVA, 139",5,25,Barcelona,Spain,16
"C/ MINERIA, 30",3,15,Barcelona,Spain,16
"C/ CÒRSEGA, 216",6,25,Barcelona,Spain,16
"C/ JOSÉ DE  AGULLÓ, 9",2,23,Barcelona,Spain,16
"C/ VALLESPIR, 49",3,19,Barcelona,Spain,16
"C/ BRUC, 130",1,23,Barcelona,Spain,16
"C/ SAGUÉS, 1",6,20,Barcelona,Spain,16
"AV. RIO DE JANEIRO, 96",0,24,Barcelona,Spain,16
"C/ GRAN CAPITÀ, 9",0,26,Barcelona,Spain,16
"C/ DE LES CORTS, 20",1,25,Barcelona,Spain,16
"C/ SANCHO DE ÁVILA,  104 - C/ BADAJOZ",18,20,Barcelona,Spain,16
"C/ SANCHO DE ÁVILA, 170 / LLACUNA",5,21,Barcelona,Spain,16
PL. PAU VILA (D),40,1,Barcelona,Spain,16
