name,free_bikes,empty_slots,city,country,position
SAINT-JOB / SINT-JOB,5,19,Bruxelles,Belgium,10
ROGIER,20,16,Bruxelles,Belgium,10
HOTEL DES MONNAIES / MUNTHOTEL,9,15,Bruxelles,Belgium,10
SAINTE-ANNE / SINT-ANNA,9,11,Bruxelles,Belgium,10
MARIE-JOSE,0,22,Bruxelles,Belgium,10
PARC / PARK,7,17,Bruxelles,Belgium,10
SQUARE GEORGES MARLOW / GEORGES MARLOWSQUARE,7,18,Bruxelles,Belgium,10
KARREVELD,8,13,Bruxelles,Belgium,10
VAN LINT,8,12,Bruxelles,Belgium,10
ULB SOLBOSCH / VUB  SOLBOSCH,11,13,Bruxelles,Belgium,10
BASTOGNE / BASTENAKEN,8,16,Bruxelles,Belgium,10
LES QUAIS / KAAIEN,10,8,Bruxelles,Belgium,10
BERKENDAEL / BERKENDAAL,2,22,Bruxelles,Belgium,10
BORNE ATELIER MECANOS SPL,0,2,Bruxelles,Belgium,10
SACRE-COEUR AUDERGHEM / HEILIG HART OUDERGEM,1,15,Bruxelles,Belgium,10
PLACE MORICHAR / MORICHARPLEIN,3,17,Bruxelles,Belgium,10
AGORA,10,9,Bruxelles,Belgium,10
VANDERVELDE,7,15,Bruxelles,Belgium,10
CAMPUS CERIA / CAMPUS COOVI,19,11,Bruxelles,Belgium,10
STUYVENBERG,18,7,Bruxelles,Belgium,10
UNION SAINT-GILLOISE / UNION SINT-GILLIS,6,13,Bruxelles,Belgium,10
ZELLIK,6,19,Bruxelles,Belgium,10
GRAY,13,3,Bruxelles,Belgium,10
DANSAERT,15,18,Bruxelles,Belgium,10
SACRE-COEUR DE GANSHOREN,14,11,Bruxelles,Belgium,10
MAISON COMMUNALE FOREST / GEMEENTEHUIS VORST,6,13,Bruxelles,Belgium,10
COTEAUX / WIJNHEUVELEN,9,14,Bruxelles,Belgium,10
GARE DU NORD / NOORDSTATION,23,14,Bruxelles,Belgium,10
LEGRAND,6,16,Bruxelles,Belgium,10
METRO CERIA / METRO COOVI,8,12,Bruxelles,Belgium,10
PARC ROI BAUDOUIN / KONING BOUDEWIJNPARK,11,9,Bruxelles,Belgium,10
JULES LEBRUN,11,14,Bruxelles,Belgium,10
CHARLES GRAUX,10,14,Bruxelles,Belgium,10
ROUGE-CLOÎTRE / ROODKLOOSTER,7,14,Bruxelles,Belgium,10
SACRE-CŒUR DE JETTE / HEILIG HART VAN JETTE,15,4,Bruxelles,Belgium,10
GENOT,1,16,Bruxelles,Belgium,10
BELGICA,14,10,Bruxelles,Belgium,10
MAISON COMMUNALE JETTE / GEMEENTEHUIS JETTE,10,12,Bruxelles,Belgium,10
RTL,11,14,Bruxelles,Belgium,10
AEROPOLIS,9,16,Bruxelles,Belgium,10
CROIX DE GUERRE / OORLOGSKRUISEN,10,10,Bruxelles,Belgium,10
