name,free_bikes,empty_slots,city,country,position
Schleidenplatz / Waldeyerstraße,4,36,Berlin,Germany,14
Jelbi Klingelhöferstraße / Von-der-Heydt-Straße,5,35,Berlin,Germany,14
Bäumerplan / Wüsthoffstraße,0,40,Berlin,Germany,14
Prinzregentenstraße / Waghäuseler Straße,5,35,Berlin,Germany,14
Oberwallstraße / Jägerstraße,0,40,Berlin,Germany,14
Humannplatz / Stahlheimer Straße,0,40,Berlin,Germany,14
Wallstraße / Neue Grünstraße,1,39,Berlin,Germany,14
Jelbi Okerstraße / Schillerpromenade,0,40,Berlin,Germany,14
Jelbi Bundesdruckerei,1,39,Berlin,Germany,14
Jelbi Freiligrathstraße,1,39,Berlin,Germany,14
Studentenwerk / Aristotelessteig,5,35,Berlin,Germany,14
Dudenstraße / Boelckestraße,2,38,Berlin,Germany,14
Jelbi S+U Zoologischer Garten / Jebensstraße,1,39,Berlin,Germany,14
Kopischstraße / Fidicinstraße,0,40,Berlin,Germany,14
S Halensee / Kurfürstendamm,5,35,Berlin,Germany,14
Jelbi Gabriel-Max-Straße / Wühlischstraße,1,39,Berlin,Germany,14
Jelbi S+U Hauptbahnhof / Washingtonplatz,22,18,Berlin,Germany,14
Kaskelstraße / Pfarrstraße,1,39,Berlin,Germany,14
DKB-Campus,1,39,Berlin,Germany,14
Jelbi Dieffenbachstraße / Graefestraße,3,37,Berlin,Germany,14
Jelbi Admiralbrücke,0,40,Berlin,Germany,14
Otto-Suhr-Allee / Cauerstraße,3,37,Berlin,Germany,14
Jelbi U Bülowstraße,0,40,Berlin,Germany,14
Fehrbelliner Straße  /  Choriner Straße,2,38,Berlin,Germany,14
Jelbi S Storkower Straße / Hermann-Blankenstein-Straße,0,40,Berlin,Germany,14
U Schillingstraße / Karl-Marx-Allee,0,40,Berlin,Germany,14
Bremer Straße / Bugenhagenstraße,2,38,Berlin,Germany,14
Sonnenallee / Treptower Straße,0,40,Berlin,Germany,14
Unter den Linden / Otto-Weiß-Haus,0,40,Berlin,Germany,14
Jelbi S Landsberger Allee / SSE,0,40,Berlin,Germany,14
Jelbi S Landsberger Allee / Otto-Ostrowski-Straße,0,40,Berlin,Germany,14
Hohenstaufenstraße / Kyffhäuserstraße,1,39,Berlin,Germany,14
Jelbi Futurium,2,38,Berlin,Germany,14
Jelbi S+U Hauptbahnhof / Heidestraße,20,20,Berlin,Germany,14
Jelbi U Görlitzer Straße / Skalitzer Straße,5,35,Berlin,Germany,14
Jelbi Tempelhofer Feld / Columbiadamm,3,37,Berlin,Germany,14
U Viktoria-Luise-Platz / Motzstraße,2,38,Berlin,Germany,14
Albertstraße / Hauptstraße,12,28,Berlin,Germany,14
Marienstraße / Albrechtsstraße,0,40,Berlin,Germany,14
Straße der Pariser Kommune / Karl-Marx-Allee,3,37,Berlin,Germany,14
U Möckernbrücke / Hallesches Ufer,0,40,Berlin,Germany,14
Legiendamm / Heinrich-Heine-Platz,4,36,Berlin,Germany,14
Jelbi U Museumsinsel,0,40,Berlin,Germany,14
Frankfurter Allee / Hubertusstraße,5,35,Berlin,Germany,14
Jelbi Kalckreuthstraße / Fuggerstraße,0,40,Berlin,Germany,14
Betriebsbahnhof Rummelsburg / Saganer Straße,11,29,Berlin,Germany,14
Voltastraße / Brunnenstraße,1,39,Berlin,Germany,14
Jelbi U Alexanderplatz / Bernhard-Weiß-Straße,4,36,Berlin,Germany,14
Jelbi Eingang Crashgate,2,38,Berlin,Germany,14
Jelbi Kalckreuthstraße / Kleiststraße,1,39,Berlin,Germany,14
S Greifswalder Straße / Greifswalder Straße,7,33,Berlin,Germany,14
Olga-Benario-Prestes-Straße / Greifswalder Straße,3,37,Berlin,Germany,14
Mobility Hub Südkreuz II / Suadicanistraße,0,40,Berlin,Germany,14
Jelbi Klinikum Am Urban / Planufer,7,33,Berlin,Germany,14
Jelbi U Weinmeisterstraße,3,37,Berlin,Germany,14
Gürtelstraße / Oderstraße,4,36,Berlin,Germany,14
Jelbi S Hackescher Markt,10,30,Berlin,Germany,14
Siegessäule / Altonaer Straße,1,39,Berlin,Germany,14
Jelbi Dorothea-Schlegel-Platz,3,37,Berlin,Germany,14
Jelbi U Boddinstraße / Selchower Straße,0,40,Berlin,Germany,14
Jelbi Wilhelmstraße / Zimmerstraße,0,40,Berlin,Germany,14
Jelbi Ebertstraße / Hannah-Arendt-Straße,3,37,Berlin,Germany,14
Marie-Curie-Allee / Bietzkestraße,8,32,Berlin,Germany,14
U Tierpark / Sewanstraße,4,36,Berlin,Germany,14
Prenzlauer Allee / Danziger Straße,1,39,Berlin,Germany,14
Jelbi Bundeswehrkrankenhaus,1,39,Berlin,Germany,14
Karl-Marx-Str. / Rollbergstraße,2,38,Berlin,Germany,14
Huttenstraße / Beusselstraße,3,37,Berlin,Germany,14
Jelbi Fichtestraße / Körtestraße,0,40,Berlin,Germany,14
U Uhlandstraße / Grolmannstraße,5,35,Berlin,Germany,14
Jelbi Charité-Campus Mitte / Rahel-Hirsch-Weg,3,37,Berlin,Germany,14
Muskauer Straße / Pücklerstraße,2,38,Berlin,Germany,14
Markgrafendamm / Laskerstraße,4,36,Berlin,Germany,14
Jelbi Karl-Liebknecht-Straße / Hirtenstraße,1,39,Berlin,Germany,14
Jelbi Goethestraße / Wilmersdorfer Straße,1,39,Berlin,Germany,14
Puschkinallee / Treptower Park,1,39,Berlin,Germany,14
U Eisenacher Straße / Schwäbische Straße,5,35,Berlin,Germany,14
Yorckstraße / Katzbachstraße,8,32,Berlin,Germany,14
U Hermannplatz / Hasenheide,9,31,Berlin,Germany,14
Birkenstraße / Perleberger Straße,6,34,Berlin,Germany,14
Jelbi Carnotstraße / Spreeside Offices,0,40,Berlin,Germany,14
S Anhalter Bahnhof / Askanischer Platz,5,35,Berlin,Germany,14
Waldemarstraße / Adalbertstraße,6,34,Berlin,Germany,14
Jelbi Marie-Elisabeth-Lüders-Haus,0,40,Berlin,Germany,14
Jelbi Sommerbad Neukölln,1,39,Berlin,Germany,14
