name,free_bikes,empty_slots,city,country,position
Market St at Mapleton St,7,7,Boston,Usa,7
Broadway at Kittie Knox Bike Path,23,0,Boston,Usa,7
Hawthorne Boulevard,3,5,Boston,Usa,7
Congress St at Northern Ave,5,10,Boston,Usa,7
Charlestown Navy Yard Ferry Terminal,1,22,Boston,Usa,7
Dorchester Ave at King St,6,9,Boston,Usa,7
Roxbury Crossing T Stop - Columbus Ave at Tremont St,6,14,Boston,Usa,7
Northern Strand at Salem Street,0,11,Boston,Usa,7
JFK Crossing at Harvard St. / Thorndike St.,1,14,Boston,Usa,7
Bennington St at Byron St,0,15,Boston,Usa,7
135 Morrissey Blvd,2,17,Boston,Usa,7
Fenway at Museum Rd,11,9,Boston,Usa,7
Washington St at Rutland St,15,12,Boston,Usa,7
Linwood St at Minuteman Bikeway,6,5,Boston,Usa,7
645 Summer St,8,11,Boston,Usa,7
Harvard University / SEAS Cruft-Pierce Halls at 29 Oxford St,15,2,Boston,Usa,7
Tremont St at West St,3,12,Boston,Usa,7
Damrell St at Old Colony,8,12,Boston,Usa,7
Commonwealth Ave at Chestnut Hill Dr,2,16,Boston,Usa,7
Pope John Paul II Park - Neponset Trail at Hallet St,17,2,Boston,Usa,7
Chestnut Hill Ave at Ledgemere Rd,7,12,Boston,Usa,7
Herter Park,3,16,Boston,Usa,7
Park St at Norwell St,1,13,Boston,Usa,7
Whittier St Health Center,9,10,Boston,Usa,7
Murphy Skating Rink - 1880 Day Blvd,9,9,Boston,Usa,7
Constitution Rd at Chelsea St,8,11,Boston,Usa,7
Steve Miller Dr at Winthrop St (Medford High),10,1,Boston,Usa,7
Harborwalk at Central Wharf,14,9,Boston,Usa,7
The Overlook at St. Gabriel's,17,2,Boston,Usa,7
Discovery Park - 30 Acorn Park Drive,6,17,Boston,Usa,7
Rutherford Ave at Main St,9,6,Boston,Usa,7
Ink Block - Harrison Ave at Herald St,18,8,Boston,Usa,7
Silber Way,8,10,Boston,Usa,7
MIT Pacific St at Purrington St,5,14,Boston,Usa,7
Northeastern University - North Parking Lot,2,13,Boston,Usa,7
Cambridgeside Pl at Land Blvd,11,3,Boston,Usa,7
Surface Rd at India St,10,8,Boston,Usa,7
Thorndike Field at Minuteman Bikeway,0,11,Boston,Usa,7
359 Broadway - Broadway at Fayette Street,1,22,Boston,Usa,7
Ryan Playground - Dorchester Ave at Harbor View St,3,12,Boston,Usa,7
Chelsea St at Medford St,19,1,Boston,Usa,7
Burlington Ave at Brookline Ave,13,2,Boston,Usa,7
Western Ave at Everett St,7,10,Boston,Usa,7
Conway Park at Central Street (Temporary Winter Location),8,11,Boston,Usa,7
Commonwealth Ave at Granby St,14,2,Boston,Usa,7
