name,free_bikes,empty_slots,city,country,position
Broadway at Kittie Knox Bike Path,13,10,Boston,Usa,5
Hawthorne Boulevard,7,2,Boston,Usa,5
Congress St at Northern Ave,5,10,Boston,Usa,5
Dorchester Ave at King St,8,7,Boston,Usa,5
Roxbury Crossing T Stop - Columbus Ave at Tremont St,7,16,Boston,Usa,5
Northern Strand at Salem Street,5,6,Boston,Usa,5
JFK Crossing at Harvard St. / Thorndike St.,9,6,Boston,Usa,5
Bennington St at Byron St,11,4,Boston,Usa,5
Fenway at Museum Rd,10,11,Boston,Usa,5
Washington St at Rutland St,5,20,Boston,Usa,5
Linwood St at Minuteman Bikeway,8,3,Boston,Usa,5
645 Summer St,13,5,Boston,Usa,5
Harvard University / SEAS Cruft-Pierce Halls at 29 Oxford St,2,15,Boston,Usa,5
Tremont St at West St,2,13,Boston,Usa,5
Damrell St at Old Colony,19,0,Boston,Usa,5
Pope John Paul II Park - Neponset Trail at Hallet St,16,3,Boston,Usa,5
Chestnut Hill Ave at Ledgemere Rd,1,18,Boston,Usa,5
Herter Park,16,3,Boston,Usa,5
Park St at Norwell St,4,11,Boston,Usa,5
Whittier St Health Center,19,0,Boston,Usa,5
Murphy Skating Rink - 1880 Day Blvd,17,0,Boston,Usa,5
Constitution Rd at Chelsea St,15,4,Boston,Usa,5
Steve Miller Dr at Winthrop St (Medford High),3,8,Boston,Usa,5
The Overlook at St. Gabriel's,11,8,Boston,Usa,5
Discovery Park - 30 Acorn Park Drive,13,10,Boston,Usa,5
Rutherford Ave at Main St,8,8,Boston,Usa,5
Ink Block - Harrison Ave at Herald St,7,18,Boston,Usa,5
Silber Way,2,16,Boston,Usa,5
MIT Pacific St at Purrington St,18,0,Boston,Usa,5
Cambridgeside Pl at Land Blvd,2,13,Boston,Usa,5
Surface Rd at India St,1,18,Boston,Usa,5
Thorndike Field at Minuteman Bikeway,9,2,Boston,Usa,5
Adams St at Mallet St.,10,5,Boston,Usa,5
359 Broadway - Broadway at Fayette Street,9,14,Boston,Usa,5
Chelsea St at Medford St,5,15,Boston,Usa,5
Burlington Ave at Brookline Ave,6,9,Boston,Usa,5
Western Ave at Everett St,13,4,Boston,Usa,5
Commonwealth Ave at Granby St,0,15,Boston,Usa,5
Farragut Rd at E. 6th St,20,3,Boston,Usa,5
Mugar Way at Beacon St,6,13,Boston,Usa,5
W Broadway at Dorchester St,11,6,Boston,Usa,5
Kenmore Square - 660 Beacon St,12,3,Boston,Usa,5
Shawmut T Stop,18,0,Boston,Usa,5
Reservoir Rd at Beacon St,4,11,Boston,Usa,5
Western Ave at Leo Birmingham Pkwy,12,4,Boston,Usa,5
Charles Circle - Charles St at Cambridge St,0,16,Boston,Usa,5
Blue Hill Ave at Havelock St,7,11,Boston,Usa,5
Stuart St at Charles St,10,8,Boston,Usa,5
Marion St at Harvard St,15,0,Boston,Usa,5
Brookline Town Hall,6,9,Boston,Usa,5
Harvard St and Stedman St,12,3,Boston,Usa,5
Commonwealth Ave at Blandford Mall,4,16,Boston,Usa,5
Main St at Thompson Sq,6,9,Boston,Usa,5
Washington St at Bowdoin St,5,10,Boston,Usa,5
Boylston St at Dartmouth St,11,8,Boston,Usa,5
Northern Strand at Main St,4,7,Boston,Usa,5
Auburn St. at Mystic River,7,4,Boston,Usa,5
