name,free_bikes,empty_slots,city,country,position
Summerhill Ave / Maclennan Ave,2,9,Toronto,Canada,15
Queen St E / Joseph Duggan Rd,17,2,Toronto,Canada,15
Victoria Park Ave / Danforth Ave,7,12,Toronto,Canada,15
Rochefort Dr / Don Mills Rd,2,9,Toronto,Canada,15
Navy Wharf Crt / Bremner Blvd,2,8,Toronto,Canada,15
420 Wellington St W,13,2,Toronto,Canada,15
Ross St / Cecil St - SMART,0,17,Toronto,Canada,15
York University Station (North),0,14,Toronto,Canada,15
Dundas St W / Yonge St,24,7,Toronto,Canada,15
Seaton St / Dundas St E - SMART,24,7,Toronto,Canada,15
Euclid Ave / Herrick St - SMART,1,15,Toronto,Canada,15
Wellesley St W / Queen's Park Cres,17,2,Toronto,Canada,15
Jane St / Sheppard Ave W,0,18,Toronto,Canada,15
Oriole Pkwy / Frobisher Ave,0,15,Toronto,Canada,15
144 Harrison St,26,23,Toronto,Canada,15
Wellington St W / Bay St,48,7,Toronto,Canada,15
Sunnyside Ave / The Queensway - SMART,18,1,Toronto,Canada,15
161 Bleecker St (South of Wellesley),0,23,Toronto,Canada,15
Lawrence Ave W / Renfield St,0,11,Toronto,Canada,15
Bay St / Scollard St,5,10,Toronto,Canada,15
Pape Ave / Gamble Ave,0,19,Toronto,Canada,15
Parkway Forest Dr / Forest Manor Rd (South),1,17,Toronto,Canada,15
Queen St E / Hammersmith Ave,4,7,Toronto,Canada,15
Scarborough Golf Club Rd / Lawrence Ave E ,3,8,Toronto,Canada,15
Walnut Ave / Queen St W,10,4,Toronto,Canada,15
Queen St E / Pape Ave - SMART,1,5,Toronto,Canada,15
Tecumseth St / Tecumseth Pl,1,10,Toronto,Canada,15
Davenport Rd / Lansdowne Ave,0,19,Toronto,Canada,15
Eastwood Rd / Coxwell Ave,14,5,Toronto,Canada,15
Fenwood Ht / Kingston Rd,11,4,Toronto,Canada,15
Rouge Hill GO Station,3,17,Toronto,Canada,15
Lundy Ave / Étienne Brûlé Park,6,9,Toronto,Canada,15
Willowdale Ave / Bishop Ave ,0,16,Toronto,Canada,15
Plaxton Dr / St. Clair Ave E,0,15,Toronto,Canada,15
Front St W / University Ave (2),18,1,Toronto,Canada,15
Jarvis St / Richmond St E,18,1,Toronto,Canada,15
Dundas St E / River St,0,19,Toronto,Canada,15
St. Clair Ave W / Symes Rd,2,13,Toronto,Canada,15
Livonia Pl / Neilson Rd,4,7,Toronto,Canada,15
Davenport Rd / Dovercourt Rd,0,14,Toronto,Canada,15
Yarmouth Rd / Christie St,0,10,Toronto,Canada,15
Dufferin Gate - SMART,6,10,Toronto,Canada,15
Symington Ave / Davenport Rd,1,14,Toronto,Canada,15
Niagara St / King St W - SMART,2,22,Toronto,Canada,15
Madison Ave / Bloor St W,5,9,Toronto,Canada,15
Kingston Rd / Scarborough Golf Club Rd,3,11,Toronto,Canada,15
Harbord St / Grace St (Bickford Park),0,22,Toronto,Canada,15
Alvin Ave / St. Clair Ave E,3,16,Toronto,Canada,15
385 Pacific Ave,22,7,Toronto,Canada,15
Chorley Park - SMART,2,18,Toronto,Canada,15
 Grafton Ave / Roncesvalles Ave,20,2,Toronto,Canada,15
Martin Goodman Trail (Marilyn Bell Park),0,28,Toronto,Canada,15
Yonge St / Davisville Ave,9,5,Toronto,Canada,15
Strachan Ave / Ordnance St,1,22,Toronto,Canada,15
Berry Rd / Bell Manor Dr,15,4,Toronto,Canada,15
Adelaide St W / York St ,18,0,Toronto,Canada,15
Lawrence Ave E / Don Mills Rd ,0,13,Toronto,Canada,15
14 Fuller Ave,9,10,Toronto,Canada,15
Lake Shore Blvd W / Ontario Dr,1,34,Toronto,Canada,15
St Clarens Ave / Shirley St,7,7,Toronto,Canada,15
Cumberland St / Bay St -  SMART,8,0,Toronto,Canada,15
Overlea Blvd / Thorncliffe Park Dr,0,19,Toronto,Canada,15
Kempford Blvd / Yonge St,1,17,Toronto,Canada,15
Bay St / Albert St,43,18,Toronto,Canada,15
Jack Layton Ferry Terminal,21,1,Toronto,Canada,15
High Park Outdoor Pool,11,13,Toronto,Canada,15
800 Fleet St (South),33,2,Toronto,Canada,15
McCowan Rd / Trudelle St,0,19,Toronto,Canada,15
Queens Quay W / Dan Leckie Way,20,0,Toronto,Canada,15
Roehampton Ave / Mount Pleasant Rd,1,18,Toronto,Canada,15
Niagara St / Tecumseth St,1,14,Toronto,Canada,15
Uno Dr / The Queensway,0,15,Toronto,Canada,15
Guildwood Pkwy / Kingston Rd,0,11,Toronto,Canada,15
Oakdale Community Centre,0,15,Toronto,Canada,15
Trinity St /Front St E,0,19,Toronto,Canada,15
Finch Ave E / Upper Don Recreational Trail ,0,11,Toronto,Canada,15
Sheppard Ave E / Brian Dr,1,16,Toronto,Canada,15
Bridlewood Park,0,11,Toronto,Canada,15
Sheppard Ave W / Chesswood Dr,0,17,Toronto,Canada,15
Bellwoods Ave / Treford Pl - SMART,0,19,Toronto,Canada,15
Swansea Community Centre,2,13,Toronto,Canada,15
The Queensway / High St,21,1,Toronto,Canada,15
Esther Shiner Stadium,0,23,Toronto,Canada,15
Rogers Rd / Watt Ave,3,12,Toronto,Canada,15
College Park - Gerrard Entrance,7,16,Toronto,Canada,15
Carlton St / Parliament St,5,22,Toronto,Canada,15
Markham Rd / Blakemanor Blvd,2,13,Toronto,Canada,15
