name,free_bikes,empty_slots,city,country,position
_CALLE AMERICO VESPUCIO,4,16,Sevilla,Spain,5
_CALLE DOCTOR JAIME MARCOS,15,1,Sevilla,Spain,5
_CARRETERA DE CARMONA,14,1,Sevilla,Spain,5
_CALLE VIRGEN DE LUJAN,19,1,Sevilla,Spain,5
_CALLE LAS LEANDRAS,14,1,Sevilla,Spain,5
_PLAZA DE ARMAS,36,3,Sevilla,Spain,5
_RONDA DE TRIANA,12,2,Sevilla,Spain,5
_PLAZA CRISTO DE BURGOS,3,12,Sevilla,Spain,5
_PLAZA CHAPINA,6,14,Sevilla,Spain,5
_CALLE LEONARDO DA VINCI,6,14,Sevilla,Spain,5
_CAMINO DE LOS DESCUBRIMIENTOS,1,18,Sevilla,Spain,5
_AVENIDA EDUARDO DATO,0,20,Sevilla,Spain,5
_AVENIDA KANSAS CITY,12,8,Sevilla,Spain,5
_CALLE PINO MONTANO,20,0,Sevilla,Spain,5
_CALLE LUIS MORALES,16,12,Sevilla,Spain,5
_CALLE TABLADILLA,11,9,Sevilla,Spain,5
_CALLE JOSÉ SARAMAGO,20,0,Sevilla,Spain,5
_AVENIDA EDUARDO DATO,12,8,Sevilla,Spain,5
_AVENIDA REINA MERCEDES,6,24,Sevilla,Spain,5
_GLORIETA SAN DIEGO,1,13,Sevilla,Spain,5
_AVENIDA HYTASA,5,14,Sevilla,Spain,5
_CALLE AMERICO VESPUCIO,1,19,Sevilla,Spain,5
_PASEO CATALINA RIBERA,3,17,Sevilla,Spain,5
_AVENIDA LOS GAVILANES,15,0,Sevilla,Spain,5
_AVENIDA DE ANDALUCIA,5,14,Sevilla,Spain,5
_CALLE ENRAMADILLA,0,20,Sevilla,Spain,5
_AVENIDA ALCALDE LUIS URUÑUELA,2,28,Sevilla,Spain,5
_CALLE AMÉRICO VESPUCIO,10,10,Sevilla,Spain,5
_AVENIDA DOCTOR EMILIO LEMOS,15,0,Sevilla,Spain,5
_CALLE AMOR,18,2,Sevilla,Spain,5
_CALLE FLOR DE RETAMA,6,9,Sevilla,Spain,5
_CALLE DEL INCA GARCILASO,0,1,Sevilla,Spain,5
_AVENIDA ALCALDE MANUEL DEL VALLE,18,2,Sevilla,Spain,5
_AVENIDA ALCALDE MANUEL DEL VALLE,2,17,Sevilla,Spain,5
_AVENIDA ALCALDE LUIS URUÑUELA,8,8,Sevilla,Spain,5
_AVENIDA DE ALVAR NUÑEZ,12,7,Sevilla,Spain,5
_CAMINO DE LOS DESCUBRIMIENTOS,0,20,Sevilla,Spain,5
_CALLE MANUEL SIUROT,3,17,Sevilla,Spain,5
_PLAZA DEL ALTOZANO,8,6,Sevilla,Spain,5
_CALLE AMÉRICO VESPUCIO,5,15,Sevilla,Spain,5
_CAMINO DE LOS TOROS,15,5,Sevilla,Spain,5
_CALLE ASUNCIÓN,20,0,Sevilla,Spain,5
_CALLE BETIS,13,6,Sevilla,Spain,5
_CALLE SINAÍ,6,8,Sevilla,Spain,5
_CALLE SAN JUAN BOSCO,14,6,Sevilla,Spain,5
_AVENIDA ALEMANIA,15,0,Sevilla,Spain,5
_HOSPITAL VALME,14,16,Sevilla,Spain,5
_CALLE PROCURADOR,10,10,Sevilla,Spain,5
_AVENIDA DE ANDALUCIA,7,13,Sevilla,Spain,5
_PLAZA SAN FRANCISCO,3,17,Sevilla,Spain,5
_AVENIDA DE ROMA,3,26,Sevilla,Spain,5
_CALLE FRANCISCO MURILLO,16,3,Sevilla,Spain,5
_CALLE DE MADRESELVA,20,0,Sevilla,Spain,5
_AVENIDA DE CHILE,13,6,Sevilla,Spain,5
_AVENIDA CARDENAL BUENO MONREAL,11,9,Sevilla,Spain,5
_PLAZA DEL ZURRAQUE,12,6,Sevilla,Spain,5
_CALLE THARSIS,12,8,Sevilla,Spain,5
_AVDA. FLOTA DE INDIAS,18,0,Sevilla,Spain,5
