name,free_bikes,empty_slots,city,country,position
LONGEFER / KRUGER,3,13,Lyon,France,8
AMPÈRE / BOURSE,2,23,Lyon,France,8
CONSERVATOIRE,10,6,Lyon,France,8
SUBSISTANCES,1,17,Lyon,France,8
LAFAYETTE / CORNEILLE,4,9,Lyon,France,8
PARC DE GERLAND,0,25,Lyon,France,8
PLACE AMPÈRE,5,1,Lyon,France,8
SAINTE-IRÉNÉE,2,18,Lyon,France,8
PERRACHE / CARNOT,8,7,Lyon,France,8
BELLECOUR / ST EXUPÉRY,28,11,Lyon,France,8
CHÂTEAU GAILLARD / FORT,4,10,Lyon,France,8
ZOLA / PASSAGE REY,0,0,Lyon,France,8
INSTITUT LUMIERE,2,15,Lyon,France,8
PÊCHERIE,6,10,Lyon,France,8
SALA / RUE DU PLAT,7,7,Lyon,France,8
JACOBINS,4,20,Lyon,France,8
LUMIERE / TROUILHET,0,14,Lyon,France,8
SALENGRO / DESCARTES,8,7,Lyon,France,8
JEAN JAURÈS,4,9,Lyon,France,8
PLACE HENRI,4,8,Lyon,France,8
PLACE DE LA PAIX,13,2,Lyon,France,8
DECINES - TRAMWAY ROOSEVELT,12,3,Lyon,France,8
GRATTE-CIEL,15,0,Lyon,France,8
CHARCOT / RÉSIDENCE UNIVERSITAIRE,3,28,Lyon,France,8
MONTGOLFIER / CHATEAU GAILLARD,14,2,Lyon,France,8
AUGAGNEUR / FOSSE AUX OURS,32,1,Lyon,France,8
BOURBONNAIS,7,3,Lyon,France,8
VEYRON / TCHEKOSLOVAQUES,8,6,Lyon,France,8
MAIRIE DU 7E,15,12,Lyon,France,8
VAULX - VILLAGE,3,14,Lyon,France,8
4 AOÛT 1789,12,0,Lyon,France,8
GREUZE,4,14,Lyon,France,8
MAIRIE DU 8E,3,16,Lyon,France,8
PLACE CRÉPU,14,4,Lyon,France,8
ST GERMAIN AU MONT D'OR,6,9,Lyon,France,8
TRARIEUX / LACASSAGNE,1,20,Lyon,France,8
BALDASSINI / GERLAND,2,18,Lyon,France,8
11 NOVEMBRE,3,29,Lyon,France,8
SAINT-JEAN,7,31,Lyon,France,8
CENTRE BERTHELOT,10,7,Lyon,France,8
FONTAINES S/S - QUAI SIMON,12,8,Lyon,France,8
COLLONGES - MEDIATHEQUE,3,12,Lyon,France,8
LYCÉE MARIE CURIE,1,12,Lyon,France,8
BARATIN,6,4,Lyon,France,8
PLACE ARISTIDE BRIAND,8,29,Lyon,France,8
MARIETTON OUEST,7,13,Lyon,France,8
BERTHELOT / ROUTE DE VIENNE,1,12,Lyon,France,8
