name,free_bikes,empty_slots,city,country,position
Métro de l'Église (Ross / de l'Église),9,9,Montréal,Canada,2
Square-Victoria (Viger),35,1,Montréal,Canada,2
Marché Jean-Talon (Casgrain / Shamrock),9,19,Montréal,Canada,2
du Fort St-Louis / de la Perrière,10,5,Montréal,Canada,2
10e avenue / Masson,2,21,Montréal,Canada,2
des Barges / des Bassins,0,18,Montréal,Canada,2
de Maisonneuve / Aylmer (ouest),0,36,Montréal,Canada,2
René-Lévesque / Berlioz,2,18,Montréal,Canada,2
Drolet / Beaubien,18,14,Montréal,Canada,2
Parc LaSalle (10e avenue / Victoria),15,2,Montréal,Canada,2
CHSLD Joseph-François-Perrault (St-Michel / Everett),13,5,Montréal,Canada,2
Union / René-Lévesque,0,26,Montréal,Canada,2
36e avenue / de Bellechasse,0,23,Montréal,Canada,2
Parc de Montréal-Est (Notre-Dame / David),8,11,Montréal,Canada,2
Boyer / Bélanger,5,22,Montréal,Canada,2
Boyer / Everett,13,6,Montréal,Canada,2
Métro de Castelnau (de Castelnau / St-Dominique),1,22,Montréal,Canada,2
Lawrence / Miller,8,6,Montréal,Canada,2
Hôpital général juif (de la Côte-Ste-Catherine / Légaré),12,25,Montréal,Canada,2
Logan / Lafayette,5,17,Montréal,Canada,2
Parc St-Roch (Ball / Durocher),10,2,Montréal,Canada,2
Letourneux / Hochelaga,6,7,Montréal,Canada,2
Jourdain / D'Iberville,7,11,Montréal,Canada,2
Faribault / de Chambly,8,10,Montréal,Canada,2
Métro Frontenac (Ontario / du Havre),15,8,Montréal,Canada,2
Métro St-Michel (Shaugnessy),12,7,Montréal,Canada,2
Parc Armand-Bombardier (Perras / Armand-Bombardier),8,3,Montréal,Canada,2
Canning / Notre-Dame,8,19,Montréal,Canada,2
Carignan / Beaubien,6,5,Montréal,Canada,2
Parc Jenkins (Jenkins / Skaniatarati),4,18,Montréal,Canada,2
Parc Howard (de l'Épée / de Liège),7,14,Montréal,Canada,2
de l'Hôtel-de-Ville / Ontario,23,12,Montréal,Canada,2
Marché public de Longueuil (de la Savane),11,11,Montréal,Canada,2
Métro Côte-des-Neiges (Jean-Brillant / de la Côte-des-Neiges),28,3,Montréal,Canada,2
Collège de Maisonneuve (Sherbrooke / Bourbonnière),3,14,Montréal,Canada,2
de Bellechasse / de Lanaudière,19,0,Montréal,Canada,2
Jacques-Le Ber / de la Pointe Nord,12,15,Montréal,Canada,2
Métro Snowdon (de Westbury / Queen-Mary),5,20,Montréal,Canada,2
Ste-Famille / des Pins,24,3,Montréal,Canada,2
Boyer / Rosemont,16,15,Montréal,Canada,2
Montcalm / de Maisonneuve,4,11,Montréal,Canada,2
Émile-Journault / Christophe-Colomb,21,0,Montréal,Canada,2
de la Côte-des-Neiges / Carlton,11,9,Montréal,Canada,2
Somerset / Gouin,1,14,Montréal,Canada,2
Everett / Garnier,14,9,Montréal,Canada,2
de la Commune / Place Jacques-Cartier,75,4,Montréal,Canada,2
Marché St-Jacques (Atateken),9,17,Montréal,Canada,2
Berri / Jarry,1,24,Montréal,Canada,2
Notre-Dame-de-Grâce / Décarie,3,11,Montréal,Canada,2
Bishop / de Maisonneuve,5,30,Montréal,Canada,2
Gauthier / de Lorimier,10,9,Montréal,Canada,2
Glengarry / Graham,11,4,Montréal,Canada,2
Carrefour Angrignon (Angrignon / Newman),0,17,Montréal,Canada,2
Métro Radisson (Sherbrooke / des Groseilliers),4,11,Montréal,Canada,2
Parc Jarry (Dautry / de Lorne),10,17,Montréal,Canada,2
McNamara / St-Martin O,2,25,Montréal,Canada,2
de l'Ancienne-Carrière / de Kingston,7,8,Montréal,Canada,2
du Parc-La Fontaine / Rachel,12,0,Montréal,Canada,2
Drummond / des-Canadiens-de-Montréal,41,2,Montréal,Canada,2
St-Jacques / Gauvin,13,6,Montréal,Canada,2
La Fontaine / Panet,13,6,Montréal,Canada,2
La Tour de Montréal (Pierre-de-Coubertin / Bennett),12,12,Montréal,Canada,2
Parc Montcalm (Parkway / Montcalm),4,13,Montréal,Canada,2
de Gentilly / Roland-Therrien,1,20,Montréal,Canada,2
Brittany / Ainsley,15,8,Montréal,Canada,2
Métro Jean-Drapeau (Chemin du Tour de l'Isle),24,20,Montréal,Canada,2
Bennett / Pierre-de-Coubertin,8,13,Montréal,Canada,2
de Chenonceau / Chomedey,3,20,Montréal,Canada,2
REM Gare Centrale (de la Gauchetière / Mansfield),18,25,Montréal,Canada,2
Pierre-Péladeau / du Centropolis,16,15,Montréal,Canada,2
de Chateaubriand / Bélanger,9,14,Montréal,Canada,2
de Kensington / Fielding,15,8,Montréal,Canada,2
Métro Laurier (Berri / St-Joseph),2,19,Montréal,Canada,2
Marquette / Laurier,8,23,Montréal,Canada,2
Métro Verdun (Willibrord / de Verdun),13,8,Montréal,Canada,2
Parc des Orioles (Le Corbusier / des Orioles),4,15,Montréal,Canada,2
Bibliothèque Jean-Corbeil (Goncourt / Place Montrichard),2,7,Montréal,Canada,2
Parc Beaubien (Beaubien / 8e avenue),2,19,Montréal,Canada,2
Métro Université-de-Montréal (Édouard-Montpetit),0,27,Montréal,Canada,2
Parc nature de l'Île-de-la-Visitation (Gouin / Bruchési),12,6,Montréal,Canada,2
Gare Ste-Rose (Ste-Rose E),17,3,Montréal,Canada,2
Parc du Centenaire (Grand-Moulin / du Lac),8,7,Montréal,Canada,2
de l'Hôtel-de-Ville / du Mont-Royal,6,13,Montréal,Canada,2
Drummond / Sherbrooke,5,17,Montréal,Canada,2
Métro Cartier (des Laurentides),7,11,Montréal,Canada,2
Cégep du Vieux-Montréal (Ontario / de l'Hôtel-de-Ville),3,12,Montréal,Canada,2
St-Jacques / Vinet,8,7,Montréal,Canada,2
9e avenue / Masson,1,13,Montréal,Canada,2
CHU Ste-Justine (de la Côte Ste-Catherine / Hudson),1,34,Montréal,Canada,2
Quartier-St-Martin / Jeanne-Mance,8,15,Montréal,Canada,2
Desjardins / Ontario,9,14,Montréal,Canada,2
du Parc-La Fontaine / Roy,4,19,Montréal,Canada,2
Valois / Ste-Catherine,9,13,Montréal,Canada,2
